name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Capture the Flag,46,43,45,"['Kids & Family', 'Adventure', 'Animation']",PG,1h 37m,2015,"['Dani Rovira', 'Michelle Jenner', 'Carme Calvell', 'Javier Balas', 'Camilo García']",['Enrique Gato']
Three Identical Strangers,96,88,93,"['Documentary', 'Biography', 'Drama', 'History', 'Mystery & Thriller']",PG-13,1h 36m,2018,"['Robert Shafran', 'David Kellman', 'Lawrence Wright', 'Will Ennis', 'Scotty Murray']",['Tim Wardle']
Mid90s,81,81,81,"['Comedy', 'Drama']",R,1h 24m,2018,"['Sunny Suljic', 'Lucas Hedges', 'Na-kel Smith', 'Gio Galicia', 'Ryder McLaughlin']",['Jonah Hill']
Still: A Michael J. Fox Movie,99,95,97,"['Documentary', 'Biography']",R,1h 35m,2023,"['Michael J. Fox', 'Tracy Pollan', 'Andrew Barber', 'David Diamond', 'Hannah Galway']",['Davis Guggenheim']
Journey Into Fear,73,49,65,['Mystery & Thriller'],,1h 11m,1942,"['Joseph Cotten', 'Orson Welles', 'Dolores del Río', 'Ruth Warrick', 'Agnes Moorehead']",['Norman Foster']
Outlaw King,62,67,63,"['History', 'Drama', 'Biography', 'War']",,2h 17m,2018,"['Chris Pine', 'Aaron Taylor-Johnson', 'Florence Pugh', 'Billy Howle', 'Tony Curran']",['David Mackenzie']
Twelve,3,32,12,['Drama'],R,1h 34m,2010,"['Chace Crawford', '50 Cent', 'Emma Roberts', 'Rory Culkin', 'Billy Magnussen']",['Joel Schumacher']
The Invitation,29,59,39,"['Horror', 'Mystery & Thriller']",PG-13,1h 45m,2022,"['Nathalie Emmanuel', 'Thomas Doherty', 'Stephanie Corneliussen', 'Alana Boden', 'Courtney Taylor']",['Jessica M Thompson']
One Last Thing ...,10,61,27,"['Comedy', 'Drama']",R,1h 36m,2005,"['Cynthia Nixon', 'Michael Angarano', 'Sunny Mabrey', 'Michael Rispoli', 'Brian Stokes Mitchell']",['Alex Steyermark']
Sex Appeal,57,57,57,"['Romance', 'Comedy']",,1h 31m,2022,"['Mika Abdalla', 'Jake Short', 'Mason Versaw', 'Paris Jackson', 'Margaret Cho']",['Talia Osteen']
Show Dogs,16,27,19,"['Kids & Family', 'Comedy', 'Adventure']",PG,1h 32m,2018,"['Will Arnett', 'Natasha Lyonne', 'RuPaul', 'Ludacris', 'Jordin Sparks']",['Raja Gosnell']
Angels in the Outfield,32,49,37,"['Kids & Family', 'Comedy']",PG,1h 42m,1994,"['Danny Glover', 'Joseph Gordon-Levitt', 'Tony Danza', 'Brenda Fricker', 'Christopher Lloyd']",['William Dear']
Masked and Anonymous,25,45,31,['Drama'],PG-13,1h 52m,2003,"['Bob Dylan', 'Jeff Bridges', 'Penélope Cruz', 'John Goodman', 'Angela Bassett']",['Larry Charles']
Dressed to Kill,80,64,74,['Mystery & Thriller'],,1h 12m,1946,"['Basil Rathbone', 'Nigel Bruce', 'Patricia Morison', 'Edmund Breon', 'Frederick Worlock']",['Roy William Neill']
The Escape of Prisoner 614,20,59,33,"['Western', 'Comedy']",PG-13,1h 35m,2018,"['Ron Perlman', 'Martin Starr', 'Jake McDorman', 'George Sample III', 'Sondra James']",['Zach Golden']
A River Below,100,83,94,['Documentary'],,1h 27m,2017,"['Fernando José Trujillo', 'Richard Rasmussen', 'Mark Grieco', 'Torus Tammer', 'Mike Erwin']",['Mark Grieco 2']
The Roommate,3,27,11,"['Mystery & Thriller', 'Drama']",PG-13,1h 33m,2011,"['Leighton Meester', 'Minka Kelly', 'Cam Gigandet', 'Aly Michalka', 'Danneel Ackles']",['Christian E Christiansen']
The Driver,79,77,78,"['Crime', 'Drama']",PG,1h 31m,1978,"[""Ryan O'Neal"", 'Bruce Dern', 'Isabelle Adjani', 'Ronee Blakley', 'Matt Clark']",['Walter Hill']
The Club,88,81,85,['Drama'],,1h 36m,2015,"['Alfredo Castro', 'Roberto Farías', 'Antonia Zegers', 'Jaime Vadell', 'Alejandro Goic']",['Pablo Larrain']
National Parks Adventure,100,52,83,['Documentary'],,40m,2016,"['Robert Redford', 'Greg MacGillivray']",['Greg Macgillivray']
Moonrise,100,72,90,['Drama'],,1h 30m,1948,"['Dane Clark', 'Gail Russell', 'Ethel Barrymore', 'Frank Borzage']",['Frank Borzage']
Life of the Party,38,40,38,['Comedy'],PG-13,1h 45m,2018,"['Melissa McCarthy', 'Gillian Jacobs', 'Maya Rudolph', 'Julie Bowen', 'Matt Walsh']",['Ben Falcone']
