name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
To the Devil a Daughter,45,37,42,"['Mystery & Thriller', 'Drama', 'Horror']",R,1h 35m,1976,"['Richard Widmark', 'Christopher Lee', 'Honor Blackman', 'Denholm Elliott', 'Michael Goodliffe']",['Peter Sykes']
The Human Factor,96,75,89,['Documentary'],PG-13,1h 48m,2019,"['Dror Moreh', 'Dror Moreh', 'Dror Moreh', 'Teddy Leifer', 'Claudia Harding']",['Dror Moreh']
Sidewalks of New York,56,54,55,"['Romance', 'Comedy']",R,1h 47m,2001,"['Edward Burns', 'Rosario Dawson', 'Dennis Farina', 'Heather Graham', 'David Krumholtz']",['Edward Burns']
Detropia,86,64,78,['Documentary'],,1h 30m,2012,"['Andrew J. Gray', 'Noah Stewart', 'David Dichiera', 'Heidi Ewing', 'Rachel Grady']","['Heidi Ewing', 'Rachel Grady']"
Beast,92,73,85,"['Mystery & Thriller', 'Horror', 'Romance']",R,1h 47m,2017,"['Jessie Buckley', 'Geraldine James', 'Johnny Flynn', 'Charley Palmer Rothwell', 'Hattie Gotobed']",['Michael Pearce 11']
Bad Day at Black Rock,97,87,93,"['Crime', 'Drama']",,1h 21m,1955,"['Spencer Tracy', 'Robert Ryan', 'Anne Francis', 'Lee Marvin', 'Dean Jagger']",['John Sturges']
The Call,100,78,92,['Mystery & Thriller'],,1h 52m,2020,"['Park Shin-hye', 'Jeon Jong-seo', 'Kim Sung-Ryung', 'Lee El', 'Park Ho-san']",['Lee Chung Hyeon']
Winchester '73,100,86,95,['Western'],,1h 32m,1950,"['James Stewart', 'Shelley Winters', 'Dan Duryea', 'Stephen McNally', 'Millard Mitchell']",['Anthony Mann']
Sharknado,75,33,61,"['Action', 'Mystery & Thriller', 'Sci-Fi', 'Adventure', 'Comedy', 'Horror']",TV14,1h 26m,2013,"['Tara Reid', 'Ian Ziering', 'John Heard', 'Cassandra Scerbo', 'Jaason Simmons']",['Anthony C Ferrante']
The Van,38,71,49,"['Comedy', 'Drama']",R,1h 45m,1996,"['Colm Meaney', ""Donal O'Kelly"", 'Ger Ryan', 'Caroline Rothwell', 'Neilí Conroy']",['Stephen Frears']
Now You See Me 2,34,53,40,"['Adventure', 'Comedy']",PG-13,2h 9m,2016,"['Jesse Eisenberg', 'Mark Ruffalo', 'Woody Harrelson', 'Dave Franco', 'Daniel Radcliffe']",['Jon Chu']
Crossfire Hurricane,89,85,87,"['Documentary', 'Biography', 'Music']",,1h 51m,2012,"['Mick Jagger', 'Charlie Watts', 'Bill Wyman', 'Ron Wood', 'Mick Taylor']",['Brett Morgen']
I Am a Fugitive From a Chain Gang,96,91,94,['Drama'],,1h 33m,1932,"['Paul Muni', 'Glenda Farrell', 'Helen Vinson', 'Preston Foster', 'Edward Ellis']",['Mervyn Leroy']
Strange Behavior,80,45,68,"['Horror', 'Mystery & Thriller', 'Sci-Fi']",R,1h 28m,1981,"['Michael Murphy', 'Louise Fletcher', 'Dan Shor', 'Fiona Lewis', 'Arthur Dignam']",['Michael Laughlin']
The First Time,50,65,54,"['Romance', 'Comedy']",PG-13,1h 40m,2012,"[""Dylan O'Brien"", 'Britt Robertson', 'Victoria Justice', 'Craig Roberts', 'James Frecheville']",['Jonathan Kasdan']
Oliver Twist,61,63,61,"['Drama', 'Adventure', 'Musical']",PG-13,2h 10m,2005,"['Ben Kingsley', 'Barney Clark', 'Jamie Foreman', 'Harry Eden', 'Leanne Rowe']",['Roman Polaski']
Leonie!,42,53,45,['Drama'],PG-13,1h 33m,2011,"['Samantha Lang', 'Mary Rose Maher', 'Paige Pilarski', 'Genevieve Lang', 'Jeff Barron']",['Joseph Robert Maher']
Maniac Cop 2,62,46,56,['Horror'],R,1h 30m,1991,"['Robert Davi', 'Claudia Christian', 'Michael Lerner', 'Bruce Campbell', 'Laurene Landon']",['William Lustig']
Barracuda,92,66,83,"['Mystery & Thriller', 'Drama']",,1h 40m,2017,"['Allison Tolman', 'Sophie Reid', 'JoBeth Williams', 'Luis Bordonada', 'Larry Jack Dotson']","['Jason Cortlund', 'Julia Halperin']"
Cloud Atlas,66,66,66,"['Drama', 'Mystery & Thriller', 'Sci-Fi']",R,2h 52m,2012,"['Tom Hanks', 'Halle Berry', 'Jim Broadbent', 'Hugo Weaving', 'Jim Sturgess']","['Lana Wachowski', 'Lilly Wachowski', 'Tom Tykwer']"
Black Pond,100,65,88,"['Comedy', 'Drama', 'Mystery & Thriller']",,1h 23m,2011,"['Simon Amstell', 'Chris Langham', 'Sophia Di Martino', 'Will Sharpe', 'Arnab Chanda']","['Tom Kingsley', 'Will Sharpe']"
The Bang Bang Club,49,60,52,['Drama'],R,1h 49m,2010,"['Ryan Phillippe', 'Taylor Kitsch', 'Malin Akerman', 'Frank Rautenbach', 'Neels Van Jaarsveld']",['Steven Silver']
Hell's Kitchen N.Y.C.,40,36,38,"['Crime', 'Drama']",R,1h 40m,1998,"['Mekhi Phifer', 'Rosanna Arquette', 'William Forsythe', 'Angelina Jolie', 'Johnny Whitworth']",['Tony Cinciripini 4']
From Prada to Nada,20,41,27,"['Comedy', 'Romance', 'Action', 'Drama']",PG-13,1h 47m,2011,"['Camilla Belle', 'Alexa PenaVega', 'Wilmer Valderrama', 'Adriana Barraza', ""Nicholas D'Agosto""]",['Angel Gracia']
The Smurfs 2,14,56,27,"['Kids & Family', 'Comedy', 'Adventure', 'Fantasy']",PG,1h 45m,2013,"['Neil Patrick Harris', 'Brendan Gleeson', 'Jayma Mays', 'Sofía Vergara', 'Hank Azaria']",['Raja Gosnell']
The Internship,35,51,40,['Comedy'],PG-13,1h 59m,2013,"['Vince Vaughn', 'Owen Wilson', 'Rose Byrne', 'Max Minghella', 'Josh Brener']",['1048166 Shawn Levy']
Peeples,38,49,41,"['Romance', 'Comedy']",PG-13,1h 35m,2013,"['Craig Robinson', 'Kerry Washington', 'David Alan Grier', 'S. Epatha Merkerson', 'Tyler James Williams']",['Tina Gordon']
One Day on Earth,38,62,46,['Documentary'],,1h 44m,2012,"['Kyle Ruddick', 'Kyle Ruddick', 'Kyle Dean Jackson', 'Daniel Lichtblau', 'Brandon Litman']",['Kyle Ruddick']
The Frozen Ground,61,50,57,['Mystery & Thriller'],R,1h 45m,2013,"['Nicolas Cage', 'John Cusack', 'Vanessa Hudgens', '50 Cent', 'Radha Mitchell']",['Scott Walker 2']
Nanpakal Nerathu Mayakkam,83,89,85,['Drama'],,1h 45m,2023,"['Mammootty', 'Ramya Pandian', 'Ashwanth Ashokkumar', 'Pramod Shetty', 'Ashokan']",['Lijo Jose Pellissery']
Mighty Fine,18,49,28,"['Comedy', 'Drama']",R,1h 20m,2012,"['Chazz Palminteri', 'Andie MacDowell', 'Jodelle Ferland', 'Rainey Qualley', 'Paul Ben-Victor']",['Debbie Goodstein']
The Loving Story,100,85,94,['Documentary'],,1h 17m,2011,"['Nancy Buirski', 'Nancy Buirski', 'Susie Ruth Powell', 'David Majzlin']",['Nancy Buirski']
Mumia: Long Distance Revolutionary,50,89,62,"['Documentary', 'Biography', 'History', 'Drama']",,2h 0m,2012,"['Cornel West', 'Alice Walker', 'Angela Davis', 'Rubin ""Hurricane"" Carter', 'Giancarlo Esposito']",['Stephen Vittoria']
Switchback,31,46,36,['Mystery & Thriller'],R,1h 58m,1997,"['Dennis Quaid', 'Danny Glover', 'Jared Leto', 'R. Lee Ermey', 'Ted Levine']",['Jeb Stuart']
Dear Santa,89,73,83,"['Holiday', 'Documentary']",,1h 24m,2020,"['Dana Nachman', 'Dana Nachman', 'Brendan Gaul', 'Chelsea Matter', 'Christopher Karpenko']",['Dana Nachman']
The Dead Zone,89,77,85,"['Mystery & Thriller', 'Sci-Fi']",R,1h 43m,1983,"['Christopher Walken', 'Brooke Adams', 'Tom Skerritt', 'Herbert Lom', 'Anthony Zerbe']",['David Cronenberg']
Best Friends Forever,50,35,44,['Comedy'],,1h 20m,2013,"['Brea Grant', 'Vera Miao', 'Sean Maher', 'Stacey Storey', 'Kit Williamson']",['Brea Grant']
The Time Traveler's Wife,39,59,45,"['Romance', 'Drama', 'Sci-Fi']",PG-13,1h 47m,2009,"['Rachel McAdams', 'Eric Bana', 'Arliss Howard', 'Ron Livingston', 'Stephen Tobolowsky']",['Robert Schwentke']
The Color Wheel,78,57,71,"['Comedy', 'Romance']",,1h 23m,2011,"['Carlen Altman', 'Bob Byington', 'Kate Lyn Sheil', 'Anna Bak-Kvapil', 'Ry Russo-Young']",['Alex Ross Perry']
The Girl With All the Gifts,86,67,79,"['Horror', 'Mystery & Thriller']",R,1h 51m,2016,"['Gemma Arterton', 'Glenn Close', 'Paddy Considine', 'Anamaria Marinca', 'Dominique Tipper']",['Colm Mccarthy']
The Invitation,29,59,39,"['Horror', 'Mystery & Thriller']",PG-13,1h 45m,2022,"['Nathalie Emmanuel', 'Thomas Doherty', 'Stephanie Corneliussen', 'Alana Boden', 'Courtney Taylor']",['Jessica M Thompson']
A View to a Kill,37,40,38,['Action'],PG,2h 11m,1985,"['Roger Moore', 'Christopher Walken', 'Grace Jones', 'Tanya Roberts', 'Patrick Macnee']",['John Glen']
Street Trash,62,61,61,['Horror'],,1h 31m,1987,"['Mike Lackey', 'Vic Noto', 'Bill Chepil', 'Jane Arakawa', 'Nicole Potter']",['Jimmuro']
Narvik,100,80,93,"['Drama', 'History', 'War']",,1h 48m,2022,"['Billy Campbell', 'Stig Henrik Hoff', 'Henrik Mestad', 'Benjamin Noble', 'Kristine Hartgen']",['Erik Skjoldbjaerg']
The Hole in the Ground,83,48,71,"['Horror', 'Mystery & Thriller']",R,1h 30m,2019,"['Seána Kerslake', 'James Quinn Markey', 'James Cosmo', 'Kati Outinen', 'Simone Kirby']",['Lee Cronin']
Trailer Park Boys: Countdown to Liquor Day,60,70,63,['Comedy'],R,1h 42m,2009,"['Robb Wells', 'John Paul Tremblay', 'Mike Smith', 'John Dunsworth', 'Jonathan Torrens']",['Mike Clattenburg']
Ghostland,55,58,56,['Horror'],,1h 31m,2018,"['Crystal Reed', 'Anastasia Phillips', 'Emilia Jones', 'Taylor Hickson', 'Mylène Farmer']",['Pascal Laugier']
Orchestra of Exiles,80,71,77,['Documentary'],,1h 25m,2012,"['Tim Eliot', 'Zubin Mehta', 'Itzhak Perlman', 'Joshua Bell', 'Pinchas Zukerman']",['Josh Aronson']
The Horror Show,0,27,9,['Horror'],R,1h 35m,1989,"['Lance Henriksen', 'Brion James', 'Rita Taggart', 'DeDee Pfeiffer', 'Aron Eisenberg']",['Jim Isaac']
She's Having a Baby,44,52,46,"['Comedy', 'Drama']",PG-13,1h 45m,1988,"['Kevin Bacon', 'Elizabeth McGovern', 'Alec Baldwin', 'Isabel García Lorca', 'William Windom']",['John Hughes']
Cost of a Soul,27,48,34,"['Crime', 'Drama']",R,1h 30m,2010,"['Chris Kerson', 'Will Blagrove', 'Judy Jerome', 'Mark Borkowski', 'Gregg Almquist']",['Sean Kirkpatrick']
Angels Sing,29,52,36,"['Kids & Family', 'Holiday', 'Drama']",PG,1h 27m,2013,"['Harry Connick Jr.', 'Connie Britton', 'Chandler Canterbury', 'Fionnula Flanagan', 'Lyle Lovett']",['Tim Mccanlies']
Leviathan,97,80,91,['Drama'],R,2h 22m,2014,"['Alexey Serebryakov', 'Elena Lyadova', 'Sergey Pokhodaev', 'Roman Madyanov', 'Vladimir Vdovitchenkov']",['Andrei Zvyagintsev']
The Hill,43,97,60,"['Biography', 'Drama', 'Sports']",PG,2h 6m,2023,"['Dennis Quaid', 'Colin Ford', 'Joelle Carter', 'Randy Houser', 'Bonnie Bedelia']",['Jeff Weston']
Who Killed Santa? A Murderville Murder Mystery,91,84,88,"['Comedy', 'Holiday', 'Mystery & Thriller']",TVMA,52m,2022,"['Will Arnett', 'Jason Bateman', 'Maya Rudolph', 'Eliza Coupe', 'Kurt Braunohler']",['Laura Murphy 2']
The Sweeney,45,44,44,"['Action', 'Crime', 'Drama']",R,1h 52m,2012,"['Ray Winstone', 'Plan B', 'Hayley Atwell', 'Steven Mackintosh', 'Paul Anderson']",['Nick Love']
The Lie,45,33,41,['Mystery & Thriller'],R,1h 37m,2018,"['Peter Sarsgaard', 'Joey King', 'Mireille Enos', 'Cas Anvar', 'Dani Kind']",['Veena Sud']
The Best Exotic Marigold Hotel,78,78,78,"['Comedy', 'Drama']",PG-13,2h 4m,2011,"['Judi Dench', 'Maggie Smith', 'Bill Nighy', 'Penelope Wilton', 'Tom Wilkinson']",['John Madden']
