name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
The Book of Love,8,63,26,"['Comedy', 'Drama']",PG-13,1h 44m,2016,"['Jason Sudeikis', 'Maisie Williams', 'Jessica Biel', 'Orlando Jones', 'Paul Reiser']",['Bill Purple 2']
Our Family Wedding,15,48,26,"['Romance', 'Comedy']",PG-13,1h 41m,2010,"['America Ferrera', 'Forest Whitaker', 'Carlos Mencia', 'Regina King', 'Lance Gross']",['Rick Famuyiwa']
No Impact Man,83,63,76,['Documentary'],,1h 32m,2009,"['Colin Beavan', 'Laura Gabbert', 'Justin Schein']","['Laura Gabbert', 'Justin Schein']"
Voyager,56,73,61,['Drama'],PG-13,1h 57m,1991,"['Sam Shepard', 'Julie Delpy', 'Barbara Sukowa', 'Dieter Kirchlechner', 'Traci Lind']",['Volker Schlondorff']
(Untitled),64,57,61,"['Romance', 'Comedy']",R,1h 36m,2009,"['Adam Goldberg', 'Marley Shelton', 'Eion Bailey', 'Lucy Punch', 'Vinnie Jones']",['Jonathan Parker']
Don McKay,38,23,33,['Mystery & Thriller'],R,1h 27m,2009,"['Thomas Haden Church', 'Elisabeth Shue', 'Melissa Leo', 'M. Emmet Walsh', 'Keith David']",['Jake Goldberger']
Leaves of Grass,63,49,58,"['Comedy', 'Drama']",R,1h 44m,2009,"['Ed Norton', 'Keri Russell', 'Richard Dreyfuss', 'Susan Sarandon', 'Melanie Lynskey']",['Tim Blake Nelson']
8: The Mormon Proposition,65,72,67,['Documentary'],R,1h 20m,2010,"['Dustin Lance Black', 'Reed Cowan', 'Steven Greenstreet', 'Reed Cowan', 'Reed Cowan']","['Reed Cowan', 'Steven Greenstreet']"
Exit Through the Gift Shop,96,91,94,['Documentary'],R,1h 27m,2010,"['Rhys Ifans', 'Banksy', 'Holly Cushing', 'James Gay-Rees', ""Jaimie D'Cruz""]",['Banksy']
Death at a Funeral,43,45,43,['Comedy'],R,1h 28m,2010,"['Keith David', 'Loretta Devine', 'Peter Dinklage', 'Ron Glass', 'Danny Glover']",['Neil Labute']
Lottery Ticket,34,44,37,['Comedy'],PG-13,1h 39m,2010,"['Shad ""Bow Wow"" Moss', 'Brandon T. Jackson', 'Naturi Naughton', 'Keith David', 'Charlie Murphy']",['770871114']
Only the Brave,87,91,88,"['Drama', 'Adventure']",PG-13,2h 14m,2017,"['Josh Brolin', 'Miles Teller', 'Jeff Bridges', 'Jennifer Connelly', 'James Badge Dale']",['Joseph Kosinski']
Burma VJ: Reporting From a Closed Country,97,91,94,['Documentary'],,1h 24m,2008,"['George W. Bush', 'Anders Østergaard', 'Jan Krogsgaard', 'Anders Østergaard', 'Lise Lense-Møller']",['771500408']
Citizen Kane,99,90,96,['Drama'],PG,1h 59m,1941,"['Orson Welles', 'Joseph Cotten', 'Ruth Warrick', 'Everett Sloane', 'Agnes Moorehead']",['Orson Welles']
Calvin Marshall,60,42,54,"['Comedy', 'Drama']",R,1h 33m,2009,"['Alex Frost', 'Jeremy Sumpter', 'Michelle Lombardo', 'Steve Zahn', 'Jane Adams']",['770849228']
Salt,62,59,60,"['Action', 'Mystery & Thriller']",PG-13,1h 40m,2010,"['Angelina Jolie', 'Liev Schreiber', 'Chiwetel Ejiofor', 'Daniel Olbrychski', 'Andre Braugher']",['Phillip Noyce']
Kids in America,17,65,33,"['Comedy', 'Drama']",PG-13,1h 29m,2005,"['Gregory Smith', 'Stephanie Sherrin', 'Nicole Richie', 'Malik Yoba', 'Julie Bowen']",['Josh Stolberg']
Cloudy With a Chance of Meatballs 2,71,66,69,"['Kids & Family', 'Comedy', 'Animation']",PG,1h 35m,2013,"['Bill Hader', 'Anna Faris', 'James Caan', 'Will Forte', 'Andy Samberg']","['Cody Cameron', 'Kris Pearn']"
The Lovely Bones,31,52,38,"['Drama', 'Mystery & Thriller']",PG-13,2h 16m,2009,"['Mark Wahlberg', 'Rachel Weisz', 'Susan Sarandon', 'Stanley Tucci', 'Michael Imperioli']",['Peter Jackson']
The Flood,33,24,30,"['Action', 'Mystery & Thriller']",R,1h 31m,2023,"['Casper Van Dien', 'Nicky Whelan', 'Louis Mandylor', 'Devanny Pinn', 'Randy Wayne']",['Undefined']
My Own Private Idaho,80,80,80,"['Drama', 'LGBTQ+']",R,1h 42m,1991,"['River Phoenix', 'Keanu Reeves', 'James Russo', 'William Richert', 'Rodney Harvey']",['Gus Van Sant']
Despicable Me 3,59,53,56,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 30m,2017,"['Steve Carell', 'Kristen Wiig', 'Trey Parker', 'Miranda Cosgrove', 'Dana Gaier']","['Pierre Coffin', 'Kyle Balda']"
Blood Into Wine,71,77,73,['Documentary'],,1h 40m,2010,"['Glenn Alexander', 'Tim Alexander', 'Fairuza Balk', 'Tom Beaujour', 'Hugh Chappelle']","['770701467', '770836939']"
Son of the Mask,6,16,9,['Comedy'],PG,1h 35m,2005,"['Jamie Kennedy', 'Alan Cumming', 'Ryan Falconer', 'Liam Falconer', 'Traylor Howard']",['Lawrence Guterman']
Mercy,0,20,6,"['Action', 'Mystery & Thriller']",R,1h 25m,2023,"['Leah Gibson', 'Jonathan Rhys-Meyers', 'Jon Voight', 'Anthony Konechny', 'Sebastien Roberts']",['Tony Dean Smith']
Androcles and the Lion,43,50,45,['Comedy'],,1h 38m,1952,"['Jean Simmons', 'Alan Young', 'Victor Mature', 'Robert Newton', 'Maurice Evans']",['Chester Erskine']
The Crescent,65,67,65,"['Horror', 'Mystery & Thriller']",,1h 39m,2017,"['Danika Vandersteen', 'Britt Loder', 'Woodrow Graves', 'Terrance Murray', 'Andrew Gillis']",['Seth A Smith']
A Perfect World,78,84,80,['Drama'],PG-13,2h 17m,1993,"['Kevin Costner', 'Clint Eastwood', 'Laura Dern', 'T.J. Lowther', 'Keith Szarabajka']",['Clint Eastwood']
Looking for Eric,84,78,82,"['Comedy', 'Drama']",,1h 56m,2009,"['Steve Evets', 'Éric Cantona', 'Stephanie Bishop', 'Gerard Kearns', 'Stefan Gumbs']",['Kenneth Loach']
Cowboys & Angels,57,68,60,"['Comedy', 'Drama']",,1h 30m,2004,"['Michael Legge', 'Amy Shiels', 'Frank Kelly', 'David Murray', 'David Gleeson']",['David Gleeson']
Doctor Jekyll,38,92,56,"['Drama', 'Horror', 'Mystery & Thriller']",,1h 29m,2023,"['Suzy Eddie Izzard', 'Scott Chambers', 'Lindsay Duncan', 'Robyn Cara', 'Jonathan Hyde']",['Joe Stephenson 2']
Valhalla Rising,71,49,63,"['Action', 'Adventure']",,1h 40m,2009,"['Mads Mikkelsen', 'Gary Lewis', 'Jamie Sives', 'Ewan Stewart', 'Alexander Morton']",['Nicolaswindingrefn']
Fantastic Beasts and Where to Find Them,74,79,75,"['Fantasy', 'Adventure']",PG-13,2h 7m,2016,"['Eddie Redmayne', 'Katherine Waterston', 'Dan Fogler', 'Alison Sudol', 'Ezra Miller']",['David Yates']
Moonfleet,69,71,69,['Action'],,1h 29m,1955,"['Stewart Granger', 'George Sanders', 'Joan Greenwood', 'Viveca Lindfors', 'Jon Whiteley']",['Fritz Lang']
Flash of Genius,62,55,59,"['Drama', 'Biography']",PG-13,2h 0m,2008,"['Greg Kinnear', 'Lauren Graham', 'Dermot Mulroney', 'Jake Abel', 'Daniel Roebuck']",['Marc Abraham']
The Trouble With Romance,17,17,17,"['Comedy', 'Drama', 'Romance']",,1h 28m,2007,"['Jordan Belfi', 'John Churchill', 'Josie Davis', 'Portia Dawson', 'Gene Rhee']",['Gene Rhee']
Defamation,81,76,79,['Documentary'],,1h 31m,2009,"['Yoav Shamir', 'Yoav Shamir', 'Sandra Itkoff', 'Karoline Leth', 'Knut Ogris']",['Yoav Shamir']
Jerusalema,77,79,77,"['Action', 'Crime', 'Drama']",R,1h 58m,2008,"['Rapulana Seiphemo', 'Jeffrey Zekele', 'Ronnie Nyakale', 'Shelly Meskin', 'Melusi Skenjana']",['Ralph Ziman 2']
Beautiful,16,54,28,"['Comedy', 'Drama']",PG-13,1h 52m,2000,"['Minnie Driver', 'Joey Lauren Adams', 'Hallie Kate Eisenberg', 'Kathleen Turner', 'Leslie Stefanson']",['Sally Field']
"Precious: Based on the Novel ""Push"" by Sapphire",92,75,86,['Drama'],R,1h 49m,2009,"['Gabourey Sidibe', ""Mo'Nique"", 'Paula Patton', 'Lenny Kravitz', 'Mariah Carey']",['Lee Daniels']
The Open House,13,8,11,['Mystery & Thriller'],TVMA,1h 34m,2018,"['Dylan Minnette', 'Piercey Dalton', 'Sharif Atkins', 'Patricia Bethune', 'Aaron Abrams']","['Matt Angel', 'Suzanne Coote']"
Pornography,29,23,27,['Mystery & Thriller'],,1h 53m,2009,"['Matthew Montgomery', 'Pete Scherer', 'Jared Grey', 'Walter Delmar', 'Nick Salamone']",['David Kittredge']
Pretty Bird,20,16,18,"['Comedy', 'Drama']",R,1h 37m,2008,"['Billy Crudup', 'Paul Giamatti', 'David Hornsby', 'Kristen Wiig', 'Elizabeth Marvel']",['Paul Schneider 2']
$9.99,72,55,66,"['Fantasy', 'Drama', 'Animation']",R,1h 18m,2008,"['Geoffrey Rush', 'Anthony LaPaglia', 'Samuel Johnson', 'Tom Budge', 'Joel Edgerton']",['Tatia Rosenthal']
The Gates,86,60,77,['Documentary'],,1h 38m,2005,"['Antonio Ferrera', 'Albert Maysles', 'Antonio Ferrera', 'Maureen A. Ryan', 'Vladimir Yavachev']","['Antonio Ferrera', 'Albert Maysles']"
Elvis on Tour,20,90,43,"['Documentary', 'Music']",G,1h 33m,1972,"['Elvis Presley', 'Robert Abel', 'Pierre Adidge', 'Robert Abel', 'Pierre Adidge']","['Robert Abel 7', 'Pierre Adidge']"
The Bounty Hunter,12,51,25,"['Romance', 'Comedy', 'Action']",PG-13,1h 51m,2010,"['Jennifer Aniston', 'Gerard Butler', 'Christine Baranski', 'Jason Sudeikis', 'Jeff Garlin']",['Andy Tennant']
The Chosen Ones,85,75,81,['Drama'],,1h 45m,2015,"['Nancy Talamantes', 'Oscar Torres', 'Alicia Quiñonez', 'David Pablos', 'David Pablos']",['David Pablos']
Transylmania,0,22,7,['Comedy'],R,1h 35m,2009,"['Patrick Cavanaugh', 'James DeBello', 'Tony Denman', 'Paul H. Kim', 'Jennifer Lyons']","['David Hillenbrand', 'Scott Hillenbrand']"
Peter and Vandy,65,56,61,"['Romance', 'Comedy']",,1h 18m,2009,"['Jason Ritter', 'Jess Weixler', 'Jesse L. Martin', 'Tracie Thoms', 'Noah Bean']",['Jay Dipietro']
Saint Joan,25,52,34,"['History', 'Drama']",,1h 50m,1957,"['Jean Seberg', 'Richard Widmark', 'Richard Todd', 'Anton Walbrook', 'John Gielgud']",['Otto Preminger']
Finding Bliss,30,30,30,['Comedy'],R,1h 38m,2009,"['Leelee Sobieski', 'Matthew Davis', 'Denise Richards', 'Jamie Kennedy', 'Kristen Johnston']",['Julie Davis']
The Other Guys,79,60,72,"['Comedy', 'Action']",PG-13,1h 47m,2010,"['Will Ferrell', 'Mark Wahlberg', 'Eva Mendes', 'Michael Keaton', 'Steve Coogan']",['Adam Mckay']
The Cat and the Canary,93,74,86,"['Mystery & Thriller', 'Comedy']",,1h 15m,1927,"['Laura La Plante', 'Creighton Hale', 'Forrest Stanley', 'Tully Marshall', 'Flora Finch']",['Paul Leni']
Accidents Happen,60,43,54,"['Comedy', 'Drama']",R,1h 35m,2009,"['Geena Davis', 'Harrison Gilbertson', 'Sebastian Gregory', 'Harry Cook', 'Joel Tobeck']",['Andrew Lancaster']
Born to Be Blue,88,74,83,"['Biography', 'History', 'Drama', 'Romance', 'Music']",R,1h 37m,2015,"['Ethan Hawke', 'Carmen Ejogo', 'Callum Keith Rennie', 'Tony Nappo', 'Janet-Laine Green']",['Robert Budreau']
An American Romance,86,40,70,['Drama'],,2h 31m,1944,"['Brian Donlevy', 'Ann Richards', 'Walter Abel', 'John Qualen', 'Stephen McNally']",['King Vidor']
Locked Down,42,27,37,"['Comedy', 'Romance']",R,1h 58m,2021,"['Anne Hathaway', 'Chiwetel Ejiofor', 'Ben Stiller', 'Ben Kingsley', 'Stephen Merchant']",['Doug Liman']
Going the Distance,54,52,53,"['Romance', 'Comedy']",R,1h 38m,2010,"['Drew Barrymore', 'Justin Long', 'Charlie Day', 'Jason Sudeikis', 'Christina Applegate']",['Nanette Burstein']
Jailbait,17,50,27,['Drama'],R,1h 30m,2004,"['Stephen Adly Guirgis', 'Michael Pitt', 'Laila Robins', 'David Zayas', 'Eric Trosman']",['Brett C Leonard']
The White Stripes Under Great White Northern Lights,91,90,90,['Documentary'],,1h 33m,2009,"['Emmett Malloy', 'Mike Sarkissian', 'Giles Dunning', 'Tim Wheeler']",['Emmett Malloy']
Blood Brothers: Malcolm X & Muhammad Ali,94,83,90,"['Documentary', 'History']",PG-13,1h 36m,2021,"['Malcolm X', 'Muhammad Ali', 'John F. Kennedy', 'Ilyasah Shabazz', 'Rahman Ali']",['Marcus A Clarke']
Max Manus,79,83,80,"['Action', 'Biography', 'History', 'Drama', 'War']",,1h 58m,2008,"['Aksel Hennie', 'Nicolai Cleve Broch', 'Agnes Kittelsen', 'Knut Joner', 'Ron Donachie']","['Joachim Ronning', 'Espen Sandberg']"
The Backwoods,63,27,51,"['Mystery & Thriller', 'Horror', 'Drama']",R,1h 38m,2006,"['Gary Oldman', 'Virginie Ledoyen', 'Paddy Considine', 'Lluís Homar', 'Yaiza Esteve']",['Koldo Serra']
Dead Heat on a Merry-Go-Round,33,31,32,"['Crime', 'Drama']",,1h 44m,1966,"['James Coburn', 'Camilla Sparv', 'Aldo Ray', 'Nina Wayne', 'Robert Webber']",['Bernard Girard']
