name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Rainbow Time,67,43,59,"['Comedy', 'Drama']",,1h 31m,2016,"['Melanie Lynskey', 'Linas Phillips', 'Timm Sharp', 'Tobin Bell', 'Lauren Weedman']",['Linasphillips']
The Call of the Wild,63,89,71,"['Adventure', 'Drama']",PG,1h 40m,2020,"['Harrison Ford', 'Omar Sy', 'Cara Gee', 'Karen Gillan', 'Dan Stevens']",['Chris Sanders']
Frankenstein,100,59,86,"['Horror', 'Mystery & Thriller']",,1h 30m,2015,"['Carrie-Anne Moss', 'Xavier Samuel', 'Danny Huston', 'Tony Todd', 'Mckenna Grace']",['Bernard Rose']
Everyday Sunshine: The Story of Fishbone,100,85,94,"['Documentary', 'Music']",,1h 47m,2010,"['Norwood Fisher', 'Angelo Moore', 'Chris Dowd', 'Walter A. Kibby', 'Kendall Jones']","['Lev Anderson', 'Chris Metzler']"
This Means War,26,56,36,"['Action', 'Comedy']",PG-13,1h 37m,2012,"['Reese Witherspoon', 'Chris Pine', 'Tom Hardy', 'Til Schweiger', 'Angela Bassett']",['Mcg']
The Imaginarium of Doctor Parnassus,64,60,62,"['Fantasy', 'Adventure', 'Mystery & Thriller']",PG-13,2h 2m,2009,"['Heath Ledger', 'Christopher Plummer', 'Verne Troyer', 'Andrew Garfield', 'Lily Cole']",['Terry Gilliam']
Citizen Gangster,56,40,50,"['Biography', 'Crime', 'Drama']",,1h 45m,2011,"['Scott Speedman', 'Kelly Reilly', 'Kevin Durand', 'Joseph Cross', 'William Mapother']",['Nathan Morlando']
Urbanized,100,85,94,['Documentary'],,1h 22m,2011,"['Michael Sorkin', 'Rem Koolhaas', 'Norman Foster', 'Oscar Niemeyer', 'Amanda M. Burden']",['1181996 Gary Hustwit']
The Bad and the Beautiful,79,85,81,['Drama'],,1h 58m,1952,"['Lana Turner', 'Kirk Douglas', 'Walter Pidgeon', 'Dick Powell', 'Barry Sullivan']",['Vicente Minelli']
Daylight,91,64,82,['Mystery & Thriller'],,1h 15m,2010,"['Alexandra Meierhans', 'Aidan Redmond', 'Ivan Martin', 'Michael Godere', 'David Barker']",['David Barker 6']
The Waterdance,94,63,83,['Drama'],R,1h 46m,1992,"['Eric Stoltz', 'Helen Hunt', 'William Allen Young', 'James Roach', 'Elizabeth Peña']","['Neal Jimenez', 'Michael Steinberg']"
The Perfect Family,80,50,70,['Comedy'],,1h 50m,2021,"['Belén Rueda', 'José Coronado', 'Gonzalo de Castro', 'Carolina Yuste', 'Gonzalo Ramos']",['Arantxa Echevarria']
Fat City,100,84,94,['Drama'],PG,1h 36m,1972,"['Stacy Keach', 'Jeff Bridges', 'Susan Tyrrell', 'Candy Clark', 'Nicholas Colasanto']",['John Huston']
Immortals,49,49,49,"['Adventure', 'Fantasy', 'Action']",R,1h 50m,2011,"['Henry Cavill', 'Stephen Dorff', 'Isabel Lucas', 'Freida Pinto', 'Luke Evans']",['Tarsem Singh']
The Raven,22,46,30,['Mystery & Thriller'],R,1h 51m,2012,"['John Cusack', 'Luke Evans', 'Alice Eve', 'Brendan Gleeson', 'Oliver Jackson-Cohen']",['1165744 James Mcteigue']
The Forger,71,99,80,"['History', 'Drama', 'Biography']",,1h 56m,2022,"['Louis Hofmann', 'Jonathan Berlin', 'Luna Wedler', 'Nina Gummich', 'André Jung']",['Maggie Peren']
Expend4bles,14,71,33,"['Action', 'Adventure']",R,1h 43m,2023,"['Jason Statham', '50 Cent', 'Megan Fox', 'Dolph Lundgren', 'Tony Jaa']",['Scott Waugh']
Seducing Charlie Barker,56,42,51,['Comedy'],R,1h 33m,2010,"['Daphne Zuniga', 'Stephen Barker Turner', 'Heather Gordon', 'David Wilson Barnes', 'Steve Cell']",['Amy Glazer']
Keyhole,70,40,60,"['Drama', 'Mystery & Thriller']",R,1h 34m,2011,"['Jason Patric', 'Isabella Rossellini', 'Udo Kier', 'Brooke Palsson', 'David Wontner']",['Guy Maddin']
Different for Girls,48,75,57,"['Comedy', 'Drama']",R,1h 32m,1996,"['Steven Mackintosh', 'Rupert Graves', 'Miriam Margolyes', 'Saskia Reeves', 'Neil Dudgeon']",['Richard Spence']
Putney Swope,69,75,71,['Comedy'],R,1h 28m,1969,"['Arnold Johnson', 'Pepi Hermine', 'Allen Garfield', 'Laura Greene', 'Stanley Gottlieb']",['770909521']
Three Blind Mice,80,50,70,"['Comedy', 'Drama']",,1h 34m,2008,"['Ewen Leslie', 'Toby Schmitz', 'Matthew Newton', 'Tina Bursill', 'Brendan Cowell']",['Matthew Newton']
The Cottage,72,45,63,"['Comedy', 'Horror']",,1h 32m,2008,"['Dave Legeno', 'Andy Serkis', 'Jennifer Ellison', 'Reece Shearsmith', ""Steven O'Donnell""]",['Paulandrewwilliams']
The Slammin' Salmon,35,47,39,['Comedy'],R,1h 38m,2009,"['Michael Clarke Duncan', 'Jay Chandrasekhar', 'Kevin Heffernan', 'Paul Soter', 'Steve Lemme']",['Kevin Heffernan']
Held Up,17,42,25,['Comedy'],PG-13,1h 29m,2000,"['Jamie Foxx', 'Nia Long', 'Barry Corbin', 'John Cullum', 'Jake Busey']",['Steve Rash']
Katy Perry: Part of Me,75,72,74,['Documentary'],PG,1h 34m,2012,"['Katy Perry', 'Lexie Contursi', 'Brandee Evans', 'Rachael Markarian', 'Johnny Wujek']","['Dan Cutforth', 'Jane Lipsitz']"
Dream Boat,86,42,71,"['Documentary', 'LGBTQ+']",,1h 32m,2017,"['Richard Weigle', 'Michael Anastasio', 'Daniel B.', 'Tristan Milewski', 'Christian Beetz']",['Tristan Milewski']
The Salvation,72,62,68,"['Drama', 'Western']",R,1h 29m,2014,"['Mads Mikkelsen', 'Eva Green', 'Jeffrey Dean Morgan', 'Éric Cantona', 'Mikael Persbrandt']",['Kristian Levring']
Courageous,36,86,52,['Drama'],PG-13,2h 10m,2011,"['Alex Kendrick', 'Kevin Downes', 'Ben Davies', 'Rusty Martin', 'Ken Bevel']",['Alex Kendrick']
The Bling Ring,60,33,51,"['Crime', 'Drama', 'Comedy']",R,1h 30m,2013,"['Israel Broussard', 'Katie Chang', 'Taissa Farmiga', 'Claire Julien', 'Georgia Rock']",['Sofia Coppola']
United Skates,100,86,95,['Documentary'],,1h 30m,2018,"['Dyana Winkler', 'Tina Brown', 'Dyana Winkler', 'Dyana Winkler', 'Tina Brown']","['Dyana Winkler', 'Tina Brown 2']"
Silent Hill: Revelation,8,35,17,"['Horror', 'Fantasy']",R,1h 35m,2012,"['Adelaide Clemens', 'Kit Harington', 'Deborah Kara Unger', 'Martin Donovan', 'Malcolm McDowell']",['Mj Bassett']
Modern Girls,40,63,47,"['Comedy', 'Drama']",PG-13,1h 24m,1986,"['Cynthia Gibb', 'Virginia Madsen', 'Daphne Zuniga', 'Clayton Rohner', 'Chris Nash']",['Jerry Kramer']
The Last Lions,87,88,87,['Documentary'],PG,1h 28m,2011,"['Jeremy Irons', 'Dereck Joubert']",['Dereck Joubert']
Abduction,5,42,17,"['Action', 'Mystery & Thriller']",PG-13,1h 46m,2011,"['Taylor Lautner', 'Lily Collins', 'Alfred Molina', 'Jason Isaacs', 'Maria Bello']",['John Singleton']
Scenes of a Sexual Nature,50,49,49,"['Comedy', 'Drama']",R,1h 31m,2006,"['Holly Aird', 'Eileen Atkins', 'Hugh Bonneville', 'Tom Hardy', 'Douglas Hodge']",['Ed Blum']
Last Call at the Oasis,81,88,83,['Documentary'],PG-13,1h 45m,2011,"['Tim Barnett', 'Bob Bowcock', 'Erin Brockovich-Ellis', 'Jay Famiglietti', 'Peter Gleick']",['Jessica Yu']
Just Looking,45,65,51,['Comedy'],R,1h 37m,1999,"['Ryan Merriman', 'Joey Franquinha', 'Peter Onorati', 'Gretchen Mol', 'Amy Braverman']",['Jason Alexander']
Safe,60,59,59,"['Action', 'Mystery & Thriller']",R,1h 35m,2012,"['Jason Statham', 'Robert John Burke', 'Chris Sarandon', 'Anson Mount', 'James Hong']",['Boaz Yakin']
30 Beats,5,16,8,"['Romance', 'Comedy']",R,1h 28m,2012,"['Jennifer Tilly', 'Ingeborga Dapkunayte', 'Paz de la Huerta', 'Lee Pace', 'Justin Kirk']",['Alexis Lloyd']
The Three Stooges,51,47,49,['Comedy'],PG,1h 32m,2012,"['Sean Hayes', 'Will Sasso', 'Chris Diamantopoulos', 'Jane Lynch', 'Sofía Vergara']","['Peter Farrelly', 'Bobby Farrelly']"
Calamity Jane,73,87,77,['Musical'],,1h 41m,1953,"['Doris Day', 'Howard Keel', 'Allyn Ann McLerie', 'Philip Carey', 'Dick Wesson']",['David Butler 2']
The Conjuring,86,83,85,"['Horror', 'Mystery & Thriller']",R,1h 51m,2013,"['Vera Farmiga', 'Patrick Wilson', 'Lili Taylor', 'Ron Livingston', 'Shanley Caswell']",['James Wan']
Battlefield America,7,53,22,['Drama'],PG-13,1h 46m,2012,"['Marques Houston', 'Mekia Cox', 'Christopher Jones', 'Lynn Whitfield', 'Tristen M. Carter']",['Chris Stokes']
Magic Mike's Last Dance,47,73,55,"['Comedy', 'Drama', 'Romance']",R,1h 52m,2023,"['Channing Tatum', 'Salma Hayek', 'Caitlin Gerard', 'Gavin Spokes', 'Ayub Khan-Din']",['Steven Soderbergh']
Coffin Rock,70,30,56,['Mystery & Thriller'],,1h 32m,2009,"['Lisa Chappell', 'Robert Taylor', 'Terry Camilleri', 'Geoff Morrell', 'Sam Parsonson']",['Rupert Glasson']
Breaking News in Yuba County,11,45,22,['Comedy'],R,1h 36m,2021,"['Allison Janney', 'Mila Kunis', 'Regina Hall', 'Awkwafina', 'Wanda Sykes']",['Tate Taylor']
Institute Benjamenta,100,88,95,['Drama'],,1h 44m,1995,"['Mark Rylance', 'Alice Krige', 'Gottfried John', 'Daniel Smith', 'Joseph Alessi']","['Stephen Quay', 'Timothy Quay']"
Some Guy Who Kills People,78,59,71,"['Mystery & Thriller', 'Comedy']",R,1h 37m,2011,"['Kevin Corrigan', 'Barry Bostwick', 'Karen Black', 'Ariel Gade', 'Eric Price']",['Jack Perez']
Tropic Thunder,82,71,78,"['Comedy', 'Action']",R,1h 47m,2008,"['Ben Stiller', 'Jack Black', 'Robert Downey Jr.', 'Nick Nolte', 'Steve Coogan']",['Ben Stiller']
Men in Black 3,67,70,68,"['Action', 'Comedy', 'Sci-Fi']",PG-13,1h 44m,2012,"['Will Smith', 'Tommy Lee Jones', 'Josh Brolin', 'Jemaine Clement', 'Michael Stuhlbarg']",['Barry Sonnenfeld']
Limelight,67,63,65,['Documentary'],,1h 32m,2011,"['Billy Corben', 'Billy Corben', 'Jen Gatien', 'Alfred Spellman', 'Dave Berlin']",['1173408 Billy Corben']
Jack and Jill,3,36,14,['Comedy'],PG,1h 30m,2011,"['Adam Sandler', 'Katie Holmes', 'Al Pacino', 'Allen Covert', 'Nick Swardson']",['Dennis Dugan']
The Myth of the American Sleepover,80,51,70,"['Comedy', 'Drama']",,1h 33m,2010,"['Jade Ramsey', 'Nikita Ramsey', 'Amy Seimetz', ""Jean-Louise O'Sullivan"", 'Narisa Suzuki']",['David Robert Mitchell 2']
Teen Spirit,71,56,66,"['Drama', 'Music']",PG-13,1h 32m,2018,"['Elle Fanning', 'Zlatko Buric', 'Rebecca Hall', 'Agnieszka Grochowska', 'Clara Rugaard']",['Max Minghella']
The Secret Garden,88,80,85,"['Kids & Family', 'Drama', 'Fantasy']",G,1h 41m,1993,"['Kate Maberly', 'Heydon Prowse', 'Maggie Smith', 'John Lynch', 'Andrew Knott']",['Agnieszka Holland']
Traveller,79,51,69,"['Comedy', 'Drama', 'Romance']",R,1h 41m,1997,"['Bill Paxton', 'Mark Wahlberg', 'Julianna Margulies', 'James Gammon', 'Luke Askew']",['Jack Green']
London Boulevard,38,30,35,"['Crime', 'Drama', 'Romance']",R,1h 43m,2010,"['Keira Knightley', 'Colin Farrell', 'Stephen Graham', 'Jamie Campbell Bower', 'Anna Friel']",['William Monahan']
Hard Ticket to Hawaii,25,45,31,['Action'],R,1h 36m,1987,"['Ronn Moss', 'Dona Speir', 'Hope Marie Carlton', 'Harold Diamond', 'Rodrigo Obregon']",['Andy Sidaris']
Sophie Jones,100,71,90,['Drama'],,1h 25m,2020,"['Jessica Barr', 'Skyler Verity', 'Chase Offerle', 'Sam Kamerman', 'Natalie Shershow']",['Jessie Barr 2']
Force of Nature: The David Suzuki Movie,84,86,84,['Documentary'],,1h 33m,2010,"['David Suzuki', 'Sturla Gunnarsson', 'Laszlo Barna', 'Tracey Friesen', 'Steven Silver']",['Sturla Gunnarsson']
Salem's Lot,68,49,61,"['Horror', 'Mystery & Thriller']",TV14,3h 12m,2004,"['Rob Lowe', 'Andre Braugher', 'Donald Sutherland', 'Samantha Mathis', 'Robert Mammone']",['Mikael Salomon']
Honey 2,10,53,24,['Drama'],PG-13,1h 51m,2011,"['Kat Graham', 'Randy Wayne', 'Seychelle Gabriel', 'Brittany Perry-Russell', 'Tyler Nelson']",['Bille Woodruff 2']
