name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Alice in Wonderland,51,55,52,"['Kids & Family', 'Fantasy', 'Adventure']",PG,1h 49m,2010,"['Johnny Depp', 'Mia Wasikowska', 'Helena Bonham Carter', 'Anne Hathaway', 'Crispin Glover']",['Tim Burton']
Get Out,98,86,94,"['Horror', 'Mystery & Thriller', 'Comedy']",R,1h 44m,2017,"['Daniel Kaluuya', 'Allison Williams', 'Catherine Keener', 'Bradley Whitford', 'Caleb Landry Jones']",['Jordan Peele']
Arizona Dream,87,86,86,"['Comedy', 'Drama']",R,1h 59m,1992,"['Johnny Depp', 'Jerry Lewis', 'Faye Dunaway', 'Lili Taylor', 'Vincent Gallo']",['Emir Kusturica']
Messiah of Evil,100,55,84,['Horror'],R,1h 29m,1975,"['Michael Greer', 'Marianna Hill', 'Joy Bang', 'Anitra Ford', 'Royal Dano']",['Willard Huyck']
Passchendaele,40,57,45,"['War', 'History', 'Drama']",,1h 54m,2008,"['Caroline Dhavernas', 'Gil Bellows', 'Paul Gross', 'Joe Dinicol', 'Alex Arsenault']",['1006266 Paul Gross']
The Joneses,62,46,56,"['Comedy', 'Drama']",R,1h 33m,2009,"['David Duchovny', 'Demi Moore', 'Amber Heard', 'Ben Hollingsworth', 'Gary Cole']",['770851505']
"White Hunter, Black Heart",83,62,76,"['Comedy', 'Drama']",PG,1h 52m,1990,"['Clint Eastwood', 'Jeff Fahey', 'George Dzundza', 'Alun Armstrong', 'Marisa Berenson']",['Clint Eastwood']
Aria,54,48,52,['Musical'],R,1h 31m,1987,"['John Hurt', 'Theresa Russell', 'Buck Henry', 'Roy Hyatt', 'Sevilla Delofski']","['Robert Altman', 'Bruce Beresford', 'Bill Bryden', 'Jeanluc Godard', 'Derek Jarman']"
10 Things I Hate About You,71,69,70,"['Comedy', 'Romance']",PG-13,1h 37m,1999,"['Heath Ledger', 'Julia Stiles', 'Joseph Gordon-Levitt', 'Larisa Oleynik', 'David Krumholtz']",['Gil Junger']
Private Parts,73,68,71,"['Biography', 'Comedy']",R,1h 49m,1997,"['Howard Stern', 'Robin Quivers', 'Mary McCormack', 'Fred Norris', 'Paul Giamatti']",['Betty Thomas']
Doghouse,48,46,47,"['Comedy', 'Horror']",,1h 29m,2009,"['Danny Dyer', 'Stephen Graham', 'Noel Clarke', 'Terry Stone', 'Christina Cole']",['1016544 Jake West']
The House of the Seven Gables,80,81,80,['Drama'],,1h 29m,1940,"['George Sanders', 'Margaret Lindsay', 'Vincent Price', 'Dick Foran', 'Nan Grey']",['Joe May']
Legion,20,31,23,"['Horror', 'Fantasy', 'Mystery & Thriller']",R,1h 44m,2010,"['Paul Bettany', 'Lucas Black', 'Dennis Quaid', 'Tyrese Gibson', 'Kate Walsh']",['Scottstewart']
The Long Day Closes,82,77,80,['Drama'],PG,1h 24m,1992,"['Marjorie Yates', 'Leigh McCormack', 'Anthony Watson', 'Nicholas Lamont', 'Ayse Owens']",['Terence Davies']
Cut Sleeve Boys,42,49,44,"['Romance', 'Comedy', 'LGBTQ+']",R,1h 26m,2006,"['Chowee Leow', 'Steven Lim', 'Gareth Rhys Davis', 'John ""Ebon-Knee"" Campbell', 'Mark Hampton']",['Ray Yeung']
Cats,19,53,30,"['Musical', 'Comedy', 'Drama']",PG,1h 50m,2019,"['Taylor Swift', 'Idris Elba', 'Judi Dench', 'Jennifer Hudson', 'James Corden']",['Tomhooper']
Youth in Revolt,67,52,62,"['Romance', 'Comedy']",R,1h 30m,2009,"['Michael Cera', 'Portia Doubleday', 'Jean Smart', 'Steve Buscemi', 'Zach Galifianakis']",['Miguel Arteta']
Legion of Super-Heroes,60,60,60,"['Action', 'Adventure', 'Animation']",PG-13,1h 23m,2023,"['Meg Donnelly', 'Harry Shum Jr.', 'Darren Criss', 'Matt Bomer', 'Jensen Ackles']",['Jeff Wamester']
The Wolfman,33,33,33,"['Horror', 'Mystery & Thriller', 'Action']",R,1h 42m,2010,"['Anthony Hopkins', 'Emily Blunt', 'Hugo Weaving', 'Geraldine Chaplin', 'Art Malik']",['Joe Johnston']
If Looks Could Kill,29,50,36,"['Mystery & Thriller', 'Comedy']",PG-13,1h 28m,1991,"['Richard Grieco', 'Linda Hunt', 'Roger Rees', 'Robin Bartlett', 'Gabrielle Anwar']",['William Dear']
Helen,44,49,45,['Drama'],R,2h 0m,2009,"['Ashley Judd', 'Goran Visnjic', 'Lauren Lee Smith', 'Alexia Fast', 'Alberta Watson']",['Sandra Nettelbeck']
Crazy Mama,92,37,73,"['Comedy', 'Drama']",PG,1h 22m,1975,"['Cloris Leachman', 'Stuart Whitman', 'Ann Sothern', 'Jim Backus', 'Don Most']",['Jonathan Demme']
Gamer,29,39,32,"['Action', 'Mystery & Thriller', 'Sci-Fi']",R,1h 35m,2009,"['Gerard Butler', 'Michael C. Hall', 'Amber Valletta', 'Logan Lerman', 'Terry Crews']","['Mark Neveldine', 'Brian Taylor']"
Jimmy Hollywood,25,28,25,"['Comedy', 'Drama']",R,1h 57m,1994,"['Joe Pesci', 'Christian Slater', 'Victoria Abril', 'Jason Beghe', 'John Cothran']",['Barry Levinson']
Letters to Juliet,42,62,48,"['Adventure', 'Comedy', 'Drama']",PG,1h 45m,2010,"['Amanda Seyfried', 'Vanessa Redgrave', 'Christopher Egan', 'Gael García Bernal', 'Franco Nero']",['Gary Winick']
Racing Dreams,100,93,97,['Documentary'],PG,1h 37m,2009,"['Annabeth Barnes', 'Marshall Curry', 'Marshall Curry', 'Benjamin Goldhirsh', 'Dany Garcia']",['Marshall Curry']
Bigger Than Life,91,84,88,['Drama'],,1h 35m,1956,"['James Mason', 'Barbara Rush', 'Walter Matthau', 'Robert F. Simon', 'Christopher Olsen']",['Nicholas Ray']
Only When I Laugh,63,41,55,"['Comedy', 'Drama', 'LGBTQ+']",R,2h 0m,1981,"['Marsha Mason', 'Kristy McNichol', 'James Coco', 'Joan Hackett', 'David Dukes']",['Glenn Jordan']
Metropia,50,56,51,"['Sci-Fi', 'Animation']",,1h 26m,2009,"['Vincent Gallo', 'Stellan Skarsgård', 'Udo Kier', 'Alexander Skarsgård', 'Juliette Lewis']",['Tarik Saleh']
Bananas!,86,45,72,['Documentary'],,1h 27m,2009,"['Byron Rosales Romero', 'Juan J. Dominguez', 'Duane Miller', 'Rick McKnight', 'David Delorenzo']",['Fredrik Gertten']
Breakthrough,62,81,68,['Drama'],PG,1h 56m,2019,"['Chrissy Metz', 'Josh Lucas', 'Topher Grace', 'Marcel Ruiz', 'Dennis Haysbert']",['Roxann Dawson']
Waiting for Lightning,45,73,54,['Documentary'],PG-13,1h 36m,2012,"['Danny Way', 'Rob Dyrdek', 'Travis Pastrana', 'Laird Hamilton', 'Tony Hawk']",['Jacob Rosenberg']
Bonjour Tristesse,88,68,81,['Drama'],,1h 34m,1958,"['Deborah Kerr', 'David Niven', 'Jean Seberg', 'Mylène Demongeot', 'Geoffrey Horne']",['Otto Preminger']
Alexander the Last,67,28,54,['Drama'],,1h 12m,2009,"['Jess Weixler', 'Barlow Jacobs', 'Justin Rice', 'Amy Seimetz', 'Josh Hamilton']",['Joe Swanberg']
The Greatest Beer Run Ever,43,91,59,"['Comedy', 'Drama']",R,2h 6m,2022,"['Zac Efron', 'Russell Crowe', 'Bill Murray', 'Kyle Allen', 'Jake Picking']",['Peter Farrelly']
Big Fan,85,62,77,"['Comedy', 'Drama']",R,1h 28m,2009,"['Patton Oswalt', 'Kevin Corrigan', 'Marcia Jean Kurtz', 'Michael Rapaport', 'Matt Servitto']",['Robert D Siegel']
Spin,43,69,51,['Drama'],PG-13,1h 46m,2003,"['Ryan Merriman', 'Stanley Tucci', 'Paula Garcés', 'Rubén Blades', 'Dana Delany']",['James Redford']
Still: A Michael J. Fox Movie,99,95,97,"['Documentary', 'Biography']",R,1h 35m,2023,"['Michael J. Fox', 'Tracy Pollan', 'Andrew Barber', 'David Diamond', 'Hannah Galway']",['Davis Guggenheim']
Halloween II,25,44,31,"['Holiday', 'Horror', 'Mystery & Thriller']",R,1h 45m,2009,"['Malcolm McDowell', 'Tyler Mane', 'Sheri Moon Zombie', 'Brad Dourif', 'Scout Taylor-Compton']",['Rob Zombie']
One More Time With Feeling,100,92,97,"['Documentary', 'Music']",,1h 52m,2016,"['Nick Cave', 'Warren Ellis', 'Nick Cave & the Bad Seeds', 'Andrew Dominik', 'David Fowler']",['Andrew Dominik']
Night After Night,83,47,71,"['Comedy', 'Drama']",,1h 10m,1932,"['George Raft', 'Constance Cummings', 'Mae West', 'Marty Martyn', 'Archie Mayo']",['Archie Mayo']
Kimjongilia,60,69,63,"['Documentary', 'Drama']",,1h 16m,2009,"['Kang Chol Hwan', 'Lee Shin', 'Choi Young Hun', 'N.C. Heikin', 'N.C. Heikin']",['Nc Heikin']
Saving Grace B. Jones,14,52,26,"['Drama', 'Mystery & Thriller']",R,1h 55m,2009,"[""Tatum O'Neal"", 'Michael Biehn', 'Penelope Ann Miller', 'Rylee Fansler', 'Piper Laurie']",['Connie Stevens']
Inception,87,91,88,"['Sci-Fi', 'Mystery & Thriller', 'Action']",PG-13,2h 28m,2010,"['Leonardo DiCaprio', 'Joseph Gordon-Levitt', 'Elliot Page', 'Tom Hardy', 'Ken Watanabe']",['Christopher Nolan']
Can't Stop the Music,22,37,27,['Musical'],PG,1h 58m,1980,"['Valerie Perrine', 'Caitlyn Jenner', 'Steve Guttenberg', 'Ray Simpson', 'David Hodo']",['1016244 Nancy Walker']
Yesterday Was a Lie,83,83,83,"['Drama', 'Mystery & Thriller', 'Sci-Fi', 'Romance']",PG,1h 29m,2008,"['Kipleigh Brown', 'Chase Masterson', 'John Newton', 'Mik Scriba', 'Nathan Mobley']",['James Kerwin']
Flipped,55,78,62,"['Romance', 'Comedy']",PG,1h 30m,2010,"['Madeline Carroll', 'Callan McAuliffe', 'Rebecca De Mornay', 'Anthony Edwards', 'John Mahoney']",['Rob Reiner']
Susan Slept Here,43,62,49,['Comedy'],,1h 38m,1954,"['Dick Powell', 'Debbie Reynolds', 'Anne Francis', 'Alvy Moore', 'Glenda Farrell']",['Frank Tashlin']
Barry Munday,47,36,43,"['Comedy', 'Drama']",R,1h 38m,2010,"['Patrick Wilson', 'Judy Greer', 'Chloë Sevigny', 'Jean Smart', 'Cybill Shepherd']",['Chris Darienzo']
Tru Loved,39,39,39,"['Comedy', 'Drama', 'Romance', 'LGBTQ+']",R,1h 39m,2008,"['Najarra Townsend', 'Jake Abel', 'Matthew Thompson', 'Tye Olson', 'Alexandra Paul']",['Stewart Wade']
The Honey Pot,57,61,58,"['Comedy', 'Mystery & Thriller']",,2h 11m,1967,"['Rex Harrison', 'Susan Hayward', 'Cliff Robertson', 'Capucine', 'Edie Adams']",['Joseph L Mankiewicz']
The Avengers,5,15,8,"['Adventure', 'Action', 'Sci-Fi']",PG-13,1h 29m,1998,"['Ralph Fiennes', 'Uma Thurman', 'Sean Connery', 'Patrick Macnee', 'Jim Broadbent']",['Jeremiah S Chechik']
