name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
The Hi-Lo Country,54,49,52,['Western'],R,1h 54m,1998,"['Woody Harrelson', 'Billy Crudup', 'Patricia Arquette', 'Penélope Cruz', 'Sam Elliott']",['Stephen Frears']
The Mirror,100,91,96,"['Drama', 'Biography']",,1h 48m,1975,"['Margarita Terekhova', 'Anatoliy Solonitsyn', 'Nikolay Grinko', 'Ignat Daniltsev', 'Filipp Yankovsky']",['Andrei Tarkovsky']
Absentia,88,49,75,['Horror'],R,1h 28m,2011,"['Courtney Bell', 'Katie Parker', 'Justin Gordon', 'Scott Graham', 'Doug Jones']",['Mike Flanagan']
I Am D.B. Cooper,22,80,41,"['Crime', 'Drama']",,1h 40m,2022,"['Ryan Cory', 'Chris Grounds', 'Rodney Bonnifield', 'Mike Rocha', 'Rainee Blake']",['Tj Regan']
How to Die in Oregon,100,94,97,['Documentary'],,1h 47m,2011,"['Peter D. Richardson', 'Sheila Nevins', 'Melody Korenbrot', 'Peter D. Richardson', 'Max Richter']",['Peter D Richardson']
Frozen II,77,92,82,"['Kids & Family', 'Musical', 'Comedy', 'Adventure', 'Animation']",PG,1h 43m,2019,"['Kristen Bell', 'Idina Menzel', 'Josh Gad', 'Jonathan Groff', 'Sterling K. Brown']","['Chris Buck', 'Jennifer Lee 6']"
The Getting of Wisdom,80,50,70,['Drama'],,1h 40m,1977,"['Julia Blake', 'Dorothy Bradley', 'Kay Eklund', 'Max Fairchild', 'Jan Friedl']",['Bruce Beresford']
The Outside Man,40,79,53,['Action'],PG,1h 44m,1973,"['Jean-Louis Trintignant', 'Ann-Margret', 'Angie Dickinson', 'Roy Scheider', 'Georgia Engel']",['Jacques Deray']
Sound of My Voice,76,66,72,['Drama'],R,1h 24m,2011,"['Christopher Denham', 'Nicole Vicius', 'Brit Marling', 'Avery Kristen Pohl', 'Davenia McFadden']",['Zal Batmanglij']
Three Identical Strangers,96,88,93,"['Documentary', 'Biography', 'Drama', 'History', 'Mystery & Thriller']",PG-13,1h 36m,2018,"['Robert Shafran', 'David Kellman', 'Lawrence Wright', 'Will Ennis', 'Scotty Murray']",['Tim Wardle']
The Lucky One,20,67,35,"['Drama', 'Romance']",PG-13,1h 41m,2012,"['Zac Efron', 'Taylor Schilling', 'Blythe Danner', 'Riley Thomas Stewart', 'Jay R. Ferguson']",['Scott Hicks']
Quadrophenia,100,83,94,"['Musical', 'Drama']",R,1h 55m,1979,"['Phil Daniels', 'Mark Wingett', 'Philip Davis', 'Leslie Ash', 'Garry Cooper']",['Franc Roddam']
The Do-Deca-Pentathlon,78,55,70,['Comedy'],R,1h 16m,2012,"['Mark Kelly', 'Steve Zissis', 'Jennifer Lafleur', 'Julie Vorus', 'Reid Williams']","['Jay Duplass', '1186510 Mark Duplass']"
The Whale,64,91,73,['Drama'],R,1h 57m,2022,"['Brendan Fraser', 'Sadie Sink', 'Hong Chau', 'Ty Simpkins', 'Samantha Morton']",['Darren Aronofsky']
Pitfall,100,68,89,['Drama'],,1h 24m,1948,"['Dick Powell', 'Lizabeth Scott', 'Jane Wyatt', 'Raymond Burr', 'John Litel']",['Andre De Toth 2']
National Treasure,46,76,56,"['Adventure', 'Action']",PG,2h 10m,2004,"['Nicolas Cage', 'Diane Kruger', 'Justin Bartha', 'Sean Bean', 'Jon Voight']",['Jon Turteltaub']
Decasia,87,80,84,['Documentary'],,1h 10m,2002,"['Bill Morrison', 'Bill Morrison']",['Bill Morrison 3']
Reborn,53,21,42,['Horror'],,1h 20m,2018,"['Barbara Crampton', 'Michael Paré', 'Kayleigh Gilbert', 'Rae Dawn Chong', 'Chaz Bono']",['Julian Richards']
2016: Obama's America,26,73,41,['Documentary'],PG,1h 27m,2012,"['Cait Brasel', ""Dinesh D'Souza"", 'Sarah Obama', 'Shelby Steele', 'Zackary Steven Graham']","['Dinesh Dsouza', 'John Sullivan 8']"
Extremely Loud & Incredibly Close,45,61,50,['Drama'],PG-13,2h 9m,2011,"['Tom Hanks', 'Sandra Bullock', 'Thomas Horn', 'Zoe Caldwell', 'Viola Davis']",['Stephen Daldry']
Lisztomania,42,61,48,['Fantasy'],R,1h 44m,1975,"['Roger Daltrey', 'Sara Kestelman', 'Paul Nicholas', 'Ken Russell']",['Ken Russell']
Before and After,32,35,33,['Drama'],PG-13,1h 48m,1996,"['Meryl Streep', 'Liam Neeson', 'Edward Furlong', 'Julia Weldon', 'Alfred Molina']",['Barbet Schroeder']
The Courier,85,95,88,"['Mystery & Thriller', 'History', 'Drama']",PG-13,1h 51m,2020,"['Benedict Cumberbatch', 'Merab Ninidze', 'Vladimir Chuprikov', 'James Schofield', 'Rachel Brosnahan']",['Dominic Cooke']
Another Happy Day,47,44,46,"['Comedy', 'Drama']",R,1h 55m,2011,"['Ellen Barkin', 'Kate Bosworth', 'Demi Moore', 'Ellen Burstyn', 'Ezra Miller']",['Sam Levinson']
Dragonslayer,90,61,80,['Documentary'],,1h 13m,2011,"[""Josh 'Skreech' Sandoval"", 'Tristan Patterson', 'Christine Vachon', 'Thomas Fanning', 'John Baker']",['Tristan Patterson']
Inferno,23,36,27,"['Mystery & Thriller', 'Action', 'Adventure']",PG-13,1h 56m,2016,"['Tom Hanks', 'Felicity Jones', 'Omar Sy', 'Irrfan Khan', 'Sidse Babett Knudsen']",['Ron Howard']
Creed II,83,80,82,"['Drama', 'Action']",PG-13,2h 10m,2018,"['Michael B. Jordan', 'Sylvester Stallone', 'Tessa Thompson', 'Phylicia Rashad', 'Dolph Lundgren']",['Steven Caple Jr']
Oranges and Sunshine,71,70,70,"['History', 'Drama']",R,1h 45m,2010,"['Emily Watson', 'David Wenham', 'Hugo Weaving', 'Richard Dillane', 'Lorraine Ashbourne']",['Jim Loach']
Cooking With Stella,43,16,34,['Drama'],,1h 44m,2009,"['Don McKellar', 'Seema Biswas', 'Lisa Ray', 'Shriya Saran', 'Vansh Bhardwaj']",['Dilip Mehta']
A Thousand Words,0,46,15,['Comedy'],PG-13,1h 31m,2012,"['Eddie Murphy', 'Kerry Washington', 'Cliff Curtis', 'Clark Duke', 'Allison Janney']",['Brian Robbins']
Leave,67,61,65,"['Horror', 'Mystery & Thriller']",,1h 46m,2022,"['Alicia von Rittberg', 'Herman Tømmeraas', 'Stig R. Amdam', 'Ellen Dorrit Petersen', 'Morten Holst']",['Alex Herron']
A Novel Romance,0,24,8,"['Romance', 'Comedy', 'Drama']",,1h 31m,2011,"['Steve Guttenberg', 'Shannon Elizabeth', 'Milena Govich', 'Natalya Rudakova', 'Jay O. Sanders']",['Allie Dvorin']
Nothing Lasts Forever,100,82,93,['Documentary'],,1h 27m,2022,"['Aja Raden', 'Jason Kohn', 'Amanda Branson Gill', 'Jared Goldman', 'Jason Kohn']",['Jason Kohn']
StreetDance 2,41,38,40,"['Drama', 'Romance']",,1h 25m,2012,"['Tom Conti', 'Falk Hentschel', 'Sofia Boutella', 'George Sampson', 'Stephanie Nguyen']","['Max Giwa', 'Dania Pasquini']"
Cook County,38,68,48,['Drama'],,1h 33m,2009,"['Anson Mount', 'Xander Berkeley', 'Ryan Donowho', 'Polly Cole', 'Rutherford Cravens']",['David Pomes']
What's Your Number?,23,44,30,"['Romance', 'Comedy']",R,1h 46m,2011,"['Anna Faris', 'Chris Evans', 'Ari Graynor', 'Blythe Danner', 'Zachary Quinto']",['Mark Mylod']
How to Live Forever,62,52,58,['Documentary'],,1h 32m,2009,"['Suzanne Somers', 'Phyllis Diller', 'Ray Bradbury', 'Jack LaLanne', 'Willard Scott']",['Mark Wexler 4']
Last Man Standing: Suge Knight and the Murders of Biggie & Tupac,50,50,49,['Documentary'],,1h 45m,2021,"['Nick Broomfield', 'Richard Bond', 'Pam Brooks', 'Nick Broomfield', 'Kyle Gibbon']",['Nick Broomfield']
Ernest Rides Again,14,42,23,['Comedy'],PG,1h 32m,1993,"['Jim Varney', 'Ron K. James', 'Linda Kash', 'Tom Butler', 'Duke Ernsberger']",['John R Cherry Iii']
"Black, White and Blues",57,58,57,['Drama'],PG-13,1h 31m,2010,"['Michael Clarke Duncan', 'Morgan Simpson', 'Kiele Sanchez', 'Tom Skerritt', 'Taryn Manning']",['Mario Van Peebles']
Herbie: Fully Loaded,41,39,40,"['Kids & Family', 'Comedy']",G,1h 40m,2005,"['Lindsay Lohan', 'Michael Keaton', 'Matt Dillon', 'Breckin Meyer', 'Justin Long']",['Angela Robinson']
Medicine Man,17,46,26,['Drama'],PG-13,1h 46m,1992,"['Sean Connery', 'Lorraine Bracco', 'José Wilker', 'Rodolfo De Alexandre', 'Angelo Barra Moreira']",['John Mctiernan']
The Apparition,73,62,69,['Drama'],,2h 17m,2018,"['Vincent Lindon', 'Galatéa Bellugi', ""Patrick d'Assumçao"", 'Anatole Taubman', 'Elina Löwensohn']",['Xavier Giannoli']
The Rocky Horror Picture Show: Let's Do the Time Warp Again,29,25,27,[],,2016,2016,"['Laverne Cox', 'Victoria Justice', 'Ryan McCartan', 'Staz Nair', 'Kenny Ortega']",['Kenny Ortega']
Bigfoot: The Lost Coast Tapes,50,30,43,"['Horror', 'Mystery & Thriller']",,1h 27m,2012,"['Drew Rausch', 'Ashley Wood', 'Rich McDonald', 'Noah Weisberg', 'Frank Ashmore']",['Corey Grant']
