name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Everything or Nothing: The Untold Story of 007,100,86,95,['Documentary'],,1h 38m,2012,"['Ken Adam', 'Maud Adams', 'Barbara Broccoli', 'Pierce Brosnan', 'Daniel Craig']",['Stevan Riley']
Hellraiser: Revelations,0,6,2,['Horror'],R,1h 15m,2011,"['Steven Brand', 'Jolene Andersen', 'Nick Eversman', 'Jay Gillespie', 'Stephan Smith Collins']",['Victor Garcia 5']
Defiance,59,72,63,"['History', 'Drama', 'War']",R,2h 16m,2008,"['Daniel Craig', 'Liev Schreiber', 'Jamie Bell', 'Alexa Davalos', 'Allan Corduner']",['Ed Zwick']
Hall Pass,33,40,35,['Comedy'],R,1h 46m,2011,"['Owen Wilson', 'Jason Sudeikis', 'Jenna Fischer', 'Christina Applegate', 'Nicky Whelan']","['Peter Farrelly', 'Bobby Farrelly']"
The Cobweb,75,50,66,['Drama'],,2h 4m,1955,"['Richard Widmark', 'Lauren Bacall', 'Charles Boyer', 'Gloria Grahame', 'Lillian Gish']",['Vicente Minelli']
The Man From Snowy River,85,89,86,['Western'],PG,1h 42m,1982,"['Kirk Douglas', 'Tom Burlinson', 'Sigrid Thornton', 'Jack Thompson', 'Lorraine Bayly']",['George T Miller']
Royal Wedding,92,69,84,['Musical'],,1h 32m,1951,"['Fred Astaire', 'Jane Powell', 'Peter Lawford', 'Sarah Churchill', 'Keenan Wynn']",['Stanley Donen']
The Matchmaker,88,80,85,['Drama'],,1h 52m,2010,"['Adir Miller', 'Dror Keren', 'Dov Navon', 'Yarden Bar-Kochba', 'Maya Dagan']",['Avi Nesher']
Fly Away,85,62,77,['Drama'],,1h 25m,2012,"['JR Bourne', 'Beth Broderick', 'Greg Germann', 'Reno', 'Ashley Rickards']",['Janet Grillo']
The Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom,91,48,76,['Comedy'],R,1h 39m,1993,"['Holly Hunter', 'Beau Bridges', 'Swoosie Kurtz', 'Matt Frewer', 'Frederick Koehler']",['Michael Ritchie']
Four Lions,83,80,82,"['Comedy', 'Drama']",R,1h 42m,2009,"['Riz Ahmed', 'Arsher Ali', 'Nigel Lindsay', 'Kayvan Novak', 'Adeel Akhtar']",['Christopher Morris Iv']
Lucky Day,9,41,19,"['Mystery & Thriller', 'Action']",R,1h 40m,2019,"['Luke Bracey', 'Crispin Glover', 'Nina Dobrev', 'Tomer Sisley', 'Nadia Farès']",['Roger Avary']
Cell 213,17,24,19,['Horror'],,1h 49m,2010,"['Bruce Greenwood', 'Eric Balfour', 'Michael Rooker', 'Deborah Valente', 'Conrad Coates']",['Stephen T Kay']
I Know What You Did Last Summer,45,41,43,['Horror'],R,1h 41m,1997,"['Jennifer Love Hewitt', 'Sarah Michelle Gellar', 'Ryan Phillippe', 'Freddie Prinze Jr.', 'Muse Watson']",['Jim Gillespie']
In Too Deep,39,75,51,"['Crime', 'Drama']",R,1h 44m,1999,"['Omar Epps', 'LL Cool J', 'Nia Long', 'Stanley Tucci', 'Hill Harper']",['Michael Rymer']
Gifted,73,85,77,['Drama'],PG-13,1h 41m,2017,"['Chris Evans', 'Mckenna Grace', 'Lindsay Duncan', 'Octavia Spencer', 'Jenny Slate']",['Marc Webb']
The Infidel,59,45,54,['Comedy'],,1h 44m,2010,"['Omid Djalili', 'Richard Schiff', 'Archie Panjabi', 'Amit Shah', 'Yigal Naor']",['Josh Appignanesi']
Bonnie and Clyde,90,88,89,"['Crime', 'Drama']",R,1h 51m,1967,"['Warren Beatty', 'Faye Dunaway', 'Michael J. Pollard', 'Gene Hackman', 'Estelle Parsons']",['Arthur Penn']
David Holzman's Diary,92,76,86,['Comedy'],,1h 14m,1967,"['L.M. Kit Carson', 'Eileen Dietz', 'Louise Levine', 'Lorenzo Mans', 'Fern McBride']",['Jim Mcbride 2']
Camp Rock 2: The Final Jam,63,55,60,"['Kids & Family', 'Musical', 'Comedy']",TVG,1h 30m,2010,"['Demi Lovato', 'Kevin Jonas', 'Joe Jonas', 'Nick Jonas', 'Matthew ""Mdot"" Finley']",['Paul Hoen']
