name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Language of a Broken Heart,36,48,40,"['Romance', 'Comedy']",R,1h 38m,2011,"['Julie White', 'Kate French', 'Ethan Cohn', 'Oscar Nunez', 'Lara Pulver']",['Rocky Powell']
From the Head,80,83,81,['Drama'],,1h 35m,2012,"['George Griffith', 'Matthew Lillard', 'Jeffrey Doornbos', 'Samantha Lemole', ""Ahna O'Reilly""]",['George Griffith']
A Crooked Somebody,80,66,75,['Mystery & Thriller'],R,1h 42m,2017,"['Rich Sommer', 'Clifton Collins Jr.', 'Joanne Froggatt', 'Amy Madigan', 'Randee Heller']",['Trevor White 2']
The Disorderly Orderly,60,68,62,['Comedy'],,1h 30m,1964,"['Jerry Lewis', 'Glenda Farrell', 'Everett Sloane', 'Susan Oliver', 'Jack E. Leonard']",['Frank Tashlin']
Goodbye Charlie,50,71,56,['Comedy'],,1h 57m,1964,"['Tony Curtis', 'Debbie Reynolds', 'Pat Boone', 'Joanna Barnes', 'Ellen Burstyn']",['Vicente Minelli']
Female,83,55,73,"['Comedy', 'Drama']",,1h 5m,1933,"['Ruth Chatterton', 'George Brent', 'Ruth Donnelly', 'Philip Reed', 'Johnny Mack Brown']","['Michael Curtiz', 'Wilhelm Dieterle', 'William Wellman']"
The Black Tulip,25,62,37,['Drama'],,2h 0m,2010,"['Sonia Nassery Cole', 'Walid Amini', 'Jack Scalia', 'Haji Gul Aser', 'Somajia Razaya']",['Sonia Nassery Cole']
Reincarnated,28,41,32,"['Documentary', 'Music']",R,1h 36m,2012,"['Dr. Dre', 'Daz Dillinger', 'Angela Hunte', 'Ariel Rechtshaid', 'Dre Skull']",['Andy Capper']
Mental,44,55,47,"['Comedy', 'Drama']",,1h 56m,2012,"['Toni Collette', 'Liev Schreiber', 'Anthony LaPaglia', 'Rebecca Gibney', 'Kerry Fox']",['Pj Hogan']
Death of a Superhero,91,81,87,"['Drama', 'Romance']",,1h 36m,2011,"['Andy Serkis', 'Thomas Brodie-Sangster', 'Aisling Loftus', 'Michael McElhatton', 'Sharon Horgan']",['Ian Fitzgibbon']
Red 2,44,63,50,"['Action', 'Comedy']",PG-13,1h 56m,2013,"['Bruce Willis', 'John Malkovich', 'Mary-Louise Parker', 'Anthony Hopkins', 'Helen Mirren']",['Dean Parisot']
When the Dragon Swallowed the Sun,60,80,66,['Documentary'],,1h 55m,2010,"['Dennis Haysbert', 'Dirk Simon', 'Dirk Simon', 'Kristen Simon', 'Dennis Haysbert']",['Dirk Simon']
Blackfish,98,90,95,['Documentary'],PG-13,1h 23m,2013,"['Tilikum', 'John Hargrove', 'Samantha Berg', 'Mark Simmons', 'Kim Ashdown']",['Gabriela Cowperthwaite']
Inbred,25,29,26,"['Horror', 'Comedy']",R,1h 34m,2011,"['Jo Hartley', ""Seamus O'Neill"", 'James Doherty', 'James Burrows', 'Neil Leiper']",['Alex Chandon 6']
I Do Not Care If We Go Down in History as Barbarians,92,62,82,"['Comedy', 'Drama']",,2h 20m,2018,"['Ioana Iacob', 'Alex Bogdan', 'Alexandru Dabija', 'Ion Rizea', 'Claudia Ieremia']",['Radu Jude']
Dorfman in Love,21,51,31,"['Romance', 'Comedy']",PG-13,1h 35m,2011,"['Sara Rue', 'Elliott Gould', 'Haaz Sleiman', 'Johann Urb', 'Sophie Monk']",['Brad Leong']
Escape from Kabul,100,91,96,['Documentary'],,Documentary,2022,"['Jamie Roberts', 'Jamie Roberts', 'Dan Reed', 'Nancy Abraham', 'Lisa Heller']",['Jamie Roberts 3']
Remember the Night,100,84,94,"['Holiday', 'Romance', 'Comedy']",,1h 34m,1940,"['Barbara Stanwyck', 'Fred MacMurray', 'Beulah Bondi', 'Elizabeth Patterson', 'Willard Robertson']",['Mitchell Leisen']
The Cold Light of Day,4,29,12,"['Action', 'Mystery & Thriller']",PG-13,1h 33m,2012,"['Henry Cavill', 'Verónica Echegui', 'Bruce Willis', 'Sigourney Weaver', 'Joseph Mawle']",['Mabrouk El Mechri']
Aftershock,100,53,84,['Documentary'],,1h 26m,2022,"['Paula Eiselt', 'Tonya Lewis Lee', 'Paula Eiselt', 'Tonya Lewis Lee', 'Tegan Acton']","['Paula Eiselt', 'Tonya Lewis Lee']"
The Case Against 8,91,88,90,"['Documentary', 'LGBTQ+']",,1h 52m,2014,"['Ted Olson', 'Christopher D. Dusseault', 'Jeffrey J. Zarrillo', 'Paul T. Katami', 'Kristin M. Perry']","['Ben Cotner', 'Ryan White 4']"
The Beautiful Blonde From Bashful Bend,56,48,53,"['Western', 'Comedy']",,1h 17m,1949,"['Betty Grable', 'Cesar Romero', 'Rudy Vallee', 'Preston Sturges']",['Preston Sturges']
The Gunfighter,94,89,92,['Western'],,1h 24m,1950,"['Gregory Peck', 'Helen Westcott', 'Millard Mitchell', 'Karl Malden', 'Jean Parker']",['Henry King 26']
