name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Boychoir,46,61,51,"['Drama', 'Music']",,1h 43m,2014,"['Dustin Hoffman', 'Kathy Bates', 'Suzy Eddie Izzard', 'Debra Winger', 'Josh Lucas']",['Francois Girard 2']
Beautiful Kate,84,64,77,['Drama'],R,1h 36m,2009,"['Ben Mendelsohn', 'Bryan Brown', 'Rachel Griffiths', 'Maeve Dermody', 'Sophie Lowe']",['Rachel Ward']
Pinball: The Man Who Saved the Game,95,91,93,"['Comedy', 'Drama']",,1h 31m,2022,"['Mike Faist', 'Crystal Reed', 'Dennis Boutsikaris', 'Christopher Convery', 'Damian Young']","['Austin Bragg', 'Meredith Bragg']"
Me and Orson Welles,86,61,77,['Drama'],PG-13,1h 47m,2008,"['Zac Efron', 'Claire Danes', 'Christian McKay', 'Zoe Kazan', 'James Tupper']",['Richard Linklater']
The Back-up Plan,17,46,26,"['Romance', 'Comedy']",PG-13,1h 44m,2010,"['Jennifer Lopez', ""Alex O'Loughlin"", 'Michaela Watkins', 'Eric Christian Olsen', 'Anthony Anderson']",['Alan Poul']
Soul Power,84,79,82,"['Documentary', 'Music']",PG-13,1h 33m,2008,"['Leon Gast', 'Hugh Masekela', 'Johnny Pacheco', 'Maceo Parker', 'George Plimpton']",['Jeffrey Levyhinte']
Fortress 2: Re-Entry,0,21,7,['Sci-Fi'],R,1h 32m,1999,"['Christopher Lambert', 'Pam Grier', 'Patrick Malahide', 'Liz May Brice', 'Willie Garson']",['Geoff Murphy']
Holy Rollers: The True Story of Card Counting Christians,100,67,88,['Documentary'],,1h 32m,2011,"['Bryan Storkel', 'Jason Connell', 'Colin Jones', 'Bryan Storkel', 'Ben Crawford']",['Bryan Storkel']
Spin,43,69,51,['Drama'],PG-13,1h 46m,2003,"['Ryan Merriman', 'Stanley Tucci', 'Paula Garcés', 'Rubén Blades', 'Dana Delany']",['James Redford']
Lola Montes,82,77,80,['Drama'],,1h 50m,1955,"['Martine Carol', 'Peter Ustinov', 'Anton Walbrook', 'Oskar Werner', 'Ivan Desny']",['Max Ophuls']
Autumn,25,36,28,['Drama'],,1h 50m,2006,"['Laurent Lucas', 'Irène Jacob', 'Dinara Drukarova', 'Michel Aumont', 'Jean-Claude Dreyfus']",['Raup Mcgee']
My Year Without Sex,93,50,78,"['Comedy', 'Drama']",,1h 36m,2009,"['Sacha Horler', 'Matt Day', 'Portia Bradley', 'Petru Gheorghiu', 'Jonathan Segat']",['Sarah Watt 4']
Houseboat,64,72,66,"['Romance', 'Comedy']",,1h 50m,1958,"['Cary Grant', 'Sophia Loren', 'Martha Hyer', 'Harry Guardino', 'Eduardo Ciannelli']",['Melville Shavelson']
Black Dynamite,83,85,83,"['Comedy', 'Action']",R,1h 30m,2009,"['Michael Jai White', 'Kym Whitley', 'Tommy Davidson', 'Kevin Chapman', 'Byron Minns']",['Scott Sanders']
Garbo Talks,57,50,54,"['Comedy', 'Drama']",PG-13,1h 43m,1984,"['Anne Bancroft', 'Ron Silver', 'Carrie Fisher', 'Catherine Hicks', 'Steven Hill']",['Sidney Lumet']
Duplicity,65,37,55,"['Romance', 'Comedy', 'Mystery & Thriller', 'Crime', 'Drama']",PG-13,2h 5m,2009,"['Julia Roberts', 'Clive Owen', 'Tom Wilkinson', 'Paul Giamatti', 'Dan Daily']",['Tony Gilroy']
Airplane II: The Sequel,42,50,44,['Comedy'],PG,1h 25m,1982,"['Robert Hays', 'Julie Hagerty', 'Lloyd Bridges', 'Peter Graves', 'William Shatner']",['Ken Finkleman']
Lace Crater,79,17,58,"['Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery & Thriller', 'Romance']",,1h 23m,2015,"['Lindsay Burdge', 'Peter Vack', 'Betsey Brown', 'Jennifer Kim', 'Drigan Lee']",['Harrison Atkins']
Showrunners: The Art of Running a TV Show,67,61,65,['Documentary'],,1h 30m,2014,"['J.J. Abrams', 'Kristen Bell', 'Matthew McNair Carnahan', 'Steven S. DeKnight', 'Chris Downey']",['Des Doyle']
