name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Amexicano,71,73,71,['Drama'],PG-13,58m,2007,"['Hugo Aleman', 'Michael Aronov', 'Raúl Castillo', 'Carmine Famiglietti', 'Lou Martini Jr.']",['Matthew Bonifacio']
Objectified,81,76,79,['Documentary'],,1h 15m,2009,"['Paola Antonelli', 'Jonathan Ive', 'Naoto Fukasawa', 'Gary Hustwit', 'Gary Hustwit']",['1181996 Gary Hustwit']
The Forest of Love,100,60,86,"['Drama', 'Horror', 'Mystery & Thriller']",,2h 31m,2019,"['Kippei Shiina', 'Kyoko Hinami', 'Michael Shen', 'Shinnosuke Mitsushima', 'Eri Kamataki']",['Sion Sono']
The Haunted World of El Superbeasto,40,48,42,"['Adventure', 'Comedy', 'Animation']",R,1h 17m,2009,"['Tom Papa', 'Paul Giamatti', 'Sheri Moon Zombie', 'Brian Posehn', 'Danny Trejo']",['Rob Zombie']
Patrick,87,36,70,"['Comedy', 'Drama']",,1h 37m,2019,"['Jemaine Clement', 'Kevin Janssens', 'Hannah Hoekstra', 'Jan Bijvoet', 'Bouli Lanners']",['Tim Mielants']
Moon,90,89,89,"['Sci-Fi', 'Mystery & Thriller']",R,1h 37m,2009,"['Sam Rockwell', 'Dominique McElligott', 'Kaya Scodelario', 'Benedict Wong', 'Matt Berry']",['Duncan Jones']
CodeGirl,60,72,64,['Documentary'],,1h 47m,2015,"['Lesley Chilcott', 'Lesley Chilcott', 'Lesley Chilcott', 'Tiffany Haynes', 'Tracey Karka']",['Lesley Chilcott']
The Boy in the Striped Pajamas,65,85,71,['Drama'],PG-13,1h 34m,2008,"['David Thewlis', 'Vera Farmiga', 'Rupert Friend', 'Asa Butterfield', 'Jack Scanlon']",['Mark Herman']
Twister,63,58,61,['Action'],PG-13,1h 54m,1996,"['Helen Hunt', 'Bill Paxton', 'Cary Elwes', 'Jami Gertz', 'Lois Smith']",['Jan De Bont']
Sputnik Mania,95,79,89,['Documentary'],,1h 32m,2007,"['Liev Schreiber', 'David Hoffman', 'David Hoffman', 'Paul Dickson', 'Lindsey Palatino']",['Dave Hoffman']
Burning the Future: Coal in America,88,75,83,['Documentary'],,1h 29m,2008,"['David Novack', 'David Novack', 'Richard Hankin', 'David Novack', 'Alexis Zoullas']",['David Novack']
The Right Kind of Wrong,16,37,23,"['Romance', 'Comedy']",R,1h 37m,2013,"['Ryan Kwanten', 'Sara Canning', 'Will Sasso', ""Catherine O'Hara"", 'Kristen Hager']",['Jeremiah S Chechik']
Johnny Come Lately,43,54,46,"['Comedy', 'Drama']",,1h 37m,1943,"['James Cagney', 'Grace George', 'Marjorie Main', 'Marjorie Lord', 'Hattie McDaniel']",['William Howard 2']
Lust for Life,86,81,84,['Biography'],,2h 2m,1956,"['Kirk Douglas', 'Anthony Quinn', 'Everett Sloane', 'James Donald', 'Pamela Brown']",['Vicente Minelli']
Who Is KK Downey?,100,56,85,['Comedy'],,1h 30m,2008,"['Darren Curtis', 'Kristin Adams', 'Matt Silver', 'Pat Kiely', 'Dan Haber']",['Darren Curtis 2']
All Fall Down,40,54,44,['Drama'],,1h 51m,1962,"['Warren Beatty', 'Eva Marie Saint', 'Brandon De Wilde', 'Karl Malden', 'Angela Lansbury']",['John Frankenheimer']
Dr. Jekyll and Mr. Hyde,60,61,60,['Horror'],G,1h 54m,1941,"['Spencer Tracy', 'Ingrid Bergman', 'Lana Turner', 'Donald Crisp', 'Ian Hunter']",['Victor Fleming']
Hide,83,52,72,['Mystery & Thriller'],R,1h 30m,2008,"['Christian Kane', 'Rachel Miner', 'Polly Shannon', 'Beth Grant', 'Alex Sarian']",['Kc Bascombe']
The Man Who Shot Liberty Valance,95,92,94,['Western'],,2h 2m,1962,"['James Stewart', 'John Wayne', 'Vera Miles', 'Lee Marvin', ""Edmond O'Brien""]",['John Ford']
Spitfire,94,79,89,['Documentary'],,1h 36m,2018,"['Charles Dance', 'David Fairhead', 'Ant Palmer', 'David Fairhead']",['David Fairhead']
A Distant Trumpet,50,40,46,['Western'],,1h 57m,1964,"['Troy Donahue', 'Suzanne Pleshette', 'Diane McBain', 'James Gregory', 'William Reynolds']",['Raoul Walsh']
Scarlet Street,100,87,95,"['Crime', 'Drama']",,1h 46m,1945,"['Edward G. Robinson', 'Joan Bennett', 'Dan Duryea', 'Margaret Lindsay', 'Rosalind Ivan']",['Fritz Lang']
The Gate,55,45,51,['Horror'],PG-13,1h 25m,1987,"['Stephen Dorff', 'Christa Denton', 'Louis Tripp', 'Kelly Rowan', 'Jennifer Irwin']",['Tibor Takacs']
The Open Road,29,25,27,"['Comedy', 'Drama']",PG-13,1h 30m,2009,"['Jeff Bridges', 'Justin Timberlake', 'Kate Mara', 'Harry Dean Stanton', 'Lyle Lovett']",['Michael Meredith']
The Clock,100,83,94,['Romance'],,1h 30m,1945,"['Judy Garland', 'Robert Walker', 'James Gleason', 'Keenan Wynn', 'Marshall Thompson']",['Vicente Minelli']
Careful,83,81,82,"['Comedy', 'Drama']",,1h 40m,1992,"['Kyle McCulloch', 'Gosia Dobrowolska', 'Sarah Neville', 'Brent Neale', 'Paul Cox']",['Guy Maddin']
Newsies,39,88,55,"['Kids & Family', 'Musical', 'Drama']",PG,2h 1m,1992,"['Christian Bale', 'Robert Duvall', 'Ann-Margret', 'David Moscow', 'Luke Edwards']",['Kenny Ortega']
Nothing but the Truth,82,73,79,['Drama'],R,1h 47m,2008,"['Kate Beckinsale', 'Matt Dillon', 'Angela Bassett', 'Vera Farmiga', 'Alan Alda']",['Rod Lurie']
The Asphalt Jungle,97,87,93,"['Crime', 'Drama']",,1h 52m,1950,"['Sterling Hayden', 'Sam Jaffe', 'Marilyn Monroe', 'Louis Calhern', 'Jean Hagen']",['John Huston']
Lana's Rain,22,64,36,['Drama'],R,1h 47m,2002,"['Oksana Orlenko', 'Nickolai Stoilov', 'Luoyong Wang', 'Stephanie Childers', 'David Darlow']",['Michael S Ojeda']
The Mortal Storm,100,86,95,['Drama'],,1h 40m,1940,"['Margaret Sullavan', 'James Stewart', 'Robert Young', 'Frank Morgan', 'Robert Stack']",['Frank Borzage']
Crossfire,88,75,83,"['Crime', 'Drama']",,1h 26m,1947,"['Robert Young', 'Robert Mitchum', 'Robert Ryan', 'Gloria Grahame', 'Paul Kelly']",['Edward Dmytryk']
Star Trek V: The Final Frontier,21,24,22,['Sci-Fi'],PG,1h 46m,1989,"['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'Walter Koenig']",['William Shatner']
Morning Light,33,50,38,['Documentary'],PG,1h 40m,2008,"['Chris Branning', 'Graham Brant-Zawadzki', 'Chris Clark', 'Roy E. Disney', 'Charlie Enright']",['1184834 Mark Monroe']
Ghost in the Machine,10,23,14,['Horror'],R,1h 35m,1993,"['Karen Allen', 'Chris Mulkey', 'Ted Marcoux', 'Wil Horneff', 'Jessica Walter']",['Rachel Talalay']
Trigger Point,38,40,38,"['Mystery & Thriller', 'Action']",,1h 23m,2021,"['Barry Pepper', 'Laura Vandervoort', 'Eve Harlow', 'Colm Feore', 'Jayne Eastwood']",['Brad Turner']
Incendiary,20,34,24,"['Drama', 'Romance', 'Mystery & Thriller']",R,1h 36m,2008,"['Michelle Williams', 'Ewan McGregor', 'Matthew Macfadyen', 'Sidney Johnston', 'Jonathan Andrews']",['Sharon Maguire']
The 24-Hour Woman,50,33,44,"['Comedy', 'Drama']",R,1h 35m,1999,"['Rosie Perez', 'Marianne Jean-Baptiste', 'Patti LuPone', 'Karen Duffy', 'Diego Serrano']",['Nancy Savoca']
Race to Witch Mountain,43,44,43,"['Kids & Family', 'Adventure', 'Action', 'Sci-Fi']",PG,1h 39m,2009,"['Dwayne Johnson', 'AnnaSophia Robb', 'Alexander Ludwig', 'Carla Gugino', 'Ciarán Hinds']",['Andy Fickman']
The Boss Baby: Family Business,46,89,60,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 47m,2021,"['Alec Baldwin', 'James Marsden', 'Eva Longoria', 'Jeff Goldblum', 'Ariana Greenblatt']",['Tom Mcgrath 3']
Puppet Master II,33,37,34,['Horror'],R,1h 30m,1990,"['Elizabeth MacLellan', 'Collin Bernsen', 'Gregory Webb', 'David Allen']",['David Allen']
Klute,93,80,88,['Mystery & Thriller'],R,1h 54m,1971,"['Jane Fonda', 'Donald Sutherland', 'Roy Scheider', 'Charles Cioffi', 'Dorothy Tristan']",['Alan J Pakula']
The Trotsky,79,70,76,['Comedy'],,1h 57m,2009,"['Jay Baruchel', 'Geneviève Bujold', 'Anne-Marie Cadieux', 'Colm Feore', 'Emily Hampshire']",['Jacob Tierney']
Streets of Blood,40,17,32,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 35m,2009,"['Val Kilmer', '50 Cent', 'Sharon Stone', 'Brian Presley', 'Michael Biehn']",['Charles Winkler']
