name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
The Woman Under the Stage,100,93,97,['Horror'],,1h 44m,2023,"['Jessica Dawn Willis', 'Matthew Tompkins', 'John Frederick', 'Phil Harrison', 'April Hartman']",['Ezekiel Decker']
Meeting Evil,13,31,19,"['Mystery & Thriller', 'Drama']",R,1h 29m,2011,"['Samuel L. Jackson', 'Luke Wilson', 'Leslie Bibb', 'Peyton List', 'Ryan Lee']",['Chris Fisher 59']
Second Best,44,33,40,"['Comedy', 'Drama']",R,1h 26m,2004,"['Joe Pantoliano', 'Boyd Gaines', 'Jennifer Tilly', 'Peter Gerety', 'Bronson Pinchot']",['Eric Weber']
Soldiers of Fortune,14,9,12,"['Action', 'Mystery & Thriller']",R,1h 34m,2012,"['Christian Slater', 'Sean Bean', 'Ving Rhames', 'Dominic Monaghan', 'James Cromwell']",['Maxim Korostyshevsky']
The Watch,16,39,23,"['Comedy', 'Sci-Fi']",R,1h 41m,2012,"['Ben Stiller', 'Vince Vaughn', 'Jonah Hill', 'Richard Ayoade', 'Rosemarie DeWitt']",['Akiva Schaffer']
The Woodmans,95,74,88,"['Documentary', 'Biography']",,1h 22m,2010,"['Scott Willis', 'Jeff Werner', 'Scott Willis', 'Neil Barrett', 'David Lang']",['Scott Willis']
Dark Shadows,35,46,38,"['Comedy', 'Fantasy']",PG-13,1h 52m,2012,"['Johnny Depp', 'Michelle Pfeiffer', 'Helena Bonham Carter', 'Eva Green', 'Jackie Earle Haley']",['Tim Burton']
The Borrowers,75,49,66,"['Kids & Family', 'Fantasy']",PG,1h 27m,1997,"['John Goodman', 'Jim Broadbent', 'Mark Williams', 'Hugh Laurie', 'Bradley Pierce']",['Pete Hewitt']
360,19,32,23,['Drama'],R,1h 53m,2011,"['Anthony Hopkins', 'Ben Foster', 'Dinara Drukarova', 'Gabriela Marcinkova', 'Jamel Debbouze']",['Fernando Meirelles']
Donovan's Echo,33,46,37,"['Drama', 'Fantasy', 'Mystery & Thriller']",PG-13,1h 35m,2011,"['Bruce Greenwood', 'Danny Glover', 'Natasha Calis', 'Sonja Bennett', 'Chelah Horsdal']",['Jim Cliffe']
Private Romeo,55,65,58,"['Drama', 'LGBTQ+']",,1h 38m,2011,"['Hale Appleman', 'Charlie Barnett', 'Adam Barrie', 'Chris Bresky', 'Matt Doyle']",['Alan Brown']
Madame Bovary,43,27,37,"['Romance', 'History', 'Drama']",R,1h 58m,2014,"['Mia Wasikowska', 'Rhys Ifans', 'Ezra Miller', 'Logan Marshall-Green', 'Henry Lloyd-Hughes']",['1197377 Sophie Barthes']
Inside Out,98,89,95,"['Kids & Family', 'Comedy', 'Fantasy', 'Animation']",PG,1h 35m,2015,"['Amy Poehler', 'Phyllis Smith', 'Richard Kind', 'Bill Hader', 'Lewis Black']",['Peter Docter']
The Silence,29,26,28,"['Horror', 'Sci-Fi']",PG-13,1h 30m,2019,"['Stanley Tucci', 'Kiernan Shipka', 'Miranda Otto', 'John Corbett', 'Kate Corbett']",['John R Leonetti']
Steve Jobs: The Lost Interview,100,84,94,['Documentary'],,1h 10m,2011,"['Robert X. Cringely', 'Steve Jobs', 'Paul Sen', 'Robert X. Cringely', 'John Gau']",['Paul Sen']
Cowboys,92,62,82,['Drama'],,1h 23m,2020,"['Steve Zahn', 'Jillian Bell', 'Ann Dowd', 'Gary Farmer', 'Bob Stephenson']",['Anna Kerrigan']
