name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Magic Beyond Words: The J.K. Rowling Story,33,58,41,"['Drama', 'Biography']",,1h 30m,2011,"['Poppy Montgomery', 'Emily Holmes', 'Antonio Cupo', 'Janet Kidder', 'Madison Desjarlais']",['Paul Kaufman']
Apollo 18,24,23,23,"['Sci-Fi', 'Mystery & Thriller', 'Horror']",PG-13,1h 26m,2011,"['Lloyd Owen', 'Warren Christie', 'Ryan Robbins', 'Michael Kopsa', 'Andrew Airlie']",['Gonzalo Lopez Gallego']
Smile,79,77,78,"['Horror', 'Mystery & Thriller']",R,1h 56m,2022,"['Sosie Bacon', 'Jessie T. Usher', 'Kyle Gallner', 'Robin Weigert', 'Caitlin Stasey']",['Parker Finn']
The Virginity Hit,27,31,28,['Comedy'],R,1h 27m,2010,"['Matt Bennett', 'Zack Pearlman', 'Jacob Davich', 'Justin Kline', 'Krysta Rodriguez']","['1147008 Andrew Gurland', 'Huck Botko']"
The Wild Pear Tree,94,82,90,['Drama'],,3h 8m,2018,"['Aydin Doğu Demirkol', 'Murat Cemcir', 'Bennu Yildirimlar', 'Hazar Ergüclü', 'Serkan Keskin']",['Nuri Bilge Ceylan']
Hyenas,91,71,84,"['Comedy', 'Drama']",,1h 50m,1992,"['Mansour Diouf', 'Ami Diakhate', 'Mamadou Mahouredia Gueye', 'Issa Ramagelissa Samb', 'Faly Gueye']",['Djibril Diop Mambety']
I Want Your Money,13,67,31,['Documentary'],PG,1h 32m,2010,['Ray Griggs'],['1195989 Ray Griggs']
Midnight in Paris,93,83,89,"['Romance', 'Comedy', 'Fantasy']",PG-13,1h 34m,2011,"['Owen Wilson', 'Rachel McAdams', 'Marion Cotillard', 'Michael Sheen', 'Kathy Bates']",['Woody Allen']
The Blood of Heroes,22,76,40,['Sci-Fi'],R,1h 42m,1989,"['Rutger Hauer', 'Joan Chen', ""Vincent D'Onofrio"", 'Anna Katarina', 'Delroy Lindo']",['David Webb Peoples']
Night School,27,38,30,['Comedy'],PG-13,1h 51m,2018,"['Kevin Hart', 'Tiffany Haddish', 'Rob Riggle', 'Taran Killam', 'Romany Malco']",['Malcolm Lee']
Shadow,94,80,89,"['Action', 'Adventure']",,1h 56m,2018,"['Chao Deng', 'Betty Sun', 'Ryan Zheng', 'Qianyuan Wang', 'Jingchun Wang']",['Zhang Yimou']
Case 39,21,39,27,"['Horror', 'Mystery & Thriller']",R,1h 49m,2009,"['Renée Zellweger', 'Jodelle Ferland', 'Ian McShane', 'Bradley Cooper', ""Kerry O'Malley""]",['Christianalvart']
Howl,63,39,55,['Horror'],,1h 29m,2015,"['Ed Speleers', 'Holly Weston', 'Elliot Cowan', 'Amit Shah', 'Sam Gittins']",['Paul Hyett']
Living Among Us,14,69,32,['Horror'],,1h 21m,2018,"['John Heard', 'Esmé Bianco', 'Thomas Ian Nicholas', 'William Sadler', 'Andrew Keegan']",['Brian Metcalf']
Peep World,24,22,23,['Comedy'],R,1h 29m,2010,"['Michael C. Hall', 'Sarah Silverman', 'Rainn Wilson', 'Judy Greer', 'Kate Mara']",['Barry W Blaustein']
Mars Needs Moms,37,40,38,"['Kids & Family', 'Comedy', 'Sci-Fi', 'Adventure', 'Animation']",PG,1h 28m,2011,"['Seth Green', 'Dan Fogler', 'Elisabeth Harnois', 'Joan Cusack', 'Mindy Sterling']",['Simon Wells']
Tron: Legacy,51,63,55,"['Sci-Fi', 'Action']",PG,2h 5m,2010,"['Jeff Bridges', 'Garrett Hedlund', 'Olivia Wilde', 'Bruce Boxleitner', 'James Frain']",['Joseph Kosinski']
Making the Boys,95,79,89,"['Documentary', 'LGBTQ+']",,1h 30m,2009,"['Robert Wagner', 'Cheyenne Jackson', 'Tony Kushner', 'Michael Cunningham', 'Edward Albee']",['Crayton Robey']
Phil Ochs: There But for Fortune,97,78,90,"['Documentary', 'Biography']",,1h 36m,2010,"['Kenneth Bowser', 'Kenneth Bowser', 'Kenneth Bowser', 'Lizzy McGlynn', 'Pamela Scott Arnold']",['Kenneth Bowser']
Kalamity,0,31,10,"['Drama', 'Mystery & Thriller']",R,1h 40m,2010,"['Nick Stahl', 'Jonathan Jackson', 'Christopher M. Clark', 'Beau Garrett', 'Robert Forster']",['James M Hausler']
The Best and the Brightest,26,30,27,['Comedy'],R,1h 33m,2010,"['Neil Patrick Harris', 'Bonnie Somerville', 'Amy Sedaris', 'Peter Serafinowicz', 'Christopher McDonald']",['Josh Shelov']
Sunday in New York,100,76,91,"['Romance', 'Comedy']",,1h 45m,1963,"['Cliff Robertson', 'Jane Fonda', 'Rod Taylor', 'Robert Culp', 'Jo Morrow']",['Peter Tewksbury']
Sinbad: Legend of the Seven Seas,45,56,48,"['Kids & Family', 'Adventure', 'Fantasy', 'Animation']",PG,1h 26m,2003,"['Brad Pitt', 'Catherine Zeta-Jones', 'Michelle Pfeiffer', 'Joseph Fiennes', 'Dennis Haysbert']","['Patrick Gilmore', 'Tim Johnson 5']"
Rebirth,43,27,37,['Mystery & Thriller'],,1h 40m,2016,"['Adam Goldberg', 'Harry Hamlin', 'Nicky Whelan', 'Andrew J. West', 'Kat Foster']",['Karl Mueller']
Wrong Turn 4: Bloody Beginnings,43,28,38,['Horror'],R,1h 33m,2011,"['Sean Skene', 'Scott Johnson', 'Jennifer Pudavick', 'Tenika Davis', 'Kaitlyn Leeb']",['Declan Obrien']
The Comeback Trail,30,31,30,['Comedy'],R,1h 44m,2020,"['Robert De Niro', 'Tommy Lee Jones', 'Morgan Freeman', 'Zach Braff', 'Emile Hirsch']",['George Gallo']
Naughty Marietta,56,76,62,"['Musical', 'Comedy']",G,1h 46m,1935,"['Jeanette MacDonald', 'Nelson Eddy', 'Frank Morgan', 'Elsa Lanchester', 'Douglas Dumbrille']",['W S Van Dyke Ii']
The Eagle Huntress,94,86,91,['Documentary'],G,1h 27m,2016,"['Daisy Ridley', 'Aisholpan Nurgaiv', 'Rys Nurgaiv', 'Otto Bell', 'Stacey Reiss']",['Otto Bell']
Hemingway's Garden of Eden,4,18,8,"['Drama', 'Romance']",R,1h 51m,2008,"['Mena Suvari', 'Jack Huston', 'Caterina Murino', 'Richard E. Grant', 'Matthew Modine']",['John Irvin']
While the City Sleeps,91,66,82,['Mystery & Thriller'],,1h 40m,1956,"['Dana Andrews', 'Ida Lupino', 'Rhonda Fleming', 'Sally Forrest', 'Thomas Mitchell']",['Fritz Lang']
African Cats,74,77,75,['Documentary'],G,1h 30m,2011,"['Samuel L. Jackson', 'Patrick Stewart', 'Keith Scholey', 'Alastair Fothergill', 'Keith Scholey']","['Keith Scholey', 'Alastair Fothergill']"
The 5th Quarter,57,62,58,['Drama'],PG-13,1h 38m,2010,"['Aidan Quinn', 'Andie MacDowell', 'Ryan Merriman', 'Anessa Ramsey', 'Andrea Powell']",['Rick Bieber']
Wagner's Dream,94,81,89,['Documentary'],,1h 55m,2012,"['Susan Froemke', 'Susan Froemke', 'Douglas Graves']",['Susan Froemke']
Sharpay's Fabulous Adventure,60,43,54,"['Kids & Family', 'Comedy', 'Drama', 'Musical', 'Romance']",TVG,1h 29m,2011,"['Ashley Tisdale', 'Austin Butler', 'Bradley Steven Perry', 'Jessica Tuck', 'Lauren Collins']",['Michael Lembeck']
Mickey's Once Upon a Christmas,40,66,48,"['Kids & Family', 'Holiday', 'Comedy', 'Animation']",,1h 10m,1999,"['Wayne Allwine', 'Russi Taylor', 'Tony Anselmo', 'Diane Michelle', 'Tress MacNeille']","['1187115 Bradley Raymond', 'Jun Falkenstein', 'Toby Shelton', 'Bill Speers']"
Viva,60,38,52,"['Comedy', 'Drama', 'Musical']",R,2h 0m,2007,"['Anna Biller', 'Jared Sanford', 'Bridget Brno', 'Chad England', 'Anna Biller']",['Anna Biller']
