name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Most Likely to Murder,62,44,55,['Comedy'],R,1h 20m,2018,"['Adam Pally', 'Rachel Bloom', 'Doug Mand', 'Julia Goldani Telles', 'Vincent Kartheiser']",['Dan Gregor']
Freaks: You're One of Us,0,26,8,"['Action', 'Fantasy', 'Comedy']",,1h 32m,2020,"['Cornelia Gröschel', 'Wotan Wilke Möhring', 'Tim Oliver Schultz', 'Nina Kunzendorf', 'Ralph Herforth']",['Felix Binder']
My Little Pony: The Movie,48,76,57,"['Kids & Family', 'Comedy', 'Adventure', 'Fantasy', 'Animation']",PG,1h 39m,2017,"['Emily Blunt', 'Kristin Chenoweth', 'Liev Schreiber', 'Michael Peña', 'Sia']",['Jayson Thiessen']
Bill Nye: Science Guy,100,71,90,['Documentary'],,1h 41m,2017,"['Bill Nye', 'Neil deGrasse Tyson', 'Ann Druyan', 'David Alvarado', 'Jason Sussberg']","['David Alvarado 2', 'Jason Sussberg']"
The Huntsman: Winter's War,20,45,28,"['Fantasy', 'Adventure', 'Action']",PG-13,1h 54m,2016,"['Chris Hemsworth', 'Charlize Theron', 'Emily Blunt', 'Jessica Chastain', 'Nick Frost']",['Cedric Nicolas']
Butch Cassidy and the Sundance Kid,90,92,90,"['Western', 'Action']",PG,1h 50m,1969,"['Paul Newman', 'Robert Redford', 'Katharine Ross', 'Strother Martin', 'Henry Jones']",['George Roy Hill']
Mara,28,23,26,"['Horror', 'Mystery & Thriller']",R,1h 38m,2018,"['Olga Kurylenko', 'Craig Conway', 'Javier Botet', 'Rosie Fellner', 'Mitch Eakins']",['Clive Tonge']
Vampire's Kiss,65,54,61,"['Comedy', 'Fantasy', 'Horror', 'Mystery & Thriller']",R,1h 36m,1989,"['Nicolas Cage', 'Maria Conchita Alonso', 'Jennifer Beals', 'Elizabeth Ashley', 'Kasi Lemmons']",['Robert Bierman']
Path of Blood,85,69,79,['Documentary'],,1h 31m,2018,"['Samuel West', 'Lily Fletcher', 'Tom Hollander', 'Jonathan Hacker', 'Abdulrahman Al Rashed']",['Jonathan Hacker']
Elling,85,91,87,"['Comedy', 'Drama']",R,1h 24m,2001,"['Per Christian Ellefsen', 'Sven Nordin', 'Per Christensen', 'Jørgen Langhelle', 'Marit Pia Jacobsen']",['Petter Naess']
The Year of Spectacular Men,65,57,62,"['Comedy', 'Drama']",,1h 42m,2017,"['Madelyn Deutch', 'Zoey Deutch', 'Cameron Monaghan', 'Lea Thompson', 'Jesse Bradford']",['Lea Thomson']
Acts of Violence,0,31,10,"['Action', 'Mystery & Thriller']",R,1h 26m,2018,"['Bruce Willis', 'Cole Hauser', 'Shawn Ashmore', 'Ashton Holmes', 'Melissa Bolona']",['Brett Donowho']
World of the Dead: The Zombie Diaries 2,0,18,6,['Horror'],R,1h 28m,2011,"['Alix Wilton Regan', 'Russell Jones', 'Hiram Bleetman', 'Craig Stovin', 'Philip Brodie']","['Michael Bartlett', 'Kevin Gates']"
After Louie,77,62,72,"['Drama', 'Romance', 'LGBTQ+']",,1h 40m,2017,"['Alan Cumming', 'Zachary Booth', 'Sarita Choudhury', 'Patrick Breen', 'Justin Vivian Bond']",['Vincent Gagliostro']
The Storyteller,71,99,80,"['Drama', 'Fantasy']",,1h 30m,2017,"['Samantha Colburn', 'Brooklyn Silzer', 'Cassidy Mack', 'Constance Towers', 'James Snyder']",['Joe Crump']
Trigger,88,64,80,['Drama'],,1h 23m,2010,"['Molly Parker', 'Tracy Wright', 'Don McKellar', 'Sarah Polley', 'Callum Keith Rennie']",['Bruce Mcdonald']
Once Upon a Time in China III,67,69,67,['Action'],R,1h 45m,1993,"['Jet Li', 'Rosamund Kwan', 'Shun Lau', 'Siu Chung Mok', 'John Wakefield']",['771391916']
Winchester,13,32,19,"['Horror', 'Mystery & Thriller', 'Biography', 'Drama', 'Fantasy']",PG-13,1h 39m,2018,"['Helen Mirren', 'Jason Clarke', 'Sarah Snook', 'Angus Sampson', 'Laura Brent']","['Michael Spierig', 'Peter Spierig']"
The Super Mario Bros. Movie,59,95,71,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 32m,2023,"['Chris Pratt', 'Anya Taylor-Joy', 'Charlie Day', 'Jack Black', 'Keegan-Michael Key']","['Aaron Horvath 2', 'Michael Jelenic']"
The Son of Bigfoot,75,43,64,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 32m,2017,"['Pappy Faulkner', 'Christopher L. Parson', 'Cinda Adams', 'Joey Camen', 'David Epstein']","['Jeremy Degruson', 'Ben Stassen']"
Fifty Shades Freed,11,38,20,"['Romance', 'Drama']",R,1h 45m,2018,"['Dakota Johnson', 'Jamie Dornan', 'Eric Johnson', 'Rita Ora', 'Luke Grimes']",['James Foley']
Claire's Camera,89,59,79,"['Comedy', 'Drama']",,1h 9m,2017,"['Isabelle Huppert', 'Kim Min-hee', 'Chang Mi-hee', 'Jeong Jin-yeong', 'Yoon Heesun']",['Hong Sang Soo']
Vigilante Diaries,14,68,31,"['Action', 'Mystery & Thriller']",R,1h 24m,2016,"['Paul Sloan', 'Quinton ""Rampage"" Jackson', 'Michael Jai White', 'Jason Mewes', 'Michael Madsen']",['Christian Sesma']
Post Mortem,90,59,79,"['Horror', 'Mystery & Thriller', 'Foreign']",,1h 55m,2020,"['Viktor Klem', 'Fruzsina Hais', 'Judit Schell', 'Andrea Ladányi', 'Zsolt Anger']",['Peter Bergendy']
The Strange Ones,55,43,51,"['Mystery & Thriller', 'Drama']",R,1h 21m,2017,"['Alex Pettyfer', 'James Freedson-Jackson', 'Emily Althaus', 'Gene Jones', 'Owen Campbell']","['Lauren Wolkstein', 'Christopher Radcliff']"
Hated: GG Allin & the Murder Junkies,63,78,68,['Documentary'],,1h 5m,1993,"['GG Allin', 'Todd Phillips', 'Todd Phillips', 'Alexander Crawford', 'Michael Yetter']",['1045105 Todd Phillips']
Cargo,69,65,67,"['Fantasy', 'Horror']",,1h 59m,2019,"['Vikrant Massey', 'Shweta Tripathi', 'Nandu Madhav', 'Konkona Sen Sharma', 'Biswapati Sarkar']",['Arati Kadav']
Butterfly Kisses,100,67,88,['Horror'],,1h 31m,2018,"['Gavin York', 'Seth Adam Kallick', 'Rachel Armiger', 'Reed DeLisle', 'Matt Lake']",['Erik Kristopher Myers']
Ellipsis,86,71,81,"['Drama', 'Romance']",,1h 25m,2017,"['Emily Barclay', 'Benedict Samuel', 'Paul Anderson', 'Ferdinand Hoang', 'David Wenham']",['David Wenham']
Almost Sunrise,90,88,89,"['Documentary', 'Adventure', 'Drama']",,1h 38m,2016,"['Rebekah Voss', 'Thomas P. Voss', 'Anthony Anderson', 'Katinka Hooyer', 'Michael Collins']",['Michael Collins 2']
Overdrive,29,27,28,"['Action', 'Mystery & Thriller']",PG-13,1h 33m,2017,"['Scott Eastwood', 'Freddie Thorp', 'Ana de Armas', 'Gaia Weiss', 'Simon Abkarian']",['Antonio Negret']
American Animals,88,81,85,"['Crime', 'Drama', 'Mystery & Thriller']",R,1h 56m,2018,"['Barry Keoghan', 'Evan Peters', 'Jared Abrahamson', 'Blake Jenner', 'Ann Dowd']",['Bart Layton']
Firecrackers,96,67,86,['Drama'],,1h 33m,2018,"['Michaela Kurimsky', 'Karena Evans', 'Callum Thompson', 'David Kingston', 'Tamara LeClair']",['Jasmin Mozaffari']
"Hijacking Catastrophe: 9/11, Fear & the Selling of the American Empire",83,89,85,['Documentary'],TVG,1h 0m,2004,"['Jeremy Earp', 'Sut Jhally', 'Jeremy Earp', 'Sut Jhally']","['Jeremy Earp', 'Sut Jhally']"
Father Figures,17,25,19,['Comedy'],R,1h 53m,2017,"['Ed Helms', 'Owen Wilson', 'Glenn Close', 'J.K. Simmons', 'Terry Bradshaw']",['Lawrence Sher']
The Death of Stalin,94,79,89,"['Comedy', 'History', 'Drama']",R,1h 47m,2017,"['Steve Buscemi', 'Simon Russell Beale', 'Jeffrey Tambor', 'Paddy Considine', 'Rupert Friend']",['Armando Iannucci']
The Female Brain,35,49,39,"['Romance', 'Comedy']",,1h 40m,2017,"['Sofía Vergara', 'Alysia Reiner', 'Cecily Strong', ""Chris D'Elia"", 'Beanie Feldstein']",['Whitney Cummings']
Quincy,82,84,82,"['Documentary', 'Music']",,2h 4m,2018,"['Quincy Jones', 'Rashida Jones', 'Rashida Jones', 'Alan Hicks', 'Rashida Jones']","['1191049 Rashida Jones', 'Alan Hicks 2']"
Flushed Away,73,65,70,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 25m,2006,"['Hugh Jackman', 'Kate Winslet', 'Jean Reno', 'Bill Nighy', 'Andy Serkis']","['David Bowers', 'Sam Fell']"
Sinbad and the Eye of the Tiger,60,55,58,['Fantasy'],G,1h 53m,1977,"['Patrick Wayne', 'Jane Seymour', 'Taryn Power', 'Margaret Whiting', 'Patrick Troughton']",['Sam Wanamaker']
Still: A Michael J. Fox Movie,99,95,97,"['Documentary', 'Biography']",R,1h 35m,2023,"['Michael J. Fox', 'Tracy Pollan', 'Andrew Barber', 'David Diamond', 'Hannah Galway']",['Davis Guggenheim']
Entanglement,61,52,58,"['Romance', 'Comedy']",,1h 25m,2017,"['Thomas Middleditch', 'Jess Weixler', 'Diana Bang', 'Randal Edwards', 'Marilyn Norry']",['Jason James 4']
The Recall,0,49,16,"['Sci-Fi', 'Horror', 'Mystery & Thriller']",R,1h 30m,2017,"['Wesley Snipes', 'RJ Mitte', 'Jedidiah Goodacre', 'Laura Bilgeri', 'Niko Pepaj']",['Mauro Borrelli']
Hoodlum,43,66,50,"['Crime', 'Drama']",R,2h 10m,1997,"['Laurence Fishburne', 'Tim Roth', 'Vanessa Williams', 'Andy Garcia', 'Cicely Tyson']",['Bill Duke']
The Happytime Murders,23,40,28,"['Comedy', 'Mystery & Thriller']",R,1h 31m,2018,"['Melissa McCarthy', 'Elizabeth Banks', 'Maya Rudolph', 'Leslie David Baker', 'Joel McHale']",['Brian Henson 2']
Two by Two,36,43,38,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",G,1h 27m,2015,"['Callum Maloney', 'Dermot Magennis', 'Ava Connolly', 'Tara Flynn', 'Patrick FitzSymons']","['Toby Genkel', 'Sean Mccormack 4']"
Believer,64,83,70,"['Documentary', 'Music', 'LGBTQ+']",,1h 41m,2018,"['Dan Reynolds', 'Aja Volkman', 'Ben McKee', 'Daniel Platzman', 'Wayne Sermon']",['Don Argott']
Doc Hollywood,69,51,63,"['Romance', 'Comedy']",PG-13,1h 43m,1991,"['Michael J. Fox', 'Julie Warner', 'Barnard Hughes', 'Woody Harrelson', 'David Ogden Stiers']",['Michael Catonjones']
Detective Knight: Independence,67,84,72,"['Holiday', 'Action', 'Mystery & Thriller']",R,1h 31m,2023,"['Bruce Willis', 'Lochlyn Munro', 'Willow Shields', 'Jack Kilmer', 'Alvaro Calderón']",['Edward Drake']
Back Roads,53,98,68,"['Mystery & Thriller', 'Drama']",,1h 41m,2018,"['Alex Pettyfer', 'Jennifer Morrison', 'Nicola Peltz', 'Chiara Aurelia', 'Hala Finley']",['Alex Pettyfer']
"The Fearless Vampire Killers or: Pardon Me, but Your Teeth Are in My Neck",71,75,72,"['Comedy', 'Horror']",,1h 47m,1967,"['Jack MacGowran', 'Roman Polanski', 'Sharon Tate', 'Jessie Robins', 'Alfie Bass']",['Roman Polaski']
Dominion: Prequel to the Exorcist,30,25,28,['Horror'],R,1h 51m,2005,"['Stellan Skarsgård', 'Gabriel Mann', 'Clara Bellar', 'Ralph Brown', 'Andrew French']",['Paul Schrader']
Rosalie Goes Shopping,60,64,61,['Comedy'],PG,1h 34m,1989,"['Marianne Sägebrecht', 'Brad Davis', 'Judge Reinhold', 'Willy Harlander', 'Erika Blumberger']",['Percy Adlon']
"Blood In, Blood Out",62,94,72,['Drama'],R,3h 0m,1993,"['Damian Chapa', 'Jesse Borrego', 'Benjamin Bratt', 'Enrique Castillo', 'Victor Rivers']",['Taylor Hackford']
Dumplin',87,73,82,"['Comedy', 'Drama']",PG-13,1h 50m,2018,"['Danielle Macdonald', 'Jennifer Aniston', 'Odeya Rush', 'Dove Cameron', 'Bex Taylor-Klaus']",['Anne Fletcher']
The Englishman Who Went Up a Hill but Came Down a Mountain,67,55,63,"['Comedy', 'Drama']",PG,1h 39m,1995,"['Hugh Grant', 'Tara Fitzgerald', 'Colm Meaney', 'Ian McNeice', 'Ian Hart']",['Christopher Monger']
Fever Pitch,66,60,64,"['Romance', 'Comedy', 'Drama']",PG-13,1h 43m,2005,"['Drew Barrymore', 'Jimmy Fallon', 'James B. Sikking', 'JoBeth Williams', 'Willie Garson']","['Bobby Farrelly', 'Peter Farrelly']"
Moonwalkers,42,42,42,"['Action', 'Comedy']",R,1h 47m,2015,"['Ron Perlman', 'Rupert Grint', 'Robert Sheehan', 'Stephen Campbell Moore', 'Kerry Shale']",['Antoine Bardou Jacquet']
Six Minutes to Midnight,36,47,39,"['History', 'Drama', 'Mystery & Thriller']",PG-13,1h 42m,2020,"['Judi Dench', ""James D'Arcy"", 'Jim Broadbent', 'Suzy Eddie Izzard', 'Carla Juri']",['Andy Goddard']
Lost Child,55,69,59,"['Drama', 'Mystery & Thriller']",,1h 45m,2017,"['Leven Rambin', 'Jim Parrack', 'Taylor John Smith', 'Toni Chritton Johnson', 'Kip Duane Collins']",['Ramaa Mosley']
Tau,25,49,33,"['Sci-Fi', 'Mystery & Thriller']",R,1h 37m,2018,"['Maika Monroe', 'Ed Skrein', 'Gary Oldman', ""Federico D'Alessandro"", 'Noga Landau']",['Federico Dalessandro 2']
Thin Ice,70,51,63,"['Comedy', 'Crime', 'Drama']",R,1h 34m,2011,"['Greg Kinnear', 'Alan Arkin', 'Billy Crudup', 'David Harbour', 'Bob Balaban']",['Jill Sprecher']
Jonathan,61,54,58,"['Drama', 'Sci-Fi']",,1h 41m,2018,"['Ansel Elgort', 'Suki Waterhouse', 'Patricia Clarkson', 'Joe Egender', 'Matt Bomer']",['Bill Oliver']
Support the Girls,91,60,80,['Comedy'],R,1h 33m,2018,"['Regina Hall', 'Haley Lu Richardson', 'Shayna McHayle', 'James LeGros', 'Dylan Gelula']",['Andrew Bujalski']
The Music of Silence,0,76,25,"['Biography', 'Drama', 'Music']",,2h 10m,2017,"['Toby Sebastian', 'Luisa Ranieri', 'Jordi Mollà', 'Antonio Banderas', 'Ennio Fantastichini']",['Michael Radford']
21 and Over,27,46,33,['Comedy'],R,1h 33m,2013,"['Miles Teller', 'Skylar Astin', 'Justin Chon', 'Sarah Wright', 'Francois Chau']","['Jon Lucas', 'Scott Moore']"
Extinction,31,47,36,"['Sci-Fi', 'Mystery & Thriller']",TVMA,Sci-fi/Mystery & thriller,2018,"['Michael Peña', 'Lizzy Caplan', 'Mike Colter', 'Israel Broussard', 'Lex Shrapnel']",['Ben Young 3']
Sherlock Gnomes,27,36,30,"['Kids & Family', 'Comedy', 'Adventure', 'Mystery & Thriller', 'Animation']",PG,1h 26m,2018,"['James McAvoy', 'Emily Blunt', 'Chiwetel Ejiofor', 'Maggie Smith', 'Michael Caine']",['John Stevenson']
Incontrol,80,67,75,"['Sci-Fi', 'Mystery & Thriller']",,1h 22m,2017,"['Levi Meaden', 'Anja Savcic', 'Rory J. Saper', 'Brittany Allen', 'Nicole Christensen']",['Kurtis David Harder']
Tremors: A Cold Day in Hell,40,27,35,"['Horror', 'Sci-Fi']",PG-13,1h 38m,2018,"['Jay Anstey', 'Alistair Moulton Black', 'Paul Du Toit', 'Michael Gross', 'Keeno Lee Hector']",['Don Michael Paul']
The X-Files: I Want to Believe,32,32,32,"['Sci-Fi', 'Mystery & Thriller', 'Crime', 'Drama', 'Horror']",PG-13,1h 44m,2008,"['David Duchovny', 'Gillian Anderson', 'Billy Connolly', 'Amanda Peet', 'Xzibit']",['1052078 Chris Carter']
The Locusts,18,46,27,['Drama'],R,2h 3m,1997,"['Kate Capshaw', 'Jeremy Davies', 'Vince Vaughn', 'Ashley Judd', 'Paul Rudd']",['John Patrick Kelley']
Sunset,60,52,57,"['History', 'Drama']",R,2h 20m,2018,"['Juli Jakab', 'Vlad Ivanov', 'Evelin Dobos', 'Susanne Wuest', 'Urs Rechn']",['Laszlo Nemes']
Mohawk,84,31,66,"['Action', 'History', 'Drama', 'Mystery & Thriller', 'Horror']",,1h 31m,2017,"['Tiio Horn', 'Justin Rain', 'Wayne W. Johnson', 'Ezra Buzzington', 'Eamon Farren']",['Ted Geoghegan']
Daydream Nation,68,50,61,"['Comedy', 'Drama']",R,1h 38m,2010,"['Kat Dennings', 'Reece Thompson', 'Andie MacDowell', 'Josh Lucas', 'Rachel Blanchard']",['Michael Goldbach']
Exterminator 2,0,31,10,['Action'],R,1h 29m,1984,"['Robert Ginty', 'Mario Van Peebles', 'Deborah Geffner', 'Frankie Faison', 'Scott Randolph']",['Mark Buntzman']
It Lives Inside,61,48,56,"['Horror', 'Mystery & Thriller']",PG-13,1h 39m,2023,"['Neeru Bajwa', 'Megan Suri', 'Mohana Krishnan', 'Vik Sahay', 'Betty Gabriel']",['Bishal Dutta']
Showdown in Little Tokyo,33,51,39,['Action'],R,1h 18m,1991,"['Dolph Lundgren', 'Brandon Lee', 'Cary-Hiroyuki Tagawa', 'Tia Carrere', 'Toshiro Obata']",['Mark L Lester']
The Florida Project,96,80,90,['Drama'],R,1h 55m,2017,"['Willem Dafoe', 'Brooklynn Prince', 'Bria Vinaite', 'Valeria Cotto', 'Christopher Rivera']",['Sean Baker 2']
The Cured,71,46,62,"['Horror', 'Mystery & Thriller', 'Drama']",R,1h 35m,2017,"['Elliot Page', 'Sam Keeley', 'Tom Vaughan-Lawlor', 'Stuart Graham', 'Peter Campion']",['David Freyne 2']
The Birdcatcher,17,64,32,"['History', 'Drama']",,1h 40m,2018,"['August Diehl', 'Sarah-Sofie Boussnina', 'Jakob Cedergren', 'Laura Birn', 'Johannes Kuhnke']",['Ross Clarke']
Just One Time,28,54,36,"['Romance', 'Comedy']",R,1h 32m,1999,"['Lane Janger', 'Joelle Carter', 'Guillermo Díaz', 'David Lee Russek', 'Jennifer Esposito']",['Lane Janger']
Steven Tyler: Out on a Limb,100,40,79,"['Documentary', 'Music']",,1h 33m,2018,"['Steven Tyler', 'Casey Tebo', 'Casey Tebo']",['Casey Tebo']
Burnt Offerings,53,43,49,['Horror'],PG,1h 56m,1976,"['Karen Black', 'Oliver Reed', 'Bette Davis', 'Burgess Meredith', 'Eileen Heckart']",['Dan Curtis']
Malevolent,58,16,44,"['Horror', 'Mystery & Thriller']",TVMA,1h 28m,2018,"['Florence Pugh', 'Celia Imrie', 'Ben Lloyd-Hughes', 'Scott Chambers', 'Georgina Bevan']",['771285383']
Pray the Devil Back to Hell,100,86,95,['Documentary'],,1h 12m,2008,"['Etweda Cooper', 'Gini Reticker', 'Abigail Disney']",['Gini Reticker']
Dr. Terror's House of Horrors,100,62,87,['Horror'],,1h 38m,1965,"['Peter Cushing', 'Christopher Lee', 'Donald Sutherland', 'Max Adrian', 'Ann Bell']",['Ken Barnett']
Moloch,88,62,79,['Horror'],,1h 39m,2022,"['Johan Fretz', 'Anneke Blok', 'Markoesa Hamer', 'Sallie Harmsen', 'Willemijn Kressenhof']",['Nico Van Den Brink']
Regarding Susan Sontag,86,58,76,['Documentary'],,1h 40m,2014,"['Patricia Clarkson', 'Noël Burch', 'Kevin Costner', 'Mark Danner', 'Nadine Gordimer']",['Nancy Kates']
Flower,50,42,47,"['Comedy', 'Drama']",R,1h 30m,2017,"['Zoey Deutch', 'Kathryn Hahn', 'Tim Heidecker', 'Adam Scott', 'Joey Morgan']",['Max Winkler']
The Pit and the Pendulum,56,40,50,['Horror'],R,1h 37m,1991,"['Lance Henriksen', 'Rona De Ricci', 'Jonathan Fuller', 'Jeffrey Combs', 'Tom Towles']",['Stuart Gordon']
Virtual Revolution,40,41,40,['Sci-Fi'],,1h 32m,2016,"['Mike Dopud', 'Jane Badler', 'Jochen Hägele', 'Maximilien Poullein', 'Kaya Blocksage']",['Guy Roger Duvert']
Escape Room: Tournament of Champions,51,75,59,"['Horror', 'Mystery & Thriller']",PG-13,1h 28m,2021,"['Taylor Russell', 'Logan Miller', 'Indya Moore', 'Holland Roden', 'Thomas Cocquerel']",['Adam Robitel']
Not as a Stranger,10,54,24,['Drama'],,2h 15m,1955,"['Olivia de Havilland', 'Robert Mitchum', 'Frank Sinatra', 'Gloria Grahame', 'Broderick Crawford']",['Stanley Kramer']
Tilt,75,30,60,"['Mystery & Thriller', 'Drama']",,1h 41m,2017,"['Joseph Cross', 'Alexia Rasmussen', 'Jessy Hodges', 'Kelvin Yu', 'C.S. Lee']",['Kasra Farahani']
The Guernsey Literary and Potato Peel Pie Society,81,81,81,"['Drama', 'Romance']",,2h 4m,2018,"['Lily James', 'Matthew Goode', 'Michiel Huisman', 'Glen Powell', 'Jessica Brown Findlay']",['Mike Newell']
Special Forces,15,52,27,"['Action', 'Adventure', 'Drama']",R,1h 49m,2011,"['Diane Kruger', 'Djimon Hounsou', 'Benoît Magimel', 'Denis Ménochet', 'Raphaël Personnaz']",['Stephane Rybojad']
SuperGrid,71,73,71,['Action'],,1h 20m,2018,"['Leo Fafard', 'Marshall Williams', 'Natalie Krill', 'Jay Reso', 'Amy Matysio']",['Lowell Dean']
When We First Met,43,57,47,"['Romance', 'Comedy']",TV14,1h 37m,2018,"['Adam DeVine', 'Alexandra Daddario', 'Shelley Hennig', 'King Bach', 'Robbie Amell']",['Ari Sandel']
Life of the Party,38,40,38,['Comedy'],PG-13,1h 45m,2018,"['Melissa McCarthy', 'Gillian Jacobs', 'Maya Rudolph', 'Julie Bowen', 'Matt Walsh']",['Ben Falcone']
Looking for Palladin,22,33,25,"['Comedy', 'Drama']",R,1h 55m,2008,"['Ben Gazzara', 'David Moscow', 'Talia Shire', 'Pedro Armendáriz Jr.', 'Angélica Aragón']",['Andrzej Krakowski']
The Nest,90,46,75,"['Mystery & Thriller', 'Drama']",R,1h 47m,2020,"['Jude Law', 'Carrie Coon', 'Oona Roche', 'Charlie Shotwell', 'Tanya Allen']",['Sean Durkin']
Kirikou and the Sorceress,96,87,93,"['Adventure', 'Animation']",,1h 14m,1998,"['Antoinette Kellermann', 'Fezele Mpeka', 'Kombisile Sangweni', 'Theo Sebeko', 'Mabutho ""Kid"" Sithole']",['Michel Ocelot']
Little Italy,13,67,31,"['Romance', 'Comedy']",R,1h 42m,2018,"['Emma Roberts', 'Hayden Christensen', 'Alyssa Milano', 'Adam Ferrara', 'Gary Basaraba']",['Donald Petrie']
Death Wish,18,70,35,"['Action', 'Mystery & Thriller']",R,1h 47m,2018,"['Bruce Willis', ""Vincent D'Onofrio"", 'Elisabeth Shue', 'Camila Morrone', 'Dean Norris']",['Eli Roth']
Alex Strangelove,81,69,77,"['Comedy', 'LGBTQ+']",,1h 39m,2018,"['Daniel Doheny', 'Madeline Weinstein', 'Antonio Marziale', 'Joanna P. Adler', 'William Ragsdale']",['Craig Johnson 2']
The Keeping Hours,80,74,78,"['Drama', 'Horror', 'Romance', 'Mystery & Thriller']",PG-13,1h 31m,2017,"['Lee Pace', 'Carrie Coon', 'Anna Diop', 'Ray Baker', 'Jane Daly']",['Karen Moncrieff']
All Good Things,35,37,35,['Mystery & Thriller'],R,1h 41m,2010,"['Ryan Gosling', 'Kirsten Dunst', 'Frank Langella', 'Lily Rabe', 'Philip Baker Hall']",['Andrew Jarecki']
Coco,97,94,95,"['Kids & Family', 'Comedy', 'Adventure', 'Music', 'Animation']",PG,1h 49m,2017,"['Anthony Gonzalez', 'Gael García Bernal', 'Benjamin Bratt', 'Alanna Ubach', 'Jaime Camil']",['Lee Unkrich']
Victor Crowley,67,60,64,['Horror'],,1h 23m,2017,"['Parry Shen', 'Kane Hodder', 'Laura Ortiz', 'Dave Sheridan', 'Krystal Joy Brown']",['Adam Green']
Killer Kate!,71,53,65,"['Horror', 'Mystery & Thriller']",,1h 20m,2018,"['Alexandra Feld', 'Danielle Burgess', 'Tiffany Shepis', 'Amaris Davidson', 'Abby Eiland']",['Elliot Feld']
Masterminds,34,35,34,"['Comedy', 'Action']",PG-13,1h 35m,2016,"['Zach Galifianakis', 'Owen Wilson', 'Kristen Wiig', 'Ross Kimball', 'Devin Ratray']",['Jared Hess']
Dance Academy: The Movie,100,81,93,"['Kids & Family', 'Drama']",,1h 41m,2017,"['Xenia Goodwin', 'Alicia Banit', 'Jordan Rodrigues', 'Thom Green', 'Dena Kaplan']",['Jeffrey Walker']
