name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
The Lesser Evil,60,73,64,['Drama'],R,1h 36m,1998,"['Colm Feore', 'Tony Goldwyn', 'Arliss Howard', 'David Paymer', 'Steven Petrarca']",['David Mackay']
Slugs,38,31,35,['Horror'],R,1h 32m,1988,"['Michael Garfield', 'Kim Terry', 'Philip MacHale', 'Alicia Moro', 'Santiago Alvarez']",['Jp Simon 6']
The Russians Are Coming! The Russians Are Coming!,86,75,82,['Comedy'],,2h 6m,1966,"['Carl Reiner', 'Eva Marie Saint', 'Alan Arkin', 'Brian Keith', 'Jonathan Winters']",['Norman Jewison']
Half Brothers,37,81,51,['Comedy'],PG-13,1h 36m,2020,"['Luis Gerardo Méndez', 'Connor Del Rio', 'Juan Pablo Espinosa', 'Pia Watson', 'Bianca Marroquín']",['Luke Greenfield']
Bad City,86,83,85,"['Action', 'Crime', 'Mystery & Thriller']",,1h 58m,2022,"['Hitoshi Ozawa', 'Akane Sakanoue', 'Katsuya', 'Masanori Mimoto', 'Hideo Nakano']",['Kensuke Sonomura 2']
Colliding Dreams,94,62,83,['Documentary'],,2h 15m,2015,"['Joseph Dorman', 'Oren Rudavsky', 'Joseph Dorman', 'Oren Rudavsky', 'Joseph Dorman']","['Joseph Dorman', 'Oren Rudavsky']"
Winnie the Pooh,90,80,86,"['Kids & Family', 'Adventure', 'Animation']",G,1h 9m,2011,"['Jim Cummings', 'Bud Luckey', 'Craig Ferguson', 'Jack Boulter', 'Travis Oates']","['Stephenjanderson', 'Don Hall']"
House of Tolerance,83,63,76,['Drama'],,2h 2m,2011,"['Noémie Lvovsky', 'Hafsia Herzi', 'Céline Sallette', 'Jasmine Trinca', 'Adèle Haenel']",['Bertrand Bonello']
Blue Steel,75,36,62,['Mystery & Thriller'],R,1h 42m,1990,"['Jamie Lee Curtis', 'Ron Silver', 'Clancy Brown', 'Elizabeth Peña', 'Louise Fletcher']",['Kathryn Bigelow']
Saturn Bowling,67,71,68,"['Mystery & Thriller', 'Horror', 'Drama']",,1h 54m,2022,"['Arieh Worthalter', 'Achille Reggiani', 'Leïla Muse', 'Emmanuel Matte', 'Vinciane Millereau']",['Patricia Mazuy']
Reflections in a Golden Eye,55,57,55,"['Drama', 'LGBTQ+']",,1h 49m,1967,"['Elizabeth Taylor', 'Marlon Brando', 'Brian Keith', 'Julie Harris', 'Zorro David']",['John Huston']
Hollidaysburg,75,62,70,"['Holiday', 'Comedy']",,1h 28m,2014,"['Rachel Keller', 'Tobin Mitnick', 'Claire Chapelli', 'Tristan Erwin', 'Kate Boyer']",['Anna Martemucci']
Sharknado: The 4th Awakens,14,25,17,"['Action', 'Mystery & Thriller', 'Sci-Fi', 'Adventure', 'Comedy', 'Horror']",TV14,1h 30m,2016,"['Ian Ziering', 'Tara Reid', 'David Hasselhoff', 'Ryan Newman', 'Gary Busey']",['Anthony C Ferrante']
"Life, Animated",94,81,89,['Documentary'],PG,1h 31m,2016,"['Owen Suskind', 'Ron Suskind', 'Jonathan Freeman', 'Gilbert Gottfried', 'Alan Rosenblatt']",['Roger Ross Williams']
"DuckTales, the Movie: Treasure of the Lost Lamp",89,69,82,"['Kids & Family', 'Comedy', 'Adventure', 'Fantasy', 'Animation']",G,1h 13m,1990,"['June Foray', 'Joan Gerber', 'Richard Libertini', 'Christopher Lloyd', 'Chuck McCann']","['Gaetan Brizzi', 'Paul Brizzi', 'Bob Hathcock', 'Clive Pallant', 'Mathias Marcos Rodric']"
Thirst,81,75,79,"['Horror', 'Mystery & Thriller']",R,2h 13m,2009,"['Song Kang-ho', 'Kim Ok-bin', 'Shin Ha-kyun', 'Kim Hae-sook', 'Oh Dal-su']",['Park Chanuk']
Milk,93,89,91,"['Biography', 'Drama', 'LGBTQ+']",R,2h 8m,2008,"['Sean Penn', 'Emile Hirsch', 'Josh Brolin', 'Diego Luna', 'James Franco']",['Gus Van Sant']
I Wanna Hold Your Hand,90,75,85,['Comedy'],PG,1h 44m,1978,"['Nancy Allen', 'Bobby Di Cicco', 'Marc McClure', 'Susan Kendall Newman', 'Theresa Saldana']",['Robertzemickis']
Simply Irresistible,16,54,28,"['Romance', 'Comedy']",PG-13,1h 35m,1999,"['Sarah Michelle Gellar', 'Sean Patrick Flanery', 'Patricia Clarkson', 'Dylan Baker', 'Christopher Durang']",['1059357 Mark Tarlov']
The Texas Rangers,79,72,76,['Western'],,1h 35m,1936,"['Fred MacMurray', 'Jack Oakie', 'Jean Parker', 'Lloyd Nolan', 'Edward Ellis']",['King Vidor']
The Tall Guy,85,66,78,"['Romance', 'Comedy']",R,1h 32m,1989,"['Jeff Goldblum', 'Emma Thompson', 'Rowan Atkinson', 'Emil Wolk', 'Geraldine James']",['Mel Smith']
God's Not Dead 2,10,62,27,['Drama'],PG,2h 1m,2016,"['Melissa Joan Hart', 'Jesse Metcalfe', 'David A.R. White', 'Ernie Hudson', 'Hayley Orrantia']",['Harold Cronk']
"What Happened, Miss Simone?",90,85,88,"['Documentary', 'Biography', 'Music']",,1h 41m,2015,"['Lisa Simone Kelly', 'Roger Nupie', 'Al Schackman', 'George Wein', 'Stanley Crouch']",['Liz Garbus']
