name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
The Private Lives of Pippa Lee,69,50,62,"['Comedy', 'Drama']",R,1h 33m,2009,"['Robin Wright', 'Keanu Reeves', 'Alan Arkin', 'Julianne Moore', 'Winona Ryder']",['Rebecca Miller']
American Dreamer,53,75,60,['Mystery & Thriller'],R,1h 32m,2018,"['Jim Gaffigan', 'Robbie Jones', 'Tammy Blanchard', 'Alejandro Hernández', 'Eric D. Hill Jr.']",['770851505']
Nina,29,50,36,['Drama'],,2h 10m,2017,"['Julia Kijowska', 'Andrzej Konopka', 'Eliza Rycembel', 'Maria Peszek', 'Katarzyna Gniewkowska']",['Olga Chajdas']
Beauty and the Beast,71,80,74,"['Kids & Family', 'Musical', 'Fantasy', 'Romance']",PG,2h 9m,2017,"['Emma Watson', 'Dan Stevens', 'Luke Evans', 'Kevin Kline', 'Josh Gad']",['Bill Condon']
5 Days of War,35,36,35,"['Drama', 'War']",R,1h 52m,2011,"['Rupert Friend', 'Richard Coyle', 'Emmanuelle Chriqui', 'Val Kilmer', 'Dean Cain']",['Renny Harlin']
As I AM: The Life and Times of DJ AM,100,88,95,['Documentary'],,1h 37m,2015,"['A-Trak', 'Nadia Angelini', 'Steve Aoki', 'Stretch Armstrong', 'Ben Baller']",['Kevin Kerslake']
Invasion of the Bee Girls,44,32,40,['Sci-Fi'],R,1h 25m,1973,"['Victoria Vetri', 'William Smith', 'Anitra Ford', 'Ben Hammer', 'Anna Aries']",['Denis Sanders']
The Keeping Room,75,52,67,"['Western', 'Mystery & Thriller', 'History', 'Drama']",R,1h 35m,2014,"['Brit Marling', 'Hailee Steinfeld', 'Muna Otaru', 'Sam Worthington', 'Kyle Soller']",['Daniel Barber']
Billionaire Ransom,20,27,22,['Mystery & Thriller'],,1h 47m,2016,"['Jeremy Sumpter', 'Phoebe Tonkin', 'Sebastian Koch', 'Ashley Walters', 'Dominic Sherwood']",['Jim Gillespie']
Desperate Hours,29,23,27,"['Crime', 'Drama']",R,1h 46m,1990,"['Mickey Rourke', 'Anthony Hopkins', 'Mimi Rogers', 'Lindsay Crouse', 'Kelly Lynch']",['Michael Cimino']
Overcomer,56,98,70,['Drama'],PG,1h 55m,2019,"['Alex Kendrick', 'Priscilla C. Shirer', 'Cameron Arnett', 'Shari Rigby', 'Aryn Wright-Thompson']",['Alex Kendrick']
Holy Hell,73,72,72,"['Documentary', 'Drama']",,1h 43m,2016,"['David Christopher', 'William Francesco Allen', 'Phillipe Coquet', 'Julian Goldstein', 'Dimitrius Pulido']",['William Francesco Allen']
