Name,2PRACE,Hispanic,API,Black,AIAN,White
Brandon Boyer,0.0003803621154948,0.0033757904697048,0.0014860281857552,0.0144343225867747,0.0012875224210195,0.9790359742212508
Renaud Bédard,0.0003040499708939,0.0099598588575224,0.003924931604726,0.0200549825960278,0.0005067280946144,0.9652494488762152
Anthony Carboni,0.0007197125844215,0.0172313143993645,0.0013882336941195,0.0003466084377244,0.0005710159351726,0.9797431149491972
Ron Carmel,0.0007099158667473,0.0015540169799987,0.0007342257501124,0.0214101925728413,0.0004732749478784,0.9751183738824216
Santiago Cabrera,7.69736730144003e-05,0.9811490544714426,0.0085378664090071,0.0001514112854935,0.0001565225364251,0.0099281716246169
Manfred Ellinger,0.0002871093244129,0.0022752760817616,0.0014520729845361,0.000845511440503,0.0005956406611811,0.994544389507605
Inge Ellinger,0.0003378912312554,0.0010743368650891,0.0021694543943701,0.0008047292058893,0.0004899140562197,0.9951236742471762
Ulrich Seidl,0.000143182957374,0.0016804485461951,0.0013297946062199,0.0003358474096814,0.0007988120823347,0.9957119143981946
Harris Yulin,0.0009402268703981,0.0217227965202464,0.1498375239558698,0.0380329738468334,0.0021690455160435,0.7872974332906085
Benjamin King,0.0006834513388943,0.006969864763207,0.0063247796803663,0.0816566004946097,0.0025795318847787,0.9017857718381438
Jiang Du,7.669067028104367e-05,8.059248090179693e-05,0.99810175539305,3.95569750407509e-05,0.00010289785944,0.0015985066212864
Qin Li,6.98385248400641e-05,3.767674125480894e-05,0.999508477061733,8.218381399199507e-06,1.304004576922729e-06,0.000374485286196
Shu Chen,0.0001420595667459,4.359053705456508e-05,0.9990592728314968,3.79191708654642e-05,4.158643450908637e-06,0.0007129992503864
Joyce Wenjuan Feng,0.0007121699363797,0.0018613397920623,0.963329181639582,0.0002490478828305,0.0001088845962062,0.0337393761529389
Satya Bhabha,0.0019478668791527,0.0060841218012206,0.6617033111991973,0.017548957472755,0.0010532096636039,0.3116625329840701
Shahana Goswami,0.0015865370155729,5.003757041034276e-05,0.9958818936210018,7.897624379968427e-05,1.0212982873560762e-05,0.0023923425663419
Rajat Kapoor,0.0011849990237411,4.7727289483077794e-05,0.9970172971307611,1.160787649636582e-05,4.263864346409767e-05,0.0016957300360541
Michael Caloz,0.0001583272947609,0.0089323927227304,0.0043336676584027,0.0108311354963908,0.0004806331523911,0.975263843675324
Ben Cook,0.0004605455726062,0.0023796693175425,0.0022734138871726,0.0311381456623122,0.0018591712051261,0.9618890543552404
Ricky Mabe,0.0002567742520658,0.0043567967342594,0.0059279458068127,0.0017207327088635,0.0018170871374687,0.9859206633605296
Ellary Porterfield,0.0005138745483317,0.0019551910548346,0.0037214062301707,0.0366280694021142,0.000664121486806,0.9565173372777428
Judy Parfitt,0.0004129362460658,0.00277195965944,0.0012949115576294,0.0008569792592479,0.0005229834604854,0.9941402298171312
James Farentino,0.0002005137486172,0.0101664817115413,0.0067069586205482,0.0793708682382858,0.0006710377093339,0.9028841399716734
Melody Anderson,0.0005881434283676,0.0056977212382366,0.0035776999755969,0.0557643865171199,0.0017052228514255,0.9326668259892532
Jim Carroll,0.0003418322440232,0.0010782604887487,0.0010104990733801,0.0244976901774775,0.0013043110653909,0.9717674069509792
Lawrence Ferlinghetti,0.0002154106353569,0.0119052989062328,0.009405053840441,0.0160505754232263,0.0006260270573199,0.9617976341374228
Ray Manzarek,0.0004059040630298,0.0483659865052817,0.0450511467968326,0.0254069875030497,0.0013463583708932,0.8794236167609127
Tom Noonan,0.000221523248709,0.0009069466588851,0.0011643464691615,0.0014270587376935,0.0002422922144188,0.9960378326711316
Jeffrey Nordling,0.0004789674713076,0.0012372057361621,0.0029396345853259,0.0015286992512761,0.0009009119450526,0.9929145810108754
Katharina Otto-Bernstein,0.0004631994004413,0.020557831323102,0.0144332628831939,0.016154410970645,0.0011272383448627,0.947264057077755
Kaitlin Doubleday,0.0001855249640348,0.0082198552379011,0.0008561490355313,0.0013954583579315,0.0007518437068775,0.9885911686977236
Andrew Bowen,0.0004760205291409,0.0042605807412146,0.002204816725666,0.0257800696174624,0.0013336714521866,0.9659448409343294
Devid Striesow,1.2239182085085863e-06,0.0074014893692649,0.0196885102504351,0.0105374836962436,2.4478364170171727e-06,0.9623688449294306
Martin Brambach,0.0001998143486519,0.0431813233815059,0.0065275964387586,0.0105835193041951,0.0005998168912017,0.9389079296356868
Dolores Chaplin,0.0004946538719719,0.0187842219202169,0.001821842639207,0.0464300365846449,0.0006827529666854,0.9317864920172736
Trina Parks,0.000649688278872,0.0031169724674366,0.0027394184544176,0.1014650607851339,0.0014977216415793,0.8905311383725605
Roger E. Mosley,0.0010486148730932,0.0056189371675363,0.0017346339122861,0.2126843616259581,0.001932515035017,0.7769809373861091
Shirley Washington,0.0023315123362825,0.006457926874335,0.0043937863267822,0.8230847854504936,0.003796034984276,0.1599359540278304
Norman Bartold,0.0002606553638788,0.070788887518533,0.0489512673258357,0.0026744130202827,0.0001380364685198,0.8771867403029496
Frances E. Nealy,0.0011663299974388,0.010828645609405,0.0015108775430827,0.2692133404104685,0.0017282375670311,0.7155525688725736
Chad Moffitt,0.0003502907154512,0.0010349034937237,0.0005562411523623,0.0180951032733792,0.0012402895302756,0.9787231718348078
Leanne Pooley,0.0003999396001185,0.0026944237927687,0.0023647385401759,0.0041740811335801,0.0019672373863438,0.9883995795470126
Andrew Daly,0.0002779162263439,0.004938933331887,0.0030956681276762,0.0068829020228903,0.0003418337452262,0.9844627465459762
Rosalind Chao,0.0023287384123393,0.0190211506471564,0.8584075935022433,0.001167377453836,0.0004968196466843,0.1185783203377405
Sammy Davis Jr.,3.195853525874048e-07,0.3853111684218948,0.0123962589287164,0.2832777818574826,9.92989569908721e-07,0.3190134782169836
Rachel Hurd-Wood,0.0005242961347399,0.034893614990212,0.0152987798018853,0.034576782446822,0.0016675443692795,0.9130389822570611
Brigitte Nielsen,0.0003356737837333,0.0043671169851937,0.0022404801087675,0.0006323422571092,0.0008066284650226,0.9916177584001734
Lee Garlington,0.0010266400353959,0.0032043934923798,0.006577722188827,0.1934419464824894,0.0014863829891916,0.7942629148117161
Bernardo Ruiz,8.233257156134603e-05,0.9782321035880278,0.0058864363278715,0.0002137424977462,0.0002830920008394,0.0153022930139533
Katia Maguire,0.0005714931624885,0.0204346339747982,0.0021811144683501,0.0005785653172968,0.0005010069761757,0.9757331861008904
Megan Ketch,0.000388860942684,0.0009059342618225,0.0012145214239965,0.007252253067492,0.00192197117208,0.9883164591319248
Taliyah Whitaker,0.0004740273723073,0.0021600979046205,0.0004369764848387,0.1348785877267683,0.0010055821961237,0.8610447283153411
Daisy Tahan,0.0023088510914961,0.1632510610586721,0.0493951402191716,0.0029685868844753,0.0031515850131821,0.7789247757330026
Javier Picayo,0.0001757830882667,0.8644024513047484,0.0068099963915353,0.0033766117328502,0.0006912277611436,0.1245439297214556
Oliver Masucci,0.0006324046650898,0.0091713898561646,0.0025392732818076,0.0007799490800567,0.0005211362974862,0.9863558468193948
Marinus Hohmann,4.092997850356042e-06,0.0010102802977035,0.0041306237741529,0.0005066723998097,2.981295915142631e-06,0.9943453492345684
Riva Krymalowski,0.0003288761745698,0.0216888640034842,0.0179071672610695,0.0102490328161825,0.0009270481383185,0.9488990116063752
Justus von Dohnányi,9.50811350429802e-07,0.0011736751258819,0.0044963790028602,0.4577264826475911,1.901622700859604e-06,0.5366006107896153
Heidi Albertsen,0.000559252027846,0.0011444043739553,0.0014506975149277,0.0003956434198837,0.0007383029142498,0.9957116997491372
Roger Bilham,1.1571998802033864e-05,0.0007162750013212,0.0011832907930976,0.0007505561019465,4.031639127151311e-05,0.997297989713561
Jacob Kyungai,0.0001837207814248,0.0154007775843439,0.004025293687999,0.3239225181146498,0.0006383118611198,0.6558293779704626
Audrey Salkeld,0.0001906885632848,0.0085850995115832,0.0003807586595682,0.0006314701041049,0.0013379957960818,0.9888739873653768
Nicole Wineland-Thomson,0.0005326960244447,0.0363056690612508,0.0120694702538005,0.0382769704113505,0.0016913148647914,0.9111238793843618
Tate Ellington,0.0006181330298768,0.0021126998005038,0.0011219642681962,0.0873569852150915,0.0010225513191083,0.9077676663672232
Jason Amerine,0.0006342547884908,0.0018367857328782,0.0028050586673776,0.013268563605519,0.0011562979220452,0.980299039283689
Mark Nutsch,0.0002541341210642,0.0025463067847913,0.0006920695740574,0.0009490720053147,0.000163113819076,0.9953953036956962
Greg Barker,0.0003413498255681,0.0018039589846244,0.0007218812331008,0.0167956669205312,0.0011160665601516,0.9792210764760236
Caitlin Mehner,0.0003314433870006,0.0016181221398379,0.0013731253228849,0.0020085596399873,9.749796637311129e-05,0.994571251543916
Matthew Murumba,0.0001780058269438,0.0098095271778129,0.0038620035449788,0.3754921280980264,0.000578389879305,0.610079945472933
Bettina Goolsby,0.0004740460228866,0.0048585483591962,0.0012982552197603,0.0754850551466741,0.0012865322221566,0.916597563029326
Ela Thier,1.2572615139641464e-07,0.0043008274431837,0.0048441238418849,0.0002669179628459,4.107852515406515e-08,0.9905879639474088
Nabil Vinas,0.0029817025638189,0.200437238969217,0.4954097309038043,0.0011643888494949,0.0007269587652012,0.2992799799484635
Sasha Pieterse,0.0064519959220225,0.0054940488063777,0.0036780879709221,0.0242389125925765,0.0004686125293103,0.9596683421787906
Alexis G. Zall,0.0001540140445352,0.005289694141163,0.0017065448942346,0.0013718917721463,0.0001890603641396,0.9912887947837812
Alex Saxon,0.0005585271883416,0.012736436157222,0.0037924019027431,0.0386860424554395,0.0023609979506565,0.941865594345597
Jay Walker,0.0009283984523306,0.0050429486359145,0.0051882615066486,0.1236728011037417,0.002873232686022,0.8622943576153422
Michael Cyril Creighton,0.0004046950815177,0.0031211509181294,0.0019404403999605,0.0296793685713152,0.000951755699363,0.963902589329714
Lew Ayres,0.0004623350632997,0.0019760544855044,0.0043053082756878,0.013007635482584,0.0007079430257936,0.9795407236671302
Jan Sterling,0.0008094794949299,0.007330622370156,0.00393310991106,0.0626574090576771,0.0010324152735772,0.9242369638925996
Françoise Berd,2.070614914972976e-07,0.0001219036343016,4.183859475457917e-06,2.604765463436605e-06,1.2316283387767162e-06,0.9998698690509292
Tiziano De Persio,0.0002704295120729,0.0779228319335007,0.0079907226005576,0.0051706160154305,0.0003287812831479,0.90831661865529
Maggie Lawson,0.0005870270393042,0.0060464489785157,0.0030263777189119,0.050627773400662,0.0013770993704599,0.938335273492146
Kirsten Nelson,0.0003894451845066,0.0023026551468806,0.0012231872575644,0.0337735881214169,0.0020015150995062,0.9603096091901252
Erin Richards,0.0003978088133015,0.0019050454276749,0.0008987046355581,0.029332385564614,0.0016478924911216,0.9658181630677296
Holly Aird,0.0004188670125367,0.0050091174290337,0.0017261058856741,0.0406227235934869,0.0015861960452362,0.950636990034032
Jamie Anne Allman,0.0003774065028957,0.0022226814252637,0.0009535299098525,0.0128604190755096,0.0019503066600224,0.9816356564264558
Meredith Droeger,0.0001491285070965,0.0064091414560659,0.0022073055984924,0.0126190021622151,0.0005015730753722,0.9781138492007576
Ian Barford,0.0002726368769513,0.0050788944062026,0.0053312455705631,0.0120694383414417,0.0001692191702358,0.9770785656346052
Chelcie Ross,0.0005388725335995,0.0034108620571693,0.0007325176528903,0.0833955640678839,0.0018117321606351,0.9101104515278216
Samira Wiley,1.1746315419395805e-07,0.0017970416258397,0.0002965276029596,0.0190547554696249,1.7947225326979765e-07,0.9788513783661682
Jamie Harrold,0.0004186878529683,0.0018454688124487,0.001647387158589,0.0323263175120043,0.0009360500615872,0.9628260886024022
Callie Angell,0.0002648265847859,0.001809442246369,0.0008401741173748,0.0021707984653416,0.0007458105341112,0.9941689480520172
Cara Buono,0.0003257534558281,0.0026583563833895,0.001615104178757,0.0006245902072628,0.0005049993231046,0.9942711964516576
Myles Moore,0.000632838121898,0.0028240150969458,0.0016995091729904,0.1092482287254301,0.001738374276291,0.8838570346064445
Nelson Lee,0.001237317820889,0.0181477204815494,0.5842135096952189,0.0498179859813869,0.0033519585326781,0.3432315074882777
Sally Cox,0.0005950873490106,0.0036383629096595,0.0029949914283343,0.0278732955769285,0.0013824466542728,0.963515816081794
Mark Barden,0.000442620395856,0.0023616831429506,0.0011967426321529,0.0266033555093193,0.000399717696036,0.968995880623685
Kim A. Snyder,0.0003054221799059,0.0016047524090175,0.003418948060183,0.0030264652279294,0.0009326795969152,0.9907117325260488
Nick Stuart,0.0004513715110322,0.0042301444362084,0.0014847347474731,0.0187873600070764,0.0009555989208342,0.9740907903773752
CarolAnne Dolan,0.0002265766990908,0.0017343057894668,0.00058832874496,0.0006375858767444,0.0005212491342166,0.9962919537555212
Stig Järrel,0.0004512650150242,0.0100030399299434,0.0084804821808284,0.0111836604477599,0.0018437155598029,0.968037836866641
Mai Zetterling,0.0032958591633549,0.0263399983814368,0.4283896695636944,0.0238479342926629,0.0017172688596482,0.5164092697392025
Olof Winnerstrand,0.000549224539945,0.0087154162027221,0.0119710945524458,0.0093018284984594,0.0013654509547035,0.9680969852517238
Gösta Cederlund,7.473278667765782e-06,7.511807930792214e-05,0.0001703828988292,2.577713384969104e-05,4.454063173915487e-06,0.9997167945461716
Benjamin Ellis Fine,0.0004586569409328,0.0063870109359095,0.0097181266819292,0.0059140253247323,0.0014484028392213,0.9760737772772746
Taylor Brink,0.0003157124891092,0.0012169291563951,0.0005987765177208,0.0010284251224898,0.0023864160633401,0.9944537406509448
Eric Davidson,0.0004517448384623,0.0045426953972838,0.0025410750417817,0.0263550966749805,0.0012435121261149,0.9648658759213764
Jacob Ayanaba,0.0001586188903993,0.0119256457458202,0.0030677932222773,0.1276416018084816,0.0005510988923207,0.8566552414407008
Grace Ayariga,0.0002864899474497,0.0240438985667513,0.026724201912816,0.2959899847604791,0.0006649608859584,0.6522904639265452
Abdul Aziz,0.0319763670262566,0.0012712601955185,0.8360063589066781,0.0196705909510909,0.0002002494247004,0.1108751734957553
Justina Kulidu,0.0007947297112089,0.064719747507539,0.0269886198725892,0.061747896529307,0.0032469733296629,0.8425020330496927
Shetu Musah,2.5345279832517644e-05,0.0003256926932448,0.0381295263261601,0.4715157008285661,1.1022550705035827e-05,0.4899927123214914
Vinay Shukla,0.0007186103386816,1.2439681560668684e-05,0.9983871939653772,2.914116597059446e-06,3.727052155383278e-05,0.0008415713762293
Aida El-Kashef,0.0008046276962958,0.0833335321791471,0.022492004007803,0.0081912237884109,0.0006521262302317,0.8845264860981112
Sohum Shah,0.0009561543999787,0.0001037806090263,0.995794035310154,8.355254799438373e-05,6.608243074960007e-05,0.0029963947020968
Neeraj Kabi,4.1056967973806125e-05,0.0003349452413594,0.591786292038694,0.0209491540788242,1.7506138205074492e-05,0.3868710455349433
Sameer Khurana,0.001566127490538,3.966211772774118e-05,0.9947157554218504,0.0002477910302787,0.0001088276735709,0.0033218362660338
Mary Malloy,0.0004529035478239,0.0035491832637185,0.0018923539955697,0.0460764468621095,0.0007001687773178,0.9473289435534604
Vikas Adam,0.0103385283428643,0.0041759439326773,0.5915715244925488,0.0080304210896474,0.0014986266291325,0.3843849555131293
Troy Halverson,0.0002580271939544,0.0011934920812894,0.0011165690789986,0.0005048037263502,0.0011369179162378,0.9957901900031694
Brian Troxell,0.0002241261307131,0.0010082271344147,0.0012835965216495,0.0009730063395735,0.0007913203691026,0.9957197235045464
Tomi Lavinder,0.0003591445528362,0.000628763692191,0.0074997392174283,0.0035498257659961,0.0002167897146565,0.9877457370568916
Terry Norris,0.0004197724671143,0.0011769295282301,0.0009155351250426,0.0410401706882292,0.0019904367928738,0.9544571553985096
Chet Baker,0.0005025057759889,0.0012186852686618,0.0025891569218363,0.0317845357051086,0.0015481451134253,0.9623569712149788
Carol Baker,0.0004170179327472,0.0020011513466639,0.0012577775667087,0.0330463068765615,0.0015602890730224,0.961717457204296
Ruth Young,0.0007643229962553,0.0084405179323982,0.0147534357454808,0.0812586400767766,0.0018012570562607,0.8929818261928281
Diane Vavra,0.0002227875227216,0.0017908371890788,0.0013975371358941,0.0003332959789593,0.0001820644913909,0.9960734776819552
Dick Bock,0.0002858018213192,0.0013322998264371,0.0019620569879766,0.0011307712811709,0.0004415065491856,0.9948475635339104
David Marshall Grant,0.0007319669151463,0.0063609072143424,0.0022245255085276,0.1223978421104535,0.0027953922209137,0.8654893660306163
Lane Smith,0.0004745485490922,0.0014307445021272,0.0008431683680369,0.0648648270386532,0.0030604868195051,0.9293262247225852
Peyman Moaadi,5.238886729394849e-07,0.0008235334881379,0.0018027174242649,2.058882484652175e-05,1.0477773458789695e-06,0.997351588596732
J.J. Soria,0.0006701510313204,0.7031565837210118,0.0447089076255263,0.0033716284756199,0.0012814931366831,0.2468112360098384
Emily VanCamp,0.0002281792106295,0.0018189895809132,0.0027053109561293,0.0011036028660659,0.0004340067644529,0.9937099106218088
Kevin O'Donnell,1.1982634036755847e-06,0.0011759718318924,0.0006068126565621,0.0030292451556379,3.603479254373937e-06,0.9951831686132492
James Naughton,0.0002361051660387,0.0015769237451003,0.0016184876836361,0.0059515716904666,0.000545495784047,0.9900714159307112
Kelly AuCoin,0.0001577331450963,0.0009262503654819,0.0006436906106283,0.0016560945260593,0.0005677974194309,0.996048433933303
Quincy Dunn-Baker,0.0006722629627078,0.0162759599053665,0.0158717749927031,0.0781481464172307,0.0021454599286914,0.8868863957933002
Laurel Holloman,0.0005954294815053,0.0014138756402215,0.000695550996235,0.1679189329494327,0.0015253862705564,0.827850824662049
Steven Michael Quezada,0.0002923275210578,0.8456930990957858,0.007752416370304,0.0020310633939972,0.0011311049934005,0.1430999886254545
Carley Wolf,0.0002586051050115,0.001335780969986,0.0005540968631794,0.0022358817067316,0.0017125133460057,0.9939031220090856
Stevie Nelson,0.0004489838019923,0.0039021161522151,0.0012189154140013,0.0490159082438138,0.003057496162685,0.9423565802252925
Robert Houston,0.000727944641881,0.0042512979600337,0.001245262168413,0.1413206762083033,0.0014614107447175,0.8509934082766512
Tamara Stafford,0.0005438181281339,0.0024276927893337,0.0005622935090423,0.0530662647927704,0.0018893966985657,0.941510534082154
Kevin Spirtas,0.0005610890705947,0.0278577108740068,0.026709352874463,0.0376761289068474,0.0016873358725152,0.9055083824015728
Willard E. Pugh,0.0004292994385767,0.0013366971241496,0.0009036281659137,0.0960213651769959,0.0011560539341016,0.9001529561602623
Anna Katarina,5.890947342360029e-06,0.0229511573415183,0.0375060986588729,0.0094382919648322,1.5048445747408074e-05,0.9300835126416864
Frank Serpico,0.0003418094954432,0.0123172326613876,0.0014788629421775,0.0002968307477031,0.0006344068940776,0.9849308572592108
Antonino D'Ambrosio,5.64428712001263e-06,0.0170776588362684,0.0012082707795998,6.39310619764766e-05,1.185737566229876e-05,0.9816326376593728
Suzy Eddie Izzard,0.0007609325251028,0.0063544187079335,0.0020013289631142,0.2414022222383724,0.0006022288403544,0.7488788687251225
Algenis Perez Soto,8.845623117189691e-05,0.98255721016181,0.0011328504861274,0.0001911354563249,0.00020807291185,0.0158222747527156
Rayniel Rufino,0.0013725332998066,0.6120489077996382,0.3079254447293293,0.0009181641651718,3.346744898584696e-05,0.0777014825570681
Jaime Tirelli,4.614436699302223e-05,0.1477548848852455,0.0043280096776478,0.001753346811134,0.0002583618556835,0.845859252403296
Matt Berninger,0.0001034722745462,0.0005813252355002,0.0007248290116629,0.0003844237392006,0.0007352491507964,0.9974707005882936
Aaron Dessner,6.489115936517184e-05,0.0049741060489205,0.0012532540251735,0.0056030079045162,0.0003904308410604,0.987714310020964
Bryce Dessner,5.626177134188096e-05,0.0018568649977702,0.0006260389539131,0.0050498972896526,0.0003396996977282,0.992071237289594
Carin Besser,0.000232227733312,0.0026802279403982,0.00110823073315,0.0004652141741014,0.0003107379286416,0.9952033614903966
Kale Culley,0.0006751548831337,0.001991177944738,0.0013872449186038,0.0265426557859256,0.0039208576855818,0.9654829087820168
Jason Cottle,0.000415236379462,0.0030942024037362,0.0017191447296228,0.0230948371167249,0.0004579030069986,0.9712186763634552
Thomas Dekker,0.0004639781669314,0.0018632747936324,0.0021983490726234,0.0007734514241568,0.0005408620309173,0.9941600845117384
Rokhsareh Ghaemmaghami,0.0001449750785853,0.0002014242682533,0.0018426309415422,4.690600707462256e-05,8.104947585124938e-06,0.9977559587569592
Roham Maher,4.5266840588272325e-06,3.827782698797541e-05,0.0003427192909975,6.811134218672712e-06,4.894274831658788e-06,0.9996027707889052
Cori Shepherd Stern,0.0003282884417017,0.0017879969298499,0.0009494482765482,0.0050745101052187,0.0003317678223872,0.991527988424294
Sonita Alizadeh,0.0294049004840378,0.0138214550276365,0.0218737059506557,0.0035959072527659,0.0019969833880103,0.9293070478968936
Abel Ferrara,0.0009862113097134,0.1123557413580293,0.0051999166185076,0.0021392033430459,0.0007230222125634,0.87859590515814
Vincent Riotta,0.0002540358057822,0.0331880677499498,0.021072234062558,0.0130651015776024,0.000636376824824,0.9317841839792832
David Ives,0.0004522151012309,0.0042540149537879,0.0019584442387573,0.0048165929701688,0.0027127771062543,0.9858059556298006
Maureen Lipman,0.0003795575970237,0.0015039941547025,0.0014194578524694,0.0021042872194334,0.0006771544405897,0.993915548735781
Sonny Tufts,0.0008455867679778,0.0082357445683049,0.0135713204446507,0.0212246790456175,0.0014176604133063,0.9547050087601426
Victor Moore,0.0011323689353921,0.0364450260915519,0.0059482613489061,0.1162761351665673,0.0026855702970419,0.8375126381605407
Olly Presling,0.0002384864132992,0.0096579965148208,0.0110304164247404,0.0130067041247094,0.0007012852951709,0.965365111227259
Erroll Shand,0.0012634846780564,0.0049477192501698,0.0046282727961906,0.1252295681850523,0.0017009124513899,0.8622300426391407
Alex Vincent,0.0007502053417649,0.017452975606082,0.0078302767028107,0.0297995857371377,0.0015365122461035,0.942630444366101
Elisabeth Rosen,0.0002888372712987,0.0035265767039002,0.0018517846662798,0.0008081693295449,0.0003756820081492,0.9931489500208268
Rüdiger Suchsland,3.674993068893113e-05,0.001469101737933,0.0029619812475924,0.0009598950679843,0.0001426031506776,0.9944296688651236
Sarah Schmidt,0.0002656712467996,0.0024902222172458,0.001556257124757,0.0006204213403967,0.0005845940788483,0.9944828339919524
Martina Haubrich,0.0004306043143017,0.0077763305500303,0.0014744196484588,0.0010544925951485,0.0015517902440665,0.987712362647994
Stine Fischer Christensen,0.0002474305568755,0.0013233514336054,0.0014611327561704,0.0004409880589028,0.0008659743528461,0.9956611228415996
Christian Tafdrup,0.0006971629194322,0.1431648668604189,0.0351680656278579,0.0357735853810657,0.001999961232648,0.783196357978577
Tony Hadley,0.0005560147234986,0.0073228258156465,0.0074908814849726,0.0450387922472927,0.0038820752088721,0.9357094105197172
Gary Kemp,0.0004983081749892,0.0012231923858966,0.0011267269260746,0.0600048455328586,0.0013109763933715,0.9358359505868092
John Keeble,0.0001759860624899,0.0040011539736491,0.0026110539746205,0.0192369255980557,0.0186617421942275,0.9553131381969572
Robert Elms,0.000441473048237,0.0034553669208938,0.0024771895537037,0.0159144291213289,0.0020923947087641,0.9756191466470722
Mary Testa,0.0002735124663987,0.0087308611141576,0.0020110439178155,0.0009135108335421,0.0002156449584868,0.9878554267095992
Jack Hallett,0.0003143222714188,0.0014494014257732,0.0012215234236432,0.0086057704595288,0.0013092748246699,0.987099707594966
Buffy Sainte-Marie,0.0001455645270249,0.0053616260119782,0.0025171039735476,0.011143003210479,0.0005999560590418,0.9802327462179282
John Trudell,0.0006133542457211,0.0022393981254597,0.0021301076715719,0.0056995736271553,0.0046715728190729,0.9846459935110188
Jeff Allin,0.0004177794417354,0.0017159589930457,0.0005256210068605,0.0092440748409209,0.0003358259796243,0.9877607397378132
Hope Lambert,0.0004055796921561,0.0040001308976291,0.0010838298374172,0.0295104276735042,0.0026640520082785,0.9623359798910146
Ray Ficca,0.0002045670417713,0.0059365437255835,0.0035711512060866,0.0007945328803386,0.000142956424001,0.9893502487222188
Elizabeth Jernigan,0.0004325192334744,0.0077931207315713,0.0012311390082866,0.0492940564220808,0.0015287191553523,0.9397204454492344
Helen Hedman,0.0004245437167059,0.0087878157713178,0.0122885564777157,0.0106174773800245,0.0005587921444292,0.9673228145098066
Ken Lally,0.0002868908054456,0.0009959539439434,0.0175472527536687,0.002015183478628,0.0002570312120671,0.9788976878062468
Connor Williams,0.0007058362982766,0.0015068006086535,0.000756791272715,0.1489158633453002,0.0020819825461692,0.8460327259288853
Gary Sturm,0.0002610411369115,0.0008900303658133,0.0009246151652685,0.000752332611852,0.0006192746102529,0.9965527061099017
Bae Doo-na,0.0009671770247517,0.0340244379274956,0.0987926531607391,0.0422288221850317,0.0033244712433889,0.8206624384585928
Han Bo-bae,0.0015148759409559,0.0216004203115718,0.4045186939318969,0.0196143229576931,0.0026218233884229,0.5501298634694592
Kim Se-dong,0.0005510243530386,0.0201083494275828,0.0322793741876415,0.0366713912348456,0.0016841183228726,0.9087057424740186
Lee Dae-yeon,0.0006354860746143,0.0183663079582641,0.0412773055524218,0.0402447824862869,0.0020628072562995,0.8974133106721133
Timothy Muskatell,0.0005083810111813,0.013977605370942,0.0120094081934063,0.0410195216052205,0.0016635515744173,0.9308215322448324
Ricardo Gray,0.0013858535230888,0.0818432598316921,0.006231698842027,0.0854970166322626,0.0040317155857969,0.8210104555851323
Charlotte Marie,0.0007956323133658,0.0121997382509818,0.0017797382285831,0.0445400005173999,0.0019122005831504,0.9387726901065188
Trent Haaga,3.0316975913933262e-05,0.0005747095350192,0.0007549322429454,0.0012989925784168,0.0001937429992746,0.9971473056684298
David Z. Stamp,0.0005397463537957,0.0064166160453623,0.0028200915265158,0.019202702657509,0.0010910887129037,0.9699297547039132
Robert Justino,0.0017477866960034,0.0880650175166749,0.0044009894817348,0.0063200634532135,0.0002949232407707,0.8991712196116024
Kelvin Truong,0.0005532112263236,0.0008830233622825,0.9900677797482724,0.0006011388072894,9.045284245242007e-05,0.0078043940133796
Mikey McQuay,0.0007155361060059,0.0062138456622434,0.0026708617392843,0.089940787680634,0.0022985275885255,0.8981604412233066
Lara Stolman,0.0003351146264553,0.0287575707757641,0.0095380464719609,0.0132261254070051,0.0006676916451531,0.9474754510736612
Jean Peters,0.0006062081602665,0.0037057858629987,0.0046743234548101,0.0293737647771291,0.0027999964830622,0.9588399212617332
Max Showalter,0.0003500606495372,0.0023065392018275,0.0019555570029334,0.0015854305391657,0.0011476862504752,0.9926547263560606
Denis O'Dea,0.000248920747147,0.0151697818562532,0.0063172243010993,0.0089162144923643,0.000471670880346,0.96887618772279
Kwon Yul,1.910578279008179e-05,0.0054582424049549,0.6814331085271547,0.0776539703760285,5.230470333278735e-05,0.235383268205739
Choi Seung-hoon,0.0013986282013882,0.0531536593896998,0.2517315237678361,0.0268997093883044,0.0033202254247596,0.6634962538280117
Ok Ye-rin,1.3748394932004764e-05,0.0169709260887572,0.0167231754240553,0.2951110374088384,2.7496789864009528e-05,0.6711536158935528
Katy Jurado,0.0004073812034078,0.6680856136050448,0.041562052491357,0.0023786212044116,0.0025736781199634,0.2849926533758151
Rachel Mwanza,8.9310192990279e-07,0.0002453492325466,0.0004028260184859,0.1856954915493888,2.8405456300775813e-06,0.8136525995520186
Alain Bastien,0.0034856694132364,0.037948933077525,0.0080826496976659,0.125146281697901,0.0013638985978208,0.8239725675158506
Serge Kanyinda,8.94613186440456e-06,0.0011300498774953,0.0005133291106776,0.029541913732454,1.225896465273026e-05,0.9687935021828558
Ralph Prosper,0.0029154722708406,0.098088965008872,0.0035992881411082,0.2821771849665523,0.0015188767531255,0.6117002128595012
Mizinga Mwinga,6.082369486422885e-05,0.0037730658319427,0.0030100913697001,0.6616465246311,0.0001216473897284,0.3313878470826644
Steve Oram,0.000242046868218,0.0018679385204459,0.0016686075497557,0.0062203586201977,0.0005243969344403,0.9894766515069422
Paul Crowder,0.0005403845037323,0.0034580977226336,0.0016520493807928,0.0730600006815031,0.0012081011284668,0.9200813665828712
