name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
The Witch in the Window,69,54,64,"['Horror', 'Drama']",,1h 17m,2018,"['Arija Bareikis', 'Alex Draper', 'Charlie Tacker', 'Carol Stanzione', 'Greg Naughton']",['Andy Mitton']
The Funeral,80,67,75,"['Crime', 'Drama']",R,1h 38m,1996,"['Christopher Walken', 'Chris Penn', 'Vincent Gallo', 'Benicio del Toro', 'Annabella Sciorra']",['Jimmy Laine']
Braid,88,57,77,"['Mystery & Thriller', 'Horror']",R,1h 22m,2018,"['Madeline Brewer', 'Imogen Waterhouse', 'Sarah Hay', 'Scott Cohen', 'Brad Calcaterra']",['Mitzi Peirone']
10 Minutes Gone,0,17,5,"['Action', 'Crime', 'Drama', 'Mystery & Thriller']",R,1h 28m,2019,"['Bruce Willis', 'Michael Chiklis', 'Meadow Williams', 'Kyle Schmid', 'Texas Battle']",['Brian Miller 4']
The Beach Bum,57,42,52,['Comedy'],R,1h 35m,2019,"['Matthew McConaughey', 'Snoop Dogg', 'Isla Fisher', 'Stefania Owen', 'Jimmy Buffett']",['Harmony Korine']
The Irishman,95,86,92,"['Crime', 'Drama']",R,3h 29m,2019,"['Robert De Niro', 'Al Pacino', 'Joe Pesci', 'Anna Paquin', 'Harvey Keitel']",['Martin Scorsese']
Strange but True,53,83,62,['Mystery & Thriller'],PG-13,1h 36m,2019,"['Amy Ryan', 'Nick Robinson', 'Margaret Qualley', 'Blythe Danner', 'Brian Cox']",['Rowan Athale']
All Is True,72,66,70,"['History', 'Drama']",PG-13,1h 41m,2018,"['Kenneth Branagh', 'Judi Dench', 'Lydia Wilson', 'Hadley Fraser', 'Jack Colgrave Hirst']",['Kenneth Branagh']
The River Wild,57,52,55,['Action'],PG-13,1h 51m,1994,"['Meryl Streep', 'Kevin Bacon', 'David Strathairn', 'Joseph Mazzello', 'John C. Reilly']",['Curtis Hanson']
Halston,77,88,80,['Documentary'],,1h 45m,2019,"['Liza Minnelli', 'Marisa Berenson', 'Joel Schumacher', 'Naeem Khan', 'Pat Cleveland']",['Frederic Tcheng']
Sweet Home Alabama,38,78,51,"['Romance', 'Comedy']",PG-13,1h 48m,2002,"['Reese Witherspoon', 'Josh Lucas', 'Patrick Dempsey', 'Candice Bergen', 'Mary Kay Place']",['Andy Tennant']
Flakes,22,46,30,['Comedy'],,1h 24m,2007,"['Aaron Stanford', 'Zooey Deschanel', 'Izabella Miko', 'Christopher Lloyd', ""Keir O'Donnell""]",['Michael Lehmann']
"Give 'Em Hell, Harry!",100,82,93,['Biography'],PG,1h 42m,1975,"['James Whitmore', 'Steve Binder', 'Peter H. Hunt', 'Samuel Gallu', 'Joseph E. Bluth']","['Steve Binder', 'Peter H Hunt']"
Summertime,92,79,87,['Romance'],,1h 39m,1955,"['Katharine Hepburn', 'Rossano Brazzi', 'W. Lyle Richardson', 'Isa Miranda', 'Mari Aldon']",['David Lean']
Jojo Rabbit,80,94,84,"['Comedy', 'Drama']",PG-13,1h 48m,2019,"['Roman Griffin Davis', 'Thomasin McKenzie', 'Scarlett Johansson', 'Taika Waititi', 'Sam Rockwell']",['Taika Waititi']
Wonder Woman: Bloodlines,88,79,85,"['Action', 'Adventure', 'Animation']",PG-13,1h 23m,2019,"['Marie Avgeropoulos', 'Rosario Dawson', 'Jeffrey Donovan', 'Michael Dorn', 'Constance Zimmer']","['Justin Copeland', 'Sam Liu']"
Christmas in Wonderland,0,27,9,"['Kids & Family', 'Holiday', 'Comedy']",PG,1h 38m,2007,"['Matthew Knight', 'Chris Kattan', 'Cameron Bright', 'Preston Lacy', 'Amy Schlagel']",['James Orr']
Caught,77,69,74,['Drama'],R,1h 56m,1996,"['Edward James Olmos', 'Maria Conchita Alonso', 'Arie Verveen', 'Bitty Schram', 'Steven Schub']",['Robert Malcolm Young']
She's So Lovely,66,61,64,['Drama'],R,1h 37m,1997,"['Sean Penn', 'Robin Wright', 'John Travolta', 'Harry Dean Stanton', 'Debi Mazar']",['Nick Cassavetes']
Last Christmas,46,81,57,"['Holiday', 'Romance', 'Comedy']",PG-13,1h 42m,2019,"['Emilia Clarke', 'Henry Golding', 'Michelle Yeoh', 'Emma Thompson', 'Rebecca Root']",['Paul Feig']
Million Dollar Mermaid,86,69,80,['Biography'],,1h 55m,1952,"['Esther Williams', 'Victor Mature', 'Walter Pidgeon', 'David Brian', 'Donna Corcoran']",['Mervyn Leroy']
The Last Supper,61,70,64,"['Comedy', 'Drama']",R,1h 32m,1995,"['Cameron Diaz', 'Ron Eldard', 'Annabeth Gish', 'Jonathan Penner', 'Courtney B. Vance']",['Stacy Title']
Imagine That,41,40,40,"['Kids & Family', 'Comedy', 'Fantasy']",PG,1h 47m,2009,"['Eddie Murphy', 'Thomas Haden Church', 'Yara Shahidi', 'Nicole Ari Parker', 'Ronny Cox']",['Karey Kirkpatrick']
Tyler Perry's A Madea Christmas,20,70,36,"['Holiday', 'Comedy']",PG-13,1h 40m,2013,"['Tyler Perry', 'Kathy Najimy', 'Chad Michael Murray', 'Anna Maria Horsford', 'Tika Sumpter']",['Tyler Perry']
Streets of Laredo,57,76,63,['Western'],,1h 32m,1949,"['William Holden', 'William Bendix', 'Macdonald Carey', 'Mona Freeman', 'Stanley Ridges']",['Leslie Fenton']
The Man Who Killed Don Quixote,66,60,64,"['Comedy', 'Adventure']",,2h 13m,2018,"['Adam Driver', 'Jonathan Pryce', 'Stellan Skarsgård', 'Olga Kurylenko', 'Joana Ribeiro']",['Terry Gilliam']
Doom: Annihilation,43,15,33,"['Horror', 'Action', 'Sci-Fi']",R,1h 37m,2019,"['Amy Manson', 'Dominic Mafham', 'Luke Allen-Gale', 'James Weber Brown', 'Clayton Adams']",['Tony Giglio']
Uncut Gems,91,52,78,"['Mystery & Thriller', 'Comedy']",R,2h 15m,2019,"['Adam Sandler', 'LaKeith Stanfield', 'Julia Fox', 'Kevin Garnett', 'Idina Menzel']","['Benny Safdie', 'Josh Safdie']"
Joan of Arc,57,38,50,"['History', 'Drama']",,2h 17m,2019,"['Lise Leplat Prudhomme', 'Annick Lavieville', 'Justine Herbez', 'Benoît Robail', 'Alain Desjacques']",['Bruno Dumont']
Helicopter Eela,27,50,34,"['Drama', 'Comedy']",,2h 30m,2018,"['Kajol', 'Riddhi Sen', 'Tota Roy Chowdhury', 'Neha Dhupia', 'Amitabh Bachchan']",['Pradeep Sarkar']
The Sisters Brothers,87,68,80,"['Western', 'Mystery & Thriller']",R,1h 57m,2018,"['John C. Reilly', 'Joaquin Phoenix', 'Jake Gyllenhaal', 'Riz Ahmed', 'Rebecca Root']",['Jacques Audiard']
Never Grow Old,90,62,80,"['Western', 'Action', 'Mystery & Thriller']",R,1h 40m,2019,"['Emile Hirsch', 'John Cusack', 'Danny Webb', 'Antonia Campbell-Hughes', 'Paul Ronan']",['Ivan Kavanagh']
Shine,50,89,62,"['Drama', 'Musical']",R,1h 35m,2017,"['Jorge Burgos', 'Gilbert Saldivar', 'Kimberli Flores', 'Jadi Collado', 'Musetta Vander']",['Anthony Nardolillo']
Ghost Light,75,33,61,['Comedy'],,1h 42m,2018,"['Cary Elwes', 'Shannyn Sossamon', 'Danielle Campbell', 'Carol Kane', 'Tom Riley']",['John Stimpson']
Anacondas: The Hunt for the Blood Orchid,26,27,26,"['Mystery & Thriller', 'Horror', 'Adventure']",PG-13,1h 36m,2004,"['Johnny Messner', 'Kadee Strickland', 'Matthew Marsden', 'Eugene Byrd', 'Salli Richardson-Whitfield']",['Dwight Little']
Cold Brook,80,83,81,"['Comedy', 'Drama']",,1h 42m,2018,"['William Fichtner', 'Kim Coates', 'Robin Weigert', 'Mary Lynn Rajskub', 'Brad William Henke']",['William Fichtner']
Rough Night,45,29,39,['Comedy'],R,1h 36m,2017,"['Scarlett Johansson', 'Jillian Bell', 'Zoë Kravitz', 'Ilana Glazer', 'Kate McKinnon']",['Lucia Aniello']
Robin Hood,15,40,23,"['Action', 'Adventure']",PG-13,1h 58m,2018,"['Taron Egerton', 'Jamie Foxx', 'Ben Mendelsohn', 'Eve Hewson', 'Jamie Dornan']",['770763520']
Shaft,34,94,54,"['Action', 'Comedy']",R,1h 51m,2019,"['Samuel L. Jackson', 'Jessie T. Usher', 'Richard Roundtree', 'Regina Hall', 'Alexandra Shipp']",['Tim Story']
Hemingway & Gellhorn,49,40,46,"['Drama', 'Biography', 'Romance']",TVMA,2h 30m,2012,"['Nicole Kidman', 'Clive Owen', 'David Strathairn', 'Molly Parker', 'Rodrigo Santoro']",['Philip Kaufman']
Sea of Shadows,94,100,96,"['Documentary', 'Crime', 'Drama', 'History']",PG-13,1h 44m,2019,"['Andrea Crosta', 'Carlos Loret', 'Cynthia Smith', 'Richard Ladkani', 'Sean Bogle']","['1168118 Richard Ladkani', 'Sean Bogle', 'Matthew Podolsky']"
The Next Best Thing,19,35,24,"['Comedy', 'Drama', 'LGBTQ+']",PG-13,1h 48m,2000,"['Rupert Everett', 'Madonna', 'Benjamin Bratt', 'Michael Vartan', 'Josef Sommer']",['John Schlesinger']
Home for the Holidays,64,72,66,"['Holiday', 'Comedy']",PG-13,1h 43m,1995,"['Holly Hunter', 'Robert Downey Jr.', 'Anne Bancroft', 'Charles Durning', 'Dylan McDermott']",['Jodie Foster']
"Welcome Home, Roxy Carmichael",50,46,48,['Comedy'],PG-13,1h 38m,1990,"['Winona Ryder', 'Jeff Daniels', 'Laila Robins', 'Thomas Wilson Brown', 'Joan McMurtrey']",['Jim Abrahams']
Phantom of the Opera,77,77,77,['Horror'],,1h 32m,1943,"['Claude Rains', 'Nelson Eddy', 'Susanna Foster', 'Edgar Barrier', 'Jane Farrar']",['Arthur Lubin']
