name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Miss Peregrine's Home for Peculiar Children,64,60,62,"['Fantasy', 'Adventure', 'Action', 'Mystery & Thriller', 'Drama']",PG-13,2h 1m,2016,"['Eva Green', 'Asa Butterfield', 'Samuel L. Jackson', 'Judi Dench', 'Rupert Everett']",['Tim Burton']
Nate and Hayes,0,59,19,['Adventure'],PG,1h 40m,1983,"['Tommy Lee Jones', ""Michael O'Keefe"", 'Jenny Seagrove', 'Max Phipps', 'Grant Tilly']",['Ferdinand Fairfax']
The Hard Way,75,53,67,"['Comedy', 'Drama']",R,1h 51m,1991,"['Michael J. Fox', 'James Woods', 'Stephen Lang', 'Annabella Sciorra', 'John Capodice']",['John Badham']
Waco: The Rules of Engagement,88,86,87,['Documentary'],,2h 45m,1997,"['Dan Gifford', 'Clive Doyle', 'Jack Harwell', 'Dick J. Reavis', 'James D. Tabor']",['William Gazecki']
Blind,42,94,59,"['Drama', 'Horror']",,1h 28m,2019,"['Sarah French', 'Jed Rowen', 'Caroline Williams', 'Tyler Gallant', 'Thomas Haley']",['Marcel Walz']
Nancy Drew and the Hidden Staircase,73,60,68,"['Mystery & Thriller', 'Adventure']",PG,1h 29m,2019,"['Sophia Lillis', 'Linda Lavin', 'Sam Trammell', 'Andrea Anders', 'Mackenzie Graham']",['Katt Shea Ruben']
Broken Law,100,62,87,"['Mystery & Thriller', 'Crime', 'Drama']",,1h 25m,2020,"['Tristan Heanue', 'Graham Earley', 'Gemma-Leah Devereux', 'John Connors', 'Ryan Lincoln']",['Paddy Slattery']
Sundown,78,63,73,['Drama'],R,1h 23m,2021,"['Tim Roth', 'Charlotte Gainsbourg', 'Iazua Larios', 'Henry Goodman', 'Albertine Kotting McMillan']",['Michel Franco']
The Great Mouse Detective,76,79,77,"['Kids & Family', 'Adventure', 'Animation']",G,1h 20m,1986,"['Vincent Price', 'Barrie Ingham', 'Val Bettin', 'Susanne Pollatschek', 'Candy Candido']","['John Musker', 'Ron Clements', 'David Michener', 'Burny Mattinson']"
Stray,96,70,87,['Documentary'],,1h 13m,2021,"['Elizabeth Lo', 'Elizabeth Lo', 'Ina Fichman', 'Elizabeth Lo', 'Shane Boris']",['Elizabeth Lo']
Darling,71,45,62,"['Horror', 'Mystery & Thriller']",,1h 18m,2015,"['Lauren Ashley Carter', 'Brian Morvant', 'Sean Young', 'Larry Fessenden', 'John Speredakos']",['Mickey Keating']
"Good Morning, Night",68,71,69,['Drama'],,1h 46m,2003,"['Maya Sansa', 'Luigi Lo Cascio', 'Roberto Herlitzka', 'Paolo Briguglia', 'Pier Giorgio Bellocchio']",['Marco Bellocchio']
This Means War,26,56,36,"['Action', 'Comedy']",PG-13,1h 37m,2012,"['Reese Witherspoon', 'Chris Pine', 'Tom Hardy', 'Til Schweiger', 'Angela Bassett']",['Mcg']
Star Trek Beyond,87,80,84,"['Sci-Fi', 'Adventure', 'Action', 'Fantasy']",PG-13,2h 2m,2016,"['Chris Pine', 'Zachary Quinto', 'Karl Urban', 'Zoe Saldana', 'Simon Pegg']",['Justin Lin']
Puerto Ricans in Paris,33,36,34,['Comedy'],R,1h 22m,2015,"['Luis Guzmán', 'Edgar M. Garcia', 'Alice Taglioni', 'Miriam Shor', 'Frédéric Anscombre']",['Ian Edelman']
A Girl Like Her,65,80,70,['Drama'],PG-13,1h 34m,2015,"['Hunter King', 'Lexi Ainsworth', 'Jimmy Bennett', 'Amy S. Weber', 'Stephanie Cotton']",['Amy S Weber']
Wildlike,93,76,87,"['Adventure', 'Drama']",,1h 44m,2014,"['Bruce Greenwood', 'Ella Purnell', 'Brian Geraghty', 'Nolan Gerard Funk', 'Ann Dowd']",['Frank Hall Green']
Doctor Jekyll,38,92,56,"['Drama', 'Horror', 'Mystery & Thriller']",,1h 29m,2023,"['Suzy Eddie Izzard', 'Scott Chambers', 'Lindsay Duncan', 'Robyn Cara', 'Jonathan Hyde']",['Joe Stephenson 2']
Trumbo,75,79,76,"['Biography', 'History', 'Drama']",R,2h 4m,2015,"['Bryan Cranston', 'Helen Mirren', 'Diane Lane', 'Elle Fanning', 'Louis C.K.']",['Jay Roach']
The United States vs. Billie Holiday,55,79,63,"['History', 'Drama', 'Biography', 'Music']",R,2h 10m,2021,"['Andra Day', 'Trevante Rhodes', 'Garrett Hedlund', 'Natasha Lyonne', ""Da'Vine Joy Randolph""]",['Lee Daniels']
Avarice,80,81,80,"['Action', 'Mystery & Thriller']",,1h 29m,2022,"['Gillian Alexy', 'Luke Ford', 'Campbell Greenock', 'Ryan Panizza', 'Alexandra Nell']",['John V Soto']
Lottery Ticket,34,44,37,['Comedy'],PG-13,1h 39m,2010,"['Shad ""Bow Wow"" Moss', 'Brandon T. Jackson', 'Naturi Naughton', 'Keith David', 'Charlie Murphy']",['770871114']
Pretend We're Kissing,83,38,68,"['Comedy', 'Drama', 'Romance']",,1h 18m,2014,"['Dov Tiefenbach', 'Tommie-Amber Pirie', 'Zoë Kravitz', 'Teagan Vincze', 'Loretta Yu']",['Matt Sadowski']
The Night Stalker,83,48,71,"['Crime', 'Drama']",,1h 29m,2016,"['Lou Diamond Phillips', 'Bellamy Young', 'Alice Rietveld', 'Mark Kelly', 'Louis Herthum']",['Megan Griffiths']
Eye in the Sky,95,82,90,"['Mystery & Thriller', 'War', 'Drama']",R,1h 42m,2015,"['Helen Mirren', 'Aaron Paul', 'Alan Rickman', 'Barkhad Abdi', 'Iain Glen']",['Gavin Hood']
Icarus,92,93,92,['Documentary'],,1h 50m,2017,"['Dan Cogan', 'Bryan Fogel', 'Richard Pound', 'Dave Zabriskie', 'Don Catlin']",['Bryan Fogel']
Being Canadian,33,46,37,['Documentary'],,1h 30m,2015,"['Robert Cohen', ""Catherine O'Hara"", 'Cobie Smulders', 'Ben Stiller', 'Mike Myers']",['Robert Cohen']
Amnesiac,27,14,22,['Mystery & Thriller'],,1h 24m,2014,"['Kate Bosworth', 'Wes Bentley', 'Olivia Rose Keegan', 'Shashawnee Hall', 'Richard Riehle']",['Mike Polish']
Kickboxer: Vengeance,41,44,42,['Action'],,1h 30m,2016,"['Dave Bautista', 'Jean-Claude Van Damme', 'Gina Carano', 'Alain Moussi', 'Georges St-Pierre']",['John Stockwell']
Sleeping Giant,87,75,83,['Drama'],,1h 29m,2015,"['Nick Serino', 'Jackson Martin', 'Katelyn McKerracher', 'Reece Moffett', 'Erika Brodzky']",['Undefined']
Batman & Mr. Freeze: SubZero,92,67,83,"['Kids & Family', 'Adventure', 'Animation']",,1h 7m,1998,"['Kevin Conroy', 'Michael Ansara', 'Loren Lester', 'Efrem Zimbalist Jr.', 'George Dzundza']",['Boyd Kirkland 4']
Vikings: Journey to New Worlds,100,56,85,['Documentary'],,40m,2004,"['Jean-Sébastien Fortin', 'Martin Gauthier', 'Nicholas Simard', 'Matthew Menabney', 'Andrew Létourneau']",['Marc Fafard']
Unstrung Heroes,75,61,70,['Drama'],PG,1h 34m,1995,"['Andie MacDowell', 'John Turturro', 'Michael Richards', 'Maury Chaykin', 'Nathan Watt']",['Diane Keaton']
Sausage Party,82,50,71,"['Comedy', 'Adventure', 'Animation']",R,1h 29m,2016,"['Seth Rogen', 'Kristen Wiig', 'Jonah Hill', 'Bill Hader', 'Michael Cera']","['Conrad Vernon', 'Greg Tiernan']"
Fifty Shades of Black,4,19,9,['Comedy'],R,1h 32m,2016,"['Marlon Wayans', 'Kali Hawk', 'Affion Crockett', 'Jane Seymour', 'King Bach']",['Michael Tiddes']
Adventures in Babysitting,86,65,79,"['Kids & Family', 'Comedy', 'Adventure']",TVG,1h 30m,2016,"['Sabrina Carpenter', 'Sofia Carson', 'Nikki Hahn', 'Mallory James Mahoney', 'Max Gecowets']",['John Schultz']
The Baby of Macon,38,81,52,"['Drama', 'History']",,2h 2m,1993,"['Julia Ormond', 'Ralph Fiennes', 'Philip Stone', 'Jonathan Lacey', 'Don Henderson']",['Peter Greenaway']
Buffaloed,80,60,73,['Comedy'],,1h 35m,2019,"['Zoey Deutch', 'Judy Greer', 'Jai Courtney', 'Noah Reid', 'Lusia Strus']",['Tanya Wexler']
Standoff,53,44,49,['Mystery & Thriller'],R,1h 25m,2016,"['Laurence Fishburne', 'Thomas Jane', 'Ella Ballentine', 'Jim Watson', 'Ted Atherton']",['Adam Alleca']
Aileen Wuornos: The Selling of a Serial Killer,100,66,88,['Documentary'],R,1h 27m,1992,"['Nick Broomfield', 'Arlene Pralle', 'Aileen Wuornos', 'Nick Broomfield', 'Nick Broomfield']",['Nick Broomfield']
My Kid Could Paint That,94,78,88,"['Documentary', 'Mystery & Thriller']",PG-13,1h 22m,2007,"['Amir Bar-Lev', 'Elizabeth Cohen', 'Jonathan Crosby', 'Tara Sands', 'Amir Bar-Lev']",['Amir Barlev']
Insidious: The Last Key,33,50,38,"['Horror', 'Mystery & Thriller']",PG-13,1h 43m,2018,"['Lin Shaye', 'Leigh Whannell', 'Angus Sampson', 'Kirk Acevedo', 'Caitlin Gerard']",['Adam Robitel']
The Cold Light of Day,4,29,12,"['Action', 'Mystery & Thriller']",PG-13,1h 33m,2012,"['Henry Cavill', 'Verónica Echegui', 'Bruce Willis', 'Sigourney Weaver', 'Joseph Mawle']",['Mabrouk El Mechri']
My Life as a Dog,100,90,96,"['Comedy', 'Drama']",,1h 40m,1985,"['Anton Glanzelius', 'Tomas von Brömssen', 'Melinda Kinnaman', 'Anki Lidén', 'Kicki Rundgren']",['Lasse Hallstrom']
The Subject,67,33,55,['Drama'],,1h 59m,2020,"['Jason Biggs', 'Aunjanue Ellis-Taylor', 'Anabelle Acosta', 'Carra Patterson', 'Nile Bullock']",['Lanie Zipoy']
Vaxxed: From Cover-Up to Catastrophe,38,84,53,['Documentary'],,1h 31m,2016,"['Del Matthew Bigtree', 'Mark F. Blaxill', 'Michaela Blaxill', 'Baxter Burrowes', 'Cruz Burrowes']",['Andrew Wakefield']
Candy,47,77,57,['Drama'],R,1h 48m,2006,"['Heath Ledger', 'Abbie Cornish', 'Geoffrey Rush', 'Tony Martin', 'Noni Hazlehurst']",['Neil Armfield']
The Little Prince,92,84,89,"['Adventure', 'Fantasy', 'Animation']",PG,1h 46m,2015,"['Jeff Bridges', 'Rachel McAdams', 'James Franco', 'Marion Cotillard', 'Benicio del Toro']",['1176724 Mark Osborne']
Dunkirk,92,81,88,"['War', 'History', 'Drama']",PG-13,1h 47m,2017,"['Fionn Whitehead', 'Tom Glynn-Carney', 'Jack Lowden', 'Harry Styles', 'Aneurin Barnard']",['Christopher Nolan']
American Hero,30,24,28,"['Comedy', 'Action']",,1h 26m,2015,"['Stephen Dorff', 'Eddie Griffin', 'Luis Da Silva Jr.', 'Christopher Berry', 'Yohance Myles']",['Nick Love']
Hatchet III,57,41,51,['Horror'],,1h 21m,2013,"['Danielle Harris', 'Kane Hodder', 'Zach Galligan', 'Caroline Williams', 'Derek Mears']",['Bj Mcdonnell']
The Unbelievers,44,63,50,['Documentary'],,1h 17m,2013,"['Ayaan Hirsi Ali', 'Woody Allen', 'Richard Dawkins', 'Daniel Dennett', 'Cameron Diaz']",['Gus Holwerda']
Miracles From Heaven,45,80,56,['Drama'],PG,1h 49m,2016,"['Jennifer Garner', 'Kylie Rogers', 'Martin Henderson', 'Brighton Sharbino', 'Courtney Fansler']",['Patricia Riggen']
The Standoff at Sparrow Creek,78,65,73,['Mystery & Thriller'],,1h 29m,2018,"['James Badge Dale', 'Patrick Fischler', 'Brian Geraghty', 'Chris Mulkey', 'Happy Anderson']",['Henry Dunham']
More than Ever,93,80,88,['Drama'],,2h 2m,2022,"['Vicky Krieps', 'Gaspard Ulliel', 'Bjørn Floberg', 'Emily Atef', 'Emily Atef']",['Emily Atef']
Stonewall,9,84,34,"['History', 'Drama', 'LGBTQ+']",R,2h 9m,2015,"['Jeremy Irvine', 'Jonny Beauchamp', 'Joey King', 'Caleb Landry Jones', 'Matt Craven']",['Roland Emmerich']
Me Before You,54,73,60,"['Romance', 'Drama']",PG-13,1h 50m,2016,"['Emilia Clarke', 'Sam Claflin', 'Janet McTeer', 'Charles Dance', 'Matthew Lewis']",['Thea Sharrock']
Bite,55,22,44,['Horror'],,1h 28m,2015,"['Elma Begovic', 'Annette Wozniak', 'Denise Yuen', 'Jordan Gray', 'Lawrene Denkers']",['Chad Archibald']
Sherlock Holmes: A Game of Shadows,60,77,65,"['Action', 'Adventure', 'Mystery & Thriller']",PG-13,2h 9m,2011,"['Robert Downey Jr.', 'Jude Law', 'Noomi Rapace', 'Rachel McAdams', 'Jared Harris']",['Guy Ritchie']
Kronos,63,48,58,['Sci-Fi'],,1h 18m,1957,"['Jeff Morrow', 'Barbara Lawrence', 'John Emery', ""George O'Hanlon"", 'Morris Ankrum']",['Kurt Neumann']
Speed,95,76,88,"['Action', 'Mystery & Thriller']",R,1h 55m,1994,"['Keanu Reeves', 'Dennis Hopper', 'Sandra Bullock', 'Joe Morton', 'Jeff Daniels']",['Jan De Bont']
Above and Below,75,44,64,['Documentary'],,1h 59m,2015,"['Nicolas Steiner', 'Nicolas Steiner', 'Helge Albers', 'Brigitte Hofer', 'Cornelia Seitler']",['Nicolas Steiner']
The American Side,79,80,79,"['Mystery & Thriller', 'Drama']",,1h 30m,2014,"['Greg Stuhr', 'Alicja Bachleda', 'Camilla Belle', 'Matthew Broderick', 'Robert Forster']",['Jenna Ricker']
The Color of Friendship,100,77,92,['Drama'],TVG,1h 23m,2000,"['Carl Lumbly', 'Penny Johnson', 'Shadia Simmons', 'Lindsey Haun', 'Anthony Burnett']",['Kevin Hooks']
Enigma,72,54,66,['Mystery & Thriller'],R,1h 59m,2001,"['Dougray Scott', 'Kate Winslet', 'Saffron Burrows', 'Jeremy Northam', 'Nikolaj Coster-Waldau']",['Michael Apted']
Elvis,77,94,82,"['Biography', 'Drama', 'Music']",PG-13,2h 39m,2022,"['Austin Butler', 'Tom Hanks', 'Helen Thomson', 'Richard Roxburgh', 'Olivia DeJonge']",['Baz Luhrman']
Billie Eilish: The World's a Little Blurry,96,95,95,"['Documentary', 'Music']",R,2h 21m,2021,"['Billie Eilish', 'Finneas', 'R.J. Cutler', 'R.J. Cutler', 'Trevor Smith']",['Rj Cutler']
Everything Is Copy,100,77,92,['Documentary'],TV14,1h 29m,2015,"['Mike Nichols', 'Tom Hanks', 'Steven Spielberg', 'Meryl Streep', 'Jacob Bernstein']",['Jacob Bernstein 2']
Bleeding Heart,43,33,39,['Drama'],,1h 20m,2015,"['Jessica Biel', 'Zosia Mamet', 'Edi Gathegi', 'Joe Anderson', 'Kate Burton']",['Diane Bell']
A Most Beautiful Thing,100,96,98,['Documentary'],,1h 25m,2020,"['Common', 'Mary Mazzio', 'Robert Fitzgerald', 'Mary Mazzio', 'John H. Carlson']",['Mary Mazzio']
Til Death Do Us Part,41,50,44,"['Horror', 'Action', 'Mystery & Thriller']",,1h 49m,2023,"['Cam Gigandet', 'Jason Patric', 'Natalie Burn', 'Nikki Arlyn', ""Ser'Darius Blain""]","['Timothy Woodward Jr', 'Shane Dax Taylor']"
Criminal Activities,48,42,46,"['Mystery & Thriller', 'Crime', 'Drama']",,1h 34m,2015,"['Michael Pitt', 'Dan Stevens', 'Christopher Abbott', 'Rob Brown', 'Edi Gathegi']",['Jackie Earle Haley']
Goat,79,45,67,['Drama'],R,1h 36m,2016,"['Ben Schnetzer', 'Nick Jonas', 'Gus Halper', 'Danny Flaherty', 'Virginia Gardner']",['Andrew Neel']
A Handful of Dust,100,46,81,['Drama'],PG,1h 58m,1988,"['James Wilby', 'Kristin Scott Thomas', 'Rupert Graves', 'Judi Dench', 'Anjelica Huston']",['Charles Sturridge']
The Moment of Truth,80,92,84,['Drama'],,1h 50m,1965,"['Miguel Mateo Miguelin', 'José Gómez Sevillano', 'Pedro Basauri Pedrucho', 'Linda Christian', 'Curro Carmona']",['Francesco Rosi']
Bringing Out the Dead,73,70,72,['Drama'],R,2h 2m,1999,"['Nicolas Cage', 'Patricia Arquette', 'John Goodman', 'Ving Rhames', 'Tom Sizemore']",['Martin Scorsese']
Remember,69,79,72,"['Mystery & Thriller', 'Drama']",R,1h 35m,2015,"['Christopher Plummer', 'Martin Landau', 'Henry Czerny', 'Dean Norris', 'Jürgen Prochnow']",['Atom Egoyan']
This Old Cub,74,85,77,"['Documentary', 'Biography']",,1h 26m,2004,"['Ron Santo', 'Dennis Franz', 'Joe Mantegna', 'William Petersen', 'Gary Sinise']",['Jeff Santo']
The Nudels of Nudeland,40,50,43,['Comedy'],,Comedy,2022,"['Tim Chizmar', 'Joe Filippone', 'Al Burke', 'Tim Chizmar', 'Juliana Acosta']",['Tim Chizmar']
Wishmaster 2: Evil Never Dies,9,29,15,['Horror'],R,1h 36m,1999,"['Andrew Divoff', 'Holly Fields', 'Paul Johansson', 'Bokeem Woodbine', 'Tommy Tiny Lister']",['Jack Sholder']
Imperium,84,64,77,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 48m,2016,"['Daniel Radcliffe', 'Toni Collette', 'Tracy Letts', 'Sam Trammell', 'Nestor Carbonell']",['Daniel Ragussis']
The Boy With the Cuckoo-Clock Heart,77,67,73,"['Kids & Family', 'Adventure', 'Drama', 'Fantasy', 'Musical', 'Romance', 'Animation']",PG,1h 34m,2013,"['Orlando Seale', 'Samantha Barks', 'Jessie Buckley', 'Stephane Cornicard', 'Sophia Ellis']","['Stephane Berla', 'Mathias Malzieu']"
Sunset Song,81,51,71,"['History', 'Drama']",R,2h 15m,2015,"['Agyness Deyn', 'Peter Mullan', 'Kevin Guthrie', 'Jack Greenlees', 'Ian Pirie']",['Terence Davies']
Bad Blood,85,82,84,['Fantasy'],,2h 8m,1986,"['Denis Lavant', 'Juliette Binoche', 'Michel Piccoli', 'Hans Meyer', 'Julie Delpy']",['Leos Carax']
Diablo,19,28,22,"['Western', 'Mystery & Thriller', 'Action']",R,1h 23m,2015,"['Scott Eastwood', 'Walton Goggins', 'Camilla Belle', 'Adam Beach', 'Samuel Marty']",['Lawrence Roeck']
The Last Sharknado: It's About Time,27,38,30,"['Action', 'Mystery & Thriller', 'Sci-Fi', 'Adventure', 'Comedy', 'Horror']",TV14,1h 30m,2018,"['Ian Ziering', 'Tara Reid', 'Vivica A. Fox', 'Cassandra Scerbo', 'Charles Hittinger']",['Anthony C Ferrante']
Live Free or Die Hard,82,86,83,"['Action', 'Mystery & Thriller']",PG-13,2h 9m,2007,"['Bruce Willis', 'Justin Long', 'Timothy Olyphant', 'Cliff Curtis', 'Maggie Q']",['Len Wiseman']
Nuts!,94,76,88,['Documentary'],,1h 19m,2016,"['Gene Tognacci', 'Andy Boswell', 'John Causby', 'Kelly Mizell', 'Jeffrey Pillars']",['Penny Lane']
The American Dreamer,88,42,72,['Documentary'],,1h 21m,1971,"['Dennis Hopper', 'L.M. Kit Carson', 'Lawrence Schiller', 'L.M. Kit Carson', 'Dennis Hopper']","['Kit Carson', 'Lawrence Schiller']"
Clara's Ghost,75,31,60,['Comedy'],,1h 33m,2018,"['Paula Niedert Elliott', 'Chris Elliott', 'Abby Elliott', 'Bridey Elliott', 'Haley Joel Osment']",['Bridey Elliott']
The Bronze,36,44,38,['Comedy'],R,1h 40m,2015,"['Melissa Rauch', 'Gary Cole', 'Haley Lu Richardson', 'Thomas Middleditch', 'Sebastian Stan']",['Bryan Buckley']
Hellions,35,16,28,"['Holiday', 'Horror', 'Mystery & Thriller']",,1h 20m,2015,"['Chloe Rose', 'Robert Patrick', 'Rossif Sutherland', 'Rachel Wilson', 'Luke Bilyk']",['Bruce Mcdonald']
Happiness for Beginners,33,53,39,"['Romance', 'Comedy', 'Drama']",,1h 43m,2023,"['Ellie Kemper', 'Luke Grimes', 'Gus Birney', 'Nico Santos', 'Alexander Koch']",['Vicky Wight']
45 Years,97,67,86,['Drama'],R,1h 33m,2015,"['Charlotte Rampling', 'Tom Courtenay', 'Geraldine James', 'Dolly Wells', 'David Sibley']",['Andrew Haigh']
My First Mister,53,75,60,"['Comedy', 'Drama']",R,1h 48m,2001,"['Albert Brooks', 'Leelee Sobieski', 'Desmond Harrington', 'Carol Kane', 'Mary Kay Place']",['Christine Lahti']
The Automatic Hate,67,48,60,"['Comedy', 'Drama', 'Mystery & Thriller']",,1h 38m,2015,"['Joseph Cross', 'Adelaide Clemens', 'Deborah Ann Woll', 'Richard Schiff', 'Ricky Jay']",['Justin Lerner']
The Forgiven,52,46,50,"['Mystery & Thriller', 'Drama']",R,1h 55m,2017,"['Forest Whitaker', 'Eric Bana', 'Jeff Gum', 'Morné Visser', 'Terry Norton']",['Roland Joffe 2']
When Brendan Met Trudy,60,58,59,"['Romance', 'Comedy']",,1h 35m,2000,"['Peter McDonald', 'Flora Montgomery', 'Marie Mullen', 'Pauline McLynn', 'Don Wycherley']",['Kieron J Walsh']
Babe: Pig in the City,65,41,56,"['Kids & Family', 'Comedy', 'Drama', 'Fantasy']",G,1h 37m,1998,"['Magda Szubanski', 'James Cromwell', 'Mary Stein', 'Mickey Rooney', 'Julie Godfrey']",['George Miller']
Friends,17,76,36,"['Drama', 'Romance']",R,1h 41m,1971,"['Sean Bury', 'Anicee Alvina', 'Pascale Roberts', 'Ronald Lewis', 'Toby Robins']",['Lewis Gilbert']
Anguish,62,25,49,"['Horror', 'Mystery & Thriller']",,1h 31m,2015,"['Ryan Simpkins', 'Annika Marks', 'Karina Logue', 'Amberley Gridley', 'Cliff Chamberlain']",['Sonny Mallhi']
Blue's Big City Adventure,83,86,84,"['Kids & Family', 'Comedy', 'Musical', 'Adventure', 'Animation']",,1h 22m,2022,"['Steve Burns', 'Joshua Dela Cruz', 'Donovan Patton', 'Traci Paige Johnson', 'Brianna Bryan']",['Matt Stawski']
Father's Day,80,62,74,"['Action', 'Comedy', 'Horror']",,1h 39m,2011,"['Adam Brooks', 'Machenzie Murdock', 'Matthew Kennedy', 'Conor Sweeney', 'Amy Groening']",['Adam Brooks 3']
Margaret,75,49,66,['Drama'],R,2h 29m,2011,"['Anna Paquin', 'J. Smith-Cameron', 'Jean Reno', 'Jeannie Berlin', 'Allison Janney']",['Kenneth Lonergan']
Jane Wants a Boyfriend,38,64,46,"['Romance', 'Comedy', 'Drama']",R,1h 41m,2015,"['Eliza Dushku', 'Louisa Krause', 'Gabriel Ebert', 'Amir Arison', 'Jon Bass']",['William Sullivan']
Hood to Coast,58,90,68,['Documentary'],,1h 42m,2011,"['Christoph Baaden', 'Marcie Hume', 'Bill Campbell', 'Paul Gulick', 'Tasca Gulick']","['Christoph Baaden 2', 'Marcie Hume']"
Killer Diller,40,74,51,"['Comedy', 'Drama']",PG-13,1h 35m,2004,"['William Lee Scott', 'Lucas Black', 'Fred Willard', 'W. Earl Brown', 'Robert Wisdom']",['Tricia Brock']
Midnight Special,83,67,77,"['Sci-Fi', 'Mystery & Thriller']",PG-13,1h 51m,2016,"['Michael Shannon', 'Joel Edgerton', 'Kirsten Dunst', 'Jaeden Martell', 'Adam Driver']",['Jeff Nichols']
"The Cook, the Thief, His Wife and Her Lover",86,88,86,['Drama'],R,2h 0m,1989,"['Richard Bohringer', 'Michael Gambon', 'Helen Mirren', 'Alan Howard', 'Tim Roth']",['Peter Greenaway']
A Liar's Autobiography - The Untrue Story of Monty Python's Graham Chapman,44,45,44,"['Comedy', 'LGBTQ+', 'Animation']",R,1h 25m,2012,"['Graham Chapman', 'John Cleese', 'Terry Jones', 'Michael Palin', 'Carol Cleveland']","['Bill Jones 3', 'Jeff Simpson', 'Ben Timlett']"
Mass,95,91,93,['Drama'],PG-13,1h 50m,2021,"['Reed Birney', 'Ann Dowd', 'Jason Isaacs', 'Martha Plimpton', 'Breeda Wool']",['Fran Kranz']
Killer's Kiss,83,58,74,"['Mystery & Thriller', 'Crime', 'Drama']",,1h 7m,1955,"['Frank Silvera', 'Jamie Smith', 'Irene Kane', 'Jerry Jarrett', 'Mike Dana']",['Stanley Kubrick']
A Dark Reflection,0,55,18,['Mystery & Thriller'],,1h 42m,2015,"['Georgina Sutcliffe', 'Rita Ramnani', 'Marina Sirtis', 'Nicholas Day', 'Mark Dymond']",['Tristan Loraine']
Lucha Mexico,69,63,67,['Documentary'],,1h 45m,2015,"['Alex Hammond', 'Ian Markiewicz', 'Ian Markiewicz', 'Alex Hammond', 'Alex Hammond']","['Alex Hammond', 'Ian Markiewicz']"
