name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Iron Man 3,79,78,78,"['Action', 'Adventure', 'Sci-Fi', 'Fantasy']",PG-13,2h 10m,2013,"['Robert Downey Jr.', 'Gwyneth Paltrow', 'Don Cheadle', 'Guy Pearce', 'Rebecca Hall']",['Shane Black']
Beneath the Harvest Sky,62,65,62,['Drama'],,1h 56m,2013,"['Emory Cohen', 'Aidan Gillen', 'W. Earl Brown', 'Joe Cobden', 'David Denman']","['Aron Gaudet', 'Gita Pullapilly']"
Future Shock! The Story of 2000AD,83,62,76,['Documentary'],,1h 40m,2014,"['Dan Abnett', 'Geoff Barrow', 'Emma Beeby', 'Karen Berger', 'Lauren Beukes']",['Paul Goodwin']
Whitewash,84,36,68,"['Comedy', 'Drama']",,1h 30m,2013,"['Thomas Haden Church', 'Marc Labrèche', 'Anie Pascale', 'Vincent Hoss-Desmarais', 'Emanuel Hoss-Desmarais']",['Emanuel Hoss Desmarais']
The Whole Town's Talking,100,78,92,['Comedy'],,1h 35m,1935,"['Edward G. Robinson', 'Jean Arthur', 'Arthur Hohl', 'Wallace Ford', 'Arthur Byron']",['John Ford']
Breaking the Waves,84,91,86,['Drama'],R,2h 39m,1996,"['Emily Watson', 'Stellan Skarsgård', 'Katrin Cartlidge', 'Jean-Marc Barr', 'Adrian Rawlins']",['Lars Von Trier']
Zero Charisma,77,55,69,['Comedy'],,1h 28m,2013,"['Sam Eidson', 'Garrett Graham', 'Brock England', 'Anne Gee Byrd', 'Cyndi Williams']","['Katie Graham', 'Andrew Matthews']"
Prince of the City,92,81,88,"['Crime', 'Drama']",R,2h 47m,1981,"['Treat Williams', 'Jerry Orbach', 'Richard Foronjy', 'Don Billett', 'Kenny Marino']",['Sidney Lumet']
Breathe In,56,41,50,"['Drama', 'Romance']",R,1h 37m,2013,"['Guy Pearce', 'Amy Ryan', 'Felicity Jones', 'Mackenzie Davis', 'Matthew Daddario']",['770690197']
Bound by Flesh,93,55,80,['Documentary'],,1h 30m,2012,"['Lea Thompson', 'Nancy Allen', 'Tim Stack', 'Blake Boyd', 'Leslie Zemeckis']",['Lesley Lindsay']
Betrayal,86,77,83,['Drama'],R,1h 35m,1983,"['Jeremy Irons', 'Ben Kingsley', 'Patricia Hodge', 'David Jones', 'Sam Spiegel']",['David Hugh Jones']
Austenland,32,54,39,"['Romance', 'Comedy']",PG-13,1h 36m,2013,"['Keri Russell', 'JJ Feild', 'Jennifer Coolidge', 'Bret McKenzie', 'Georgia King']",['Jerusha Hess']
The Celluloid Closet,97,89,94,"['Documentary', 'LGBTQ+']",R,1h 42m,1996,"['Lily Tomlin', 'Antonio Banderas', 'Susie Bright', 'Quentin Crisp', 'Matt Crowley']","['Robert Epstein', 'Jeffrey Friedman 2']"
The Killing Fields,93,91,92,['Drama'],R,2h 21m,1984,"['Sam Waterston', 'Haing S. Ngor', 'John Malkovich', 'Julian Sands', 'Craig T. Nelson']",['Roland Joffe 2']
Trap for Cinderella,25,24,24,['Drama'],,1h 40m,2013,"['Tuppence Middleton', 'Alexandra Roach', 'Aneurin Barnard', 'Frances de la Tour', 'Kerry Fox']",['Iain Softley']
Last Vegas,46,59,50,['Comedy'],PG-13,1h 44m,2013,"['Michael Douglas', 'Robert De Niro', 'Morgan Freeman', 'Kevin Kline', 'Mary Steenburgen']",['Jon Turteltaub']
Bad Johnson,28,22,25,"['Comedy', 'Fantasy']",,1h 28m,2014,"['Cam Gigandet', 'Nick Thune', 'Jamie Chung', 'Katherine Cunningham', 'Kevin Miller']",['Huck Botko']
Falcon Rising,43,42,42,"['Action', 'Adventure']",R,1h 43m,2014,"['Michael Jai White', 'Neal McDonough', 'Jimmy Navarro', 'Millie Ruperto', 'Lateef Crowder']",['Ernie Barbarash']
If I Were You,13,55,27,"['Comedy', 'Drama']",R,1h 55m,2012,"['Marcia Gay Harden', 'Leonor Watling', 'Joseph Kell', 'Aidan Quinn', 'Valerie Mahaffey']",['Joan Carr Wiggin']
The Seven Year Itch,84,76,81,['Comedy'],,1h 45m,1955,"['Marilyn Monroe', 'Tom Ewell', 'Evelyn Keyes', 'Sonny Tufts', 'Victor Moore']",['Billy Wilder']
Destiny,90,88,89,"['Fantasy', 'Drama']",,1h 38m,1921,"['Lil Dagover', 'Rudolf Klein-Rogge', 'Bernhard Goetzke', 'Walter Janssen', 'Hans Sternberg']",['Fritz Lang']
The Hornet's Nest,72,79,74,"['Documentary', 'Action', 'History', 'Drama']",R,1h 35m,2014,"['Mike Boettcher', 'Carlos Boettcher', 'Diane Sawyer', 'David Salzberg', 'Christian Tureaud']","['David Salzberg', 'Christian Tureaud']"
Odd Man Out,100,86,95,['Mystery & Thriller'],,1h 55m,1947,"['James Mason', 'Robert Newton', 'Kathleen Ryan', 'Robert Beatty', 'William Hartnell']",['Carol Reed']
Ender's Game,63,65,63,"['Sci-Fi', 'Adventure', 'Action']",PG-13,1h 54m,2013,"['Harrison Ford', 'Asa Butterfield', 'Hailee Steinfeld', 'Abigail Breslin', 'Ben Kingsley']",['Gavin Hood']
SXTape,30,9,23,['Horror'],R,1h 25m,2013,"['Caitlyn Folley', 'Ian Duncan', 'Julie Marcus', 'Daniel Faraldo', 'Eric Neil Gutierrez']",['Bernard Rose']
The Anonymous People,43,66,50,['Documentary'],,1h 28m,2013,"['Greg D. Williams', 'Aaron Cohen', 'Jeff Reilly', 'Greg D. Williams', 'Paul McCulley']",['Greg D Williams 2']
Captive Wild Woman,40,7,28,['Horror'],,1h 1m,1943,"['John Carradine', 'Acquanetta', 'Milburn Stone', 'Evelyn Ankers', 'Lloyd Corrigan']",['Edward Dmytryk']
Day of the Dead,13,22,16,"['Horror', 'Mystery & Thriller']",R,1h 27m,2008,"['Ving Rhames', 'Mena Suvari', 'Nick Cannon', 'Michael Welch', 'Stark Sands']",['Steve Miner']
Enemies Closer,79,29,62,"['Action', 'Mystery & Thriller']",R,1h 25m,2013,"['Jean-Claude Van Damme', 'Tom Everett Scott', 'Orlando Jones', 'Linzey Cocker', 'Christopher Robbie']",['Peter Hyams']
The Grand Seduction,61,66,62,['Comedy'],PG-13,1h 55m,2013,"['Brendan Gleeson', 'Taylor Kitsch', 'Liane Balaban', 'Gordon Pinsent', 'Rhonda Rodgers']",['Don Mckellar']
Pokémon: The First Movie,16,72,34,"['Kids & Family', 'Adventure', 'Anime']",G,1h 35m,1998,"['Kathleen McInerney', 'Jay Goede', 'Rachael Lillis', 'Eric Stuart', 'Maddie Blaustein']","['Michael Haigney 9', 'Kunihiko Yuyama']"
Grace Jones: Bloodlight and Bami,87,37,70,"['Documentary', 'Music']",,1h 56m,2017,"['Grace Jones', 'Sophie Fiennes']",['10004810 Sophie Fiennes']
Safety Not Guaranteed,91,80,87,['Comedy'],R,1h 24m,2012,"['Aubrey Plaza', 'Mark Duplass', 'Jake Johnson', 'Jenica Bergere', 'Kristen Bell']",['Colin Trevorrow']
Patrick,87,36,70,"['Comedy', 'Drama']",,1h 37m,2019,"['Jemaine Clement', 'Kevin Janssens', 'Hannah Hoekstra', 'Jan Bijvoet', 'Bouli Lanners']",['Tim Mielants']
The Rover,68,51,62,"['Drama', 'Mystery & Thriller']",R,1h 42m,2014,"['Guy Pearce', 'Robert Pattinson', 'Scoot McNairy', 'David Field', 'Anthony Hayes']",['David Michod']
Mr. Nice Guy,43,44,43,"['Action', 'Adventure', 'Comedy']",PG-13,1h 30m,1997,"['Jackie Chan', 'Richard Norton', 'Gabrielle Fitzpatrick', 'Miki Lee', 'Karen McLymont']",['Sammo Hung']
Elsa & Fred,33,51,39,"['Romance', 'Comedy']",PG-13,1h 44m,2014,"['Shirley MacLaine', 'Christopher Plummer', 'Marcia Gay Harden', 'Wendell Pierce', 'Jared Gilman']",['Michael Radford']
This Filthy World,92,85,89,['Documentary'],,1h 22m,2006,"['Jeff Garlin', 'John Waters', 'Michele Armour', 'Jeff Garlin', 'Eric Besner']",['Jeff Garlin']
The Spectacular Now,91,76,86,"['Comedy', 'Drama']",R,1h 35m,2013,"['Miles Teller', 'Shailene Woodley', 'Brie Larson', 'Jennifer Jason Leigh', 'Mary Elizabeth Winstead']",['James Ponsoldt']
A Family Thing,73,72,72,['Drama'],PG-13,1h 49m,1996,"['Robert Duvall', 'James Earl Jones', 'Michael Beach', 'Irma P. Hall', 'Grace Zabriskie']",['Richard Pearce']
Musicwood,100,91,96,"['Documentary', 'Adventure', 'Drama']",,1h 20m,2012,"['The Antlers', 'Dave Berryman', 'Turin Brakes', 'Kaki King', 'Chris Martin']",['Maxine Trump']
A Case of You,47,26,40,"['Romance', 'Comedy']",R,1h 32m,2013,"['Justin Long', 'Evan Rachel Wood', 'Sam Rockwell', 'Peter Dinklage', 'Brendan Fraser']",['Katherine Cunningham Eves']
See You Next Tuesday,89,91,89,"['Comedy', 'Drama']",,1h 22m,2013,"['Dana Eskelson', 'Molly Plunk', 'Eleanore Pienta', 'Keisha Zollar', 'Taylor Dior']",['Drew Tobia']
Blue Ruin,96,79,90,"['Crime', 'Drama', 'Mystery & Thriller']",R,1h 30m,2013,"['Macon Blair', 'Devin Ratray', 'Amy Hargreaves', 'Kevin Kolack', 'Eve Plumb']",['Jeremy Saulnier']
Copperhead,21,45,29,"['History', 'Drama']",PG-13,1h 58m,2013,"['Billy Campbell', 'Peter Fonda', 'Angus Macfadyen', 'Augustus Prew', 'François Arnaud']",['Ronald F Maxwell']
Blue Caprice,84,51,73,"['Crime', 'Drama']",R,1h 33m,2013,"['Isaiah Washington', 'Tequan Richmond', 'Tim Blake Nelson', 'Joey Lauren Adams', 'Al Sapienza']",['Alexandre Moors']
Tammy,24,36,28,['Comedy'],R,1h 37m,2014,"['Melissa McCarthy', 'Susan Sarandon', 'Kathy Bates', 'Allison Janney', 'Dan Aykroyd']",['Ben Falcone']
She-Wolf of London,17,21,18,['Horror'],,1h 1m,1946,"['Don Porter', 'June Lockhart', 'Sara Haden', 'Jan Wiley', 'Dennis Hoey']",['Jean Yarbrough']
Fresh Hell,100,71,90,"['Horror', 'Comedy']",,1h 19m,2021,"['Lanise Antoine Shelley', 'Ryan Imhoff', 'Will Mobley', 'Rob Fagin', 'Crystal Kim']","['Ryan Imhoff', 'Matt Neal']"
Neptune's Daughter,100,58,85,"['Musical', 'Comedy']",,1h 33m,1949,"['Esther Williams', 'Red Skelton', 'Ricardo Montalban', 'Betty Garrett', 'Keenan Wynn']",['Edward Buzzell']
The Lone Ranger and the Lost City of Gold,60,72,64,['Western'],,1h 20m,1958,"['Clayton Moore', 'Jay Silverheels', 'Douglas Kennedy', 'Charles Watts', 'Noreen Nash']",['Lesley Selander']
The Jerky Boys,15,49,26,['Comedy'],R,1h 21m,1995,"['Johnny Brennan', 'Kamal', 'Alan Arkin', 'William Hickey', 'Alan North']",['James Melkonian']
RoboCop,49,49,49,"['Sci-Fi', 'Action']",PG-13,1h 57m,2014,"['Joel Kinnaman', 'Gary Oldman', 'Samuel L. Jackson', 'Michael Keaton', 'Abbie Cornish']",['Jose Padilha']
Blood Brother,17,65,33,"['Action', 'Crime', 'Drama']",R,1h 25m,2018,"['Trey Songz', 'Jack Kesy', 'China Anne McClain', 'Hassan Johnson', 'Fetty Wap']",['John Pogue']
The Fluffy Movie,53,77,60,['Comedy'],PG-13,1h 41m,2014,"['Gabriel ""Fluffy"" Iglesias', 'Manny Rodriguez', 'Mike Karz', 'William Bindley', 'Gabriel ""Fluffy"" Iglesias']",['Manny Rodriguez']
Sex Tape,16,33,21,['Comedy'],R,1h 34m,2014,"['Cameron Diaz', 'Jason Segel', 'Rob Corddry', 'Ellie Kemper', 'Rob Lowe']",['Jake Kasdan']
The Best Offer,56,77,62,"['Drama', 'Romance']",R,2h 4m,2013,"['Jim Sturgess', 'Geoffrey Rush', 'Donald Sutherland', 'Sylvia Hoeks', 'Dermot Crowley']",['Giuseppe Tornatore']
High Voltage,33,10,25,"['Horror', 'Mystery & Thriller']",,1h 31m,2018,"['David Arquette', 'Luke Wilson', 'Allie Gonino', 'Perrey Reeves', 'Ryan Donowho']",['Alex Keledjian']
Blood Work,52,40,48,['Mystery & Thriller'],R,1h 51m,2002,"['Clint Eastwood', 'Jeff Daniels', 'Anjelica Huston', 'Wanda De Jesus', 'Tina Lifford']",['Clint Eastwood']
The Zero Theorem,49,43,47,"['Drama', 'Fantasy', 'Sci-Fi']",R,1h 47m,2013,"['Christoph Waltz', 'Mélanie Thierry', 'David Thewlis', 'Lucas Hedges', 'Matt Damon']",['Terry Gilliam']
Chatroom,9,35,17,"['Drama', 'Mystery & Thriller']",R,1h 37m,2010,"['Aaron Taylor-Johnson', 'Imogen Poots', 'Matthew Beard', 'Hannah Murray', 'Daniel Kaluuya']",['Hideo Nakata']
Beautiful Boy,71,56,66,['Drama'],R,1h 40m,2010,"['Michael Sheen', 'Maria Bello', 'Alan Tudyk', 'Moon Bloodgood', 'Kyle Gallner']",['Shawn Ku']
Curse of Chucky,75,61,70,['Horror'],R,1h 35m,2013,"['Fiona Dourif', 'A Martinez', 'Danielle Bisutti', 'Brennan Elliott', 'Brad Dourif']",['Don Mancini']
The World's End,89,72,83,"['Comedy', 'Sci-Fi']",R,1h 49m,2013,"['Simon Pegg', 'Nick Frost', 'Paddy Considine', 'Martin Freeman', 'Eddie Marsan']",['Edgar Wright']
Bad Boy Bubby,100,88,95,"['Comedy', 'Drama']",,1h 52m,1993,"['Nicholas Hope', 'Claire Benito', 'Ralph Cotterill', 'Carmel Johnson', 'Syd Brisbane']",['Rolf De Heer']
Womb,35,45,38,['Sci-Fi'],,1h 51m,2010,"['Eva Green', 'Matt Smith', 'Lesley Manville', 'Peter Wight', 'Hannah Murray']",['Benedek Fliegauf']
Me Myself I,63,58,61,"['Comedy', 'Drama']",R,1h 44m,1999,"['Rachel Griffiths', 'David Roberts', 'Sandy Winton', 'Yael Stone', 'Shaun Loseby']",['Pip Karmel']
"Goodbye, Columbus",92,50,78,"['Comedy', 'Drama']",PG,1h 45m,1969,"['Richard Benjamin', 'Ali MacGraw', 'Jack Klugman', 'Nan Martin', 'Michael Meyers']",['Larry Peerce']
A Streetcar Named Desire,97,89,94,['Drama'],PG,2h 2m,1951,"['Marlon Brando', 'Vivien Leigh', 'Kim Hunter', 'Karl Malden', 'Rudy Bond']",['Elia Kazan']
The Entity,62,61,61,['Horror'],R,2h 5m,1982,"['Barbara Hershey', 'Ron Silver', 'George Coe', 'David Labiosa', 'Margaret Blye']",['Sidney J Furie']
Norm Macdonald: Nothing Special,100,86,95,"['Comedy', 'Stand-Up']",TVMA,1h 26m,2022,"['Norm Macdonald', 'Dave Chappelle', 'David Letterman', ""Conan O'Brien"", 'Adam Sandler']","['Norm Mcdonald', 'Jeff Tomsic']"
One Night of Love,71,42,61,['Musical'],,1h 20m,1934,"['Grace Moore', 'Tullio Carminati', 'Lyle Talbot', 'Mona Barrie', 'Jessie Ralph']",['Victor Schertzinger']
Romeo and Juliet in Yiddish,75,40,63,"['Comedy', 'Drama']",,1h 32m,2010,"['Lazer Weiss', 'Melissa Weisz', 'Mendy Zafir', 'Bubbles Yoeli Weiss', 'Josef Yossi Friedman']",['Eve Annenberg']
The Dentist II,0,24,8,['Horror'],R,1h 39m,1998,"['Corbin Bernsen', 'Jillian McWhirter', 'Linda Hoffman', 'Jim Antonio', 'Wendy Robie']",['Brian Yuzna']
Little Red Wagon,45,60,50,['Drama'],PG,1h 44m,2012,"['Chandler Canterbury', 'Anna Gunn', 'Daveigh Chase', ""Frances O'Connor"", 'Anthony Reynolds']",['David Anspaugh']
The Life of Emile Zola,92,74,86,['Biography'],,1h 56m,1937,"['Paul Muni', 'Joseph Schildkraut', 'Gale Sondergaard', 'Gloria Holden', 'Donald Crisp']",['Wilhelm Dieterle']
Devil's Pass,50,30,43,['Mystery & Thriller'],R,1h 29m,2013,"['Gemma Atkinson', 'Matt Stokoe', 'Richard Reid', 'Holly Goss', 'Jane Perry']",['Renny Harlin']
Tortoise in Love,45,43,44,['Comedy'],,1h 30m,2010,"['Mike Kemp', 'Steven Elder', 'Lesley Staples', 'Anna Scott', 'Kate Terence']",['Guy Browning']
Touchy Feely,42,22,35,"['Comedy', 'Drama']",R,1h 29m,2013,"['Rosemarie DeWitt', 'Allison Janney', 'Ron Livingston', 'Scoot McNairy', 'Elliot Page']",['1187785 Lynn Shelton']
Emil and the Detectives,83,48,71,"['Kids & Family', 'Adventure']",,1h 39m,1964,"['Bryan Russell', 'Roger Mobley', 'Walter Slezak', 'Heinz Schubert', 'Peter Ehrlich']",['Peter Tewksbury']
Just 45 Minutes From Broadway,18,71,35,['Drama'],R,1h 52m,2012,"['Tanna Frederick', 'Judd Nelson', 'Jack Heller', 'Diane Salinger', 'David Proval']",['Henry Jaglom']
Justice League: The Flashpoint Paradox,100,93,97,"['Action', 'Adventure', 'Fantasy', 'Animation']",PG-13,1h 15m,2013,"['Nathan Fillion', 'Ron Perlman', 'Cary Elwes', 'Kevin McKidd', 'Michael B. Jordan']",['Jay Oliva']
The Reunion,8,32,16,"['Action', 'Comedy', 'Drama']",PG-13,1h 36m,2011,"['John Cena', 'Ethan Embry', 'Boyd Holbrook', 'Michael Rispoli', 'Jack Conley']",['Mike Pavone']
Not Fade Away,68,42,59,['Drama'],R,1h 52m,2012,"['John Magaro', 'James Gandolfini', 'Bella Heathcote', 'Jack Huston', 'Will Brill']",['David Chase']
Small Apartments,30,41,33,"['Comedy', 'Crime', 'Drama']",R,1h 37m,2012,"['Matt Lucas', 'Rebel Wilson', 'Juno Temple', 'Billy Crystal', 'Dolph Lundgren']",['Jonas Akerlund']
The Reunion,8,32,16,"['Action', 'Comedy', 'Drama']",PG-13,1h 36m,2011,"['John Cena', 'Ethan Embry', 'Boyd Holbrook', 'Michael Rispoli', 'Jack Conley']",['Mike Pavone']
Invasion of the Body Snatchers,93,82,89,['Sci-Fi'],PG,1h 55m,1978,"['Donald Sutherland', 'Brooke Adams', 'Leonard Nimoy', 'Veronica Cartwright', 'Jeff Goldblum']",['Philip Kaufman']
Kiss of the Damned,65,38,55,"['Horror', 'Drama', 'Romance']",R,1h 36m,2012,"['Joséphine de La Baume', 'Milo Ventimiglia', 'Roxane Mesquida', 'Anna Mouglalis', 'Ching Valdes-Aran']",['Xan Cassavetes']
I Declare War,72,53,65,['Drama'],,1h 30m,2012,"['Siam Yu', 'Gage Munroe', 'Alex Cardillo', 'Michael Friend', 'Aidan Gouveia']",['Jason Lapeyre']
A Teacher,34,21,29,['Drama'],,1h 15m,2013,"['Lindsay Burdge', 'Will Brittain', 'Jennifer Prediger', 'Julie Dell Phillips', 'Jonny Mars']",['Hannah Fidell']
Fatal Instinct,17,41,25,['Comedy'],PG-13,1h 28m,1993,"['Armand Assante', 'Sherilyn Fenn', 'Kate Nelligan', 'Sean Young', 'Christopher McDonald']",['Carl Reiner']
Afternoon Delight,66,41,57,"['Comedy', 'Drama']",R,1h 39m,2013,"['Kathryn Hahn', 'Juno Temple', 'Josh Radnor', 'Jane Lynch', 'Jessica St. Clair']",['Joey Soloway']
Foster Boy,83,64,76,['Drama'],,1h 45m,2019,"['Matthew Modine', 'Michael Hyatt', 'Michael Beach', 'Lex Scott Davis', 'Anand Desai-Barochia']",['Youssef Delara']
The Chant of Jimmie Blacksmith,100,74,91,['Drama'],,1h 48m,1978,"['Tommy Lewis', 'Freddy Reynolds', 'Ray Barrett', 'Jack Thompson', 'Peter Carroll']",['Fred Schepisi']
Triumph of the Will,84,75,81,"['Documentary', 'History', 'Drama', 'War']",,1h 50m,1935,"['Adolf Hitler', 'Max Amann', 'Martin Bormann', 'Walter Buch', 'Walter Darré']",['Leni Riefenstahl']
Inch'Allah,56,62,57,['Drama'],R,1h 40m,2012,"['Evelyne Brochu', 'Sabrina Ouazani', 'Sivan Levy', 'Yousef Sweid', 'Hammoudeh Alkarmi']",['Anais Barbeau Lavalette']
Side Effects,81,70,77,"['Drama', 'Mystery & Thriller']",R,1h 45m,2013,"['Jude Law', 'Rooney Mara', 'Channing Tatum', 'Catherine Zeta-Jones', 'Vinessa Shaw']",['Steven Soderbergh']
The Look of Love,55,34,48,"['Biography', 'Drama']",,1h 41m,2013,"['Steve Coogan', 'Anna Friel', 'Tamsin Egerton', 'Imogen Poots', 'Chris Addison']",['Michael Winterbottom']
The Devil's Playground,100,66,88,['Drama'],,1h 47m,1976,"['Arthur Dignam', 'Nick Tate', 'Simon Burke', 'Fred Schepisi']",['Fred Schepisi']
Mood Indigo,61,53,58,"['Drama', 'Romance', 'Fantasy']",,1h 34m,2013,"['Romain Duris', 'Audrey Tautou', 'Gad Elmaleh', 'Omar Sy', 'Aïssa Maïga']",['Michel Gondry']
