name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Sex and Broadcasting,100,89,96,['Documentary'],,1h 16m,2014,"['Bruce Bennett', 'Dave Abramson', 'Laura Cantrell', 'Irwin Chusid', 'Matt Groening']",['Tim K Smith']
Ride Along 2,14,48,25,"['Comedy', 'Action']",PG-13,1h 41m,2016,"['Ice Cube', 'Kevin Hart', 'Tika Sumpter', 'Benjamin Bratt', 'Olivia Munn']",['Tim Story']
Grace,72,31,58,"['Horror', 'Comedy']",R,1h 34m,2009,"['Jordan Ladd', 'Gabrielle Rose', 'Samantha Ferris', 'Malcolm Stewart', 'Stephen Park']",['1196034 Paul Solet']
In the Hands of the Gods,85,83,84,['Documentary'],,Documentary,2007,"['Sami Hall Bassam', 'Mikey Fisher', 'Jeremy Lynch', 'Paul Wood', 'Benjamin Turner']","['Benjamin Turner', 'Gabe Turner 2']"
Dean Spanley,88,81,85,"['Comedy', 'Drama']",PG,1h 40m,2008,"['Jeremy Northam', 'Sam Neill', 'Bryan Brown', ""Peter O'Toole"", 'Judy Parfitt']",['Toa Fraser']
Chain Letter,29,45,34,"['Horror', 'Mystery & Thriller']",R,1h 27m,2010,"['Nikki Reed', 'Keith David', 'Brad Dourif', 'Bai Ling', 'Betsy Russell']",['Deon Taylor']
Rodeo,83,75,80,['Drama'],,1h 44m,2022,"['Julie Ledru', 'Yannis Lafki', 'Louis Sotton', 'Junior Correia', 'Ahmed Hamdi']",['Lola Quivoron']
Caucus,80,53,71,['Documentary'],,1h 44m,2013,"['AJ Schnack', 'Niraj Bhatia', 'Frank Mele', 'Shirley Moyers', 'Edward Parks']",['Aj Schnack']
City on Fire,85,75,81,['Action'],R,1h 38m,1987,"['Chow Yun-Fat', 'Danny Lee', 'Yueh Sun', 'Carrie Ng', 'Roy Cheung']",['Ringo Lam']
Fiddler on the Roof,80,92,84,['Musical'],G,3h 1m,1971,"['Topol', 'Norma Crane', 'Leonard Frey', 'Molly Picon', 'Paul Mann']",['Norman Jewison']
Equals,36,42,38,"['Sci-Fi', 'Romance', 'Drama']",PG-13,1h 41m,2015,"['Kristen Stewart', 'Nicholas Hoult', 'Guy Pearce', 'Bel Powley', 'Jacki Weaver']",['770690197']
Hell or High Water,97,88,93,"['Crime', 'Drama', 'Mystery & Thriller', 'Western', 'Action']",R,1h 37m,2016,"['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",['David Mackenzie']
Pride and Prejudice and Zombies,47,45,46,"['Horror', 'Action', 'Comedy']",PG-13,1h 48m,2016,"['Lily James', 'Sam Riley', 'Bella Heathcote', 'Ellie Bamber', 'Millie Brady']",['Burr Steers']
Rodents of Unusual Size,98,91,95,['Documentary'],,1h 11m,2017,"['Wendell Pierce', 'Quinn Costello', 'Chris Metzler', 'Jeff Springer', 'Quinn Costello']","['Quinn Costello', 'Chris Metzler', 'Jeff Springer']"
Lasseter's Bones,88,66,80,['Documentary'],,1h 44m,2012,"['Bob Lasseter', 'Luke Walker', 'Elsie Lasseter', 'Murray Hubbard', 'Barry McGowan']",['Luke Walker']
Rats,65,47,58,['Documentary'],,1h 24m,2016,"['Morgan Spurlock', 'Dan Braun', 'Josh Braun', 'Stanley F. Buchthal', 'Jeremy Chilnick']",['Morgan Spurlock']
Hachiko: A Dog's Story,64,84,70,['Drama'],G,1h 33m,2009,"['Richard Gere', 'Joan Allen', 'Cary-Hiroyuki Tagawa', 'Jason Alexander', 'Erick Avari']",['Lasse Hallstrom']
Wild in the Country,50,57,52,['Drama'],,1h 54m,1961,"['Elvis Presley', 'Hope Lange', 'Tuesday Weld', 'Millie Perkins', 'Rafer Johnson']",['Philip Dunne']
Queens,45,60,50,"['Romance', 'Comedy', 'LGBTQ+']",R,1h 47m,2005,"['Veronica Forque', 'Carmen Maura', 'Marisa Paredes', 'Mercedes Sampietro', 'Betiana Blum']",['Manuel Gomez Pereira 2']
