name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Frank the Bastard,10,57,25,['Mystery & Thriller'],,1h 52m,2013,"['Rachel Miner', 'Andy Comeau', 'Shamika Cotton', 'William Sadler', 'Chris Sarandon']",['Brad Coley']
Up in the Air,90,79,86,"['Comedy', 'Drama']",R,1h 49m,2009,"['George Clooney', 'Vera Farmiga', 'Anna Kendrick', 'Jason Bateman', 'Danny McBride']",['Jason Reitman']
The Resident,31,27,29,"['Mystery & Thriller', 'Drama']",R,1h 31m,2011,"['Hilary Swank', 'Jeffrey Dean Morgan', 'Christopher Lee', 'Lee Pace', 'Aunjanue Ellis-Taylor']",['Antti Jokinen']
The Unspoken,9,33,17,"['Horror', 'Mystery & Thriller']",,1h 31m,2015,"['Jodelle Ferland', 'Neal McDonough', 'Pascale Hutton', 'Sunny Suljic', 'Lochlyn Munro']",['Sheldon Wilson']
The Music of Strangers: Yo-Yo Ma & the Silk Road Ensemble,85,84,84,"['Documentary', 'Music']",PG-13,1h 36m,2015,"['Yo-Yo Ma', 'Morgan Neville', 'Caitrin Rogers', 'Laura Freid', 'Jeff Skoll']",['Morgan Neville']
Sket,50,24,41,"['Crime', 'Drama']",,1h 23m,2011,"['Ashley Walters', 'Lily Loveless', 'Riann Steele', 'Aimee Kelly', 'Emma Hartley-Miller']",['Nirpal Bhogal']
Sweaty Betty,89,46,74,['Drama'],,1h 34m,2015,"['Seth Dubois', 'Floyd Rich', 'Rico S.', 'Joseph Frank', 'Zachary Reed']","['Joseph Frank', 'Zachary Reed']"
Overcomer,56,98,70,['Drama'],PG,1h 55m,2019,"['Alex Kendrick', 'Priscilla C. Shirer', 'Cameron Arnett', 'Shari Rigby', 'Aryn Wright-Thompson']",['Alex Kendrick']
The Hurt Locker,97,84,92,"['War', 'Drama', 'Mystery & Thriller', 'Action']",R,2h 7m,2008,"['Jeremy Renner', 'Anthony Mackie', 'Brian Geraghty', 'Guy Pearce', 'Ralph Fiennes']",['Kathryn Bigelow']
The Occupant,61,66,62,"['Mystery & Thriller', 'Drama']",,1h 43m,2020,"['Javier Gutiérrez', 'Mario Casas', 'Bruna Cusí', 'Ruth Díaz', 'David Ramírez']","['Alex Pastor', 'David Pastor']"
Lovers of Hate,93,58,81,"['Comedy', 'Drama']",,1h 33m,2010,"['Chris Doubek', 'Heather Kafka', 'Alex Karpovsky', 'Zach Green', 'Josh Meyer']",['Bryan Poyser']
Zeroville,23,38,28,['Comedy'],R,1h 36m,2019,"['James Franco', 'Megan Fox', 'Seth Rogen', 'Joey King', 'Danny McBride']",['James Franco']
Mob Land,50,77,58,"['Action', 'Mystery & Thriller', 'Crime']",R,1h 52m,2023,"['John Travolta', 'Stephen Dorff', 'Shiloh Fernandez', 'Ashley Benson', 'Kevin Dillon']",['Nicholas Maggio']
