name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Black Widow,79,91,83,"['Action', 'Adventure']",PG-13,2h 13m,2021,"['Scarlett Johansson', 'Florence Pugh', 'David Harbour', 'Rachel Weisz', 'Ray Winstone']",['Cate Shortland']
The Jungle Book,94,86,91,"['Kids & Family', 'Adventure', 'Action', 'Fantasy']",PG,1h 45m,2016,"['Neel Sethi', 'Bill Murray', 'Ben Kingsley', 'Idris Elba', ""Lupita Nyong'o""]",['Jon Favreau 2']
Deadpool,85,90,86,"['Action', 'Adventure', 'Comedy', 'Fantasy']",R,1h 48m,2016,"['Ryan Reynolds', 'Morena Baccarin', 'Ed Skrein', 'T.J. Miller', 'Gina Carano']",['Tim Miller']
Confirmation,84,73,80,['Drama'],TV14,1h 50m,2016,"['Kerry Washington', 'Wendell Pierce', 'Greg Kinnear', 'Jeffrey Wright', 'Eric Stonestreet']",['Rick Famuyiwa']
The Last Time I Saw Paris,70,50,63,['Drama'],,1h 56m,1954,"['Elizabeth Taylor', 'Van Johnson', 'Walter Pidgeon', 'Donna Reed', 'Eva Gabor']",['1001975 Richard Brooks']
Kill Switch,9,21,13,"['Sci-Fi', 'Action']",R,1h 31m,2017,"['Dan Stevens', 'Bérénice Marlohe', 'Mike Reus', 'Bas Keijzer', 'Tygo Gernandt']",['Tim Smit 2']
The Purge: Election Year,55,48,52,"['Action', 'Mystery & Thriller', 'Horror']",R,1h 49m,2016,"['Frank Grillo', 'Elizabeth Mitchell', 'Mykelti Williamson', 'J.J. Soria', 'Betty Gabriel']",['James Demonaco']
Max Winslow and the House of Secrets,79,93,83,"['Fantasy', 'Mystery & Thriller']",PG,1h 38m,2019,"['Chad Michael Murray', 'Marina Sirtis', 'Sydne Mikelle', 'Tanner Buchanan', 'Jason Genao']",['Sean Olson']
The Dalai Lama: Scientist,84,100,89,['Documentary'],,1h 34m,2019,"['Dawn Gifford Engle', 'Dawn Gifford Engle', 'Jacque Gellein', 'Rip Gellein', 'Bertha Gonzales']",['Dawn Gifford Engle']
While She Was Out,38,17,31,['Mystery & Thriller'],R,1h 28m,2008,"['Kim Basinger', 'Lukas Haas', 'Craig Sheffer', 'Jamie Starr', 'Leonard Wu']",['Susan Montford']
Unhinged,48,77,57,['Mystery & Thriller'],R,1h 30m,2020,"['Russell Crowe', 'Caren Pistorius', 'Gabriel Bateman', 'Jimmi Simpson', 'Austin P. McKenzie']",['770851505']
