name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Tyler Perry's The Single Moms Club,18,58,31,"['Comedy', 'Drama']",PG-13,1h 50m,2014,"['Nia Long', 'Amy Smart', 'Cocoa Brown', 'Terry Crews', 'William Levy']",['Tyler Perry']
It Should Happen to You,100,76,91,['Comedy'],,1h 21m,1954,"['Judy Holliday', 'Jack Lemmon', 'Peter Lawford', ""Michael O'Shea"", 'Vaughn Taylor']",['George Cukor']
Copenhagen,88,80,85,"['Drama', 'Romance']",,1h 38m,2014,"['Gethin Anthony', 'Frederikke Dahl Hansen', 'Sebastian Armesto', 'Olivia Grant', 'Baard Owe']",['Mark Raso']
Paranoia,7,35,16,"['Mystery & Thriller', 'Drama']",PG-13,1h 46m,2013,"['Liam Hemsworth', 'Harrison Ford', 'Gary Oldman', 'Amber Heard', 'Lucas Till']",['Robert Luketic']
How Sweet It Is,0,62,20,['Musical'],,1h 44m,2013,"['Joe Piscopo', 'Erika Christensen', 'Paul Sorvino', 'Louis Lombardi', 'Erich Bergen']",['Brian  Herzlinger']
Jarhead,60,68,62,"['War', 'Drama']",R,2h 3m,2005,"['Jake Gyllenhaal', 'Peter Sarsgaard', 'Jamie Foxx', 'Chris Cooper', 'Lucas Black']",['Sam Mendes']
The Cold Lands,64,53,60,['Drama'],,1h 41m,2013,"['Peter Scanavino', 'Silas Yelich', 'Lili Taylor', 'Tom Gilroy', 'Maggie Low']",['Tom Gilroy']
"Nancy, Please",89,49,75,"['Comedy', 'Drama']",,1h 24m,2012,"['Will Rogers', 'Eleonore Hendricks', 'Rebecca Lawrence', 'Santino Fontana', 'Novella Nelson']",['Andrew Semans']
Dark Tourist,33,29,31,['Mystery & Thriller'],R,1h 20m,2012,"['Michael Cudlitz', 'Melanie Griffith', 'Pruitt Taylor Vince', 'Suzanne Quast', 'Brad Bufanda']",['Suri Krishnamma']
Number 37,94,74,87,['Mystery & Thriller'],,1h 40m,2018,"['Irshaad Ally', 'Ephram Gordon', 'Amrain Ismail Essop', 'Elton Landrew', 'Deon Lotz']",['Nosipho Dumisa']
Magic in the Moonlight,51,45,49,"['Romance', 'Comedy']",PG-13,1h 37m,2014,"['Colin Firth', 'Emma Stone', 'Marcia Gay Harden', 'Hamish Linklater', 'Eileen Atkins']",['Woody Allen']
The Grass Harp,50,93,64,"['Comedy', 'Drama']",PG,1h 47m,1995,"['Piper Laurie', 'Sissy Spacek', 'Walter Matthau', 'Edward Furlong', 'Nell Carter']",['Charles Matthau']
In Fear,81,41,67,['Mystery & Thriller'],R,1h 25m,2013,"['Iain De Caestecker', 'Alice Englert', 'Allen Leech', 'Jemma Powell', 'Jeremy Lovering']",['Jeremy Lovering']
The Vessel,67,45,59,['Drama'],PG-13,1h 26m,2016,"['Martin Sheen', 'Lucas Quintana', 'Jacqueline Duprey', 'Aris Mejias', 'Hiram Delgado']",['Julio Quintana']
Enter the Dangerous Mind,23,30,25,['Mystery & Thriller'],,1h 28m,2013,"['Jake Hoffman', 'Nikki Reed', 'Thomas Dekker', 'Scott Bakula', 'Gina Rodriguez']","['Youssef Delara', 'Victor Teran']"
Summer in February,30,29,29,"['Romance', 'History', 'Drama']",,1h 41m,2013,"['Dominic Cooper', 'Emily Browning', 'Dan Stevens', 'Hattie Morahan', 'Mia Austen']",['Christopher Menaul']
Dante's Peak,28,38,31,"['Action', 'Adventure', 'Mystery & Thriller']",PG-13,1h 48m,1997,"['Pierce Brosnan', 'Linda Hamilton', 'Charles Hallahan', 'Grant Heslov', 'Elizabeth Hoffman']",['Roger Donaldson']
Very Good Girls,19,33,23,['Drama'],R,1h 31m,2013,"['Elizabeth Olsen', 'Dakota Fanning', 'Demi Moore', 'Peter Sarsgaard', 'Ellen Barkin']",['Naomi Foner']
The Cold Lands,64,53,60,['Drama'],,1h 41m,2013,"['Peter Scanavino', 'Silas Yelich', 'Lili Taylor', 'Tom Gilroy', 'Maggie Low']",['Tom Gilroy']
The Philosophers,67,43,59,"['Mystery & Thriller', 'Action', 'Fantasy', 'Drama']",R,1h 47m,2013,"[""James D'Arcy"", 'Bonnie Wright', 'Daryl Sabara', 'Sophie Lowe', 'Rhys Wakefield']",['John Huddles']
Justin and the Knights of Valor,13,36,20,"['Kids & Family', 'Adventure', 'Animation']",PG,1h 30m,2013,"['Saoirse Ronan', 'Mark Strong', 'Freddie Highmore', 'Antonio Banderas', 'Tamsin Egerton']",['Manuel Sicilia']
The Last Seven,0,10,3,['Mystery & Thriller'],,1h 24m,2010,"['Tamer Hassan', 'Danny Dyer', 'Simon Phillips', 'Sebastian Street', 'Daisy Head']",['Imran Naqvi']
Death by China,38,72,49,['Documentary'],,1h 19m,2012,"['Martin Sheen', 'Peter Navarro', 'Peter Navarro']",['Peter Navarro 2']
Nurse,64,33,53,['Mystery & Thriller'],R,1h 24m,2014,"['Paz de la Huerta', 'Katrina Bowden', 'Corbin Bleu', 'Judd Nelson', 'Boris Kodjoe']",['Doug Aarniokoski']
