name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Filmworker,95,84,91,['Documentary'],,1h 34m,2017,"['Leon Vitali', ""Ryan O'Neal"", 'Danny Lloyd', 'Matthew Modine', 'R. Lee Ermey']",['Tony Zierra']
Star Wars: The Last Jedi,91,42,74,"['Sci-Fi', 'Adventure', 'Action', 'Fantasy']",PG-13,2h 32m,2017,"['Mark Hamill', 'Carrie Fisher', 'Adam Driver', 'Daisy Ridley', 'John Boyega']",['1167238 Rian Johnson']
Wonder Wheel,31,43,35,['Drama'],PG-13,1h 41m,2017,"['Kate Winslet', 'Justin Timberlake', 'Juno Temple', 'Jim Belushi', 'Max Casella']",['Woody Allen']
And Then I Go,92,80,88,['Drama'],,1h 32m,2017,"['Arman Darbo', 'Sawyer Barth', 'Melanie Lynskey', 'Justin Long', 'Tony Hale']",['Vincent Grashaw']
Jinn,91,78,86,['Drama'],,1h 31m,2018,"['Simone Missick', 'Zoe Renee', 'Hisham Tawfiq', 'Kelvin Harrison Jr.', 'Dorian Missick']",['Nijla Mumin']
Bad Apple,60,43,54,['Drama'],,1h 30m,2015,"['Rhoda Griffis', 'Gregory Alan Williams', 'Ajiona Alexus', 'Chrystee Pharris', 'Darrin Dewitt Henson']",['Greg Galloway']
A Kid Like Jake,51,45,49,['Drama'],R,1h 32m,2018,"['Claire Danes', 'Jim Parsons', 'Octavia Spencer', 'Priyanka Chopra Jonas', 'Ann Dowd']",['Silas Howard']
That's Not Me,90,47,75,['Comedy'],,1h 25m,2017,"['Alice Foulcher', 'Isabel Lucas', 'Richard Davies', 'Belinda Misevski', 'Rowan Davie']",['Gregory Erdstein']
Exorcist II: The Heretic,11,13,11,['Horror'],R,1h 57m,1977,"['Linda Blair', 'Richard Burton', 'Louise Fletcher', 'Max von Sydow', 'Kitty Winn']",['John Boorman']
"Roman J. Israel, Esq.",55,57,55,"['Crime', 'Drama', 'Mystery & Thriller']",PG-13,1h 57m,2017,"['Denzel Washington', 'Colin Farrell', 'Carmen Ejogo', 'Lynda Gravatt', 'Amanda Warren']",['Dan Gilroy']
The Infinite Man,95,60,83,['Comedy'],,1h 25m,2014,"['Josh McConville', 'Hannah Marshall', 'Alex Dimitriades', 'Hugh Sullivan', 'Hugh Sullivan']",['Hugh Sullivan 2']
Minding the Gap,100,90,96,['Documentary'],,1h 33m,2018,"['Bing Liu', 'Bing Liu', 'Bing Liu', 'Diane Moy Quon', 'Sally Jo Fifer']",['Bing Liu 2']
The 15:17 to Paris,23,37,27,"['Mystery & Thriller', 'Drama']",PG-13,1h 34m,2018,"['Spencer Stone', 'Alek Skarlatos', 'Anthony Sadler', 'Judy Greer', 'Jenna Fischer']",['Clint Eastwood']
Marshall,80,84,81,"['History', 'Drama', 'Biography']",PG-13,1h 58m,2017,"['Chadwick Boseman', 'Josh Gad', 'Kate Hudson', 'Sterling K. Brown', 'Dan Stevens']",['Reggie Hudlin']
Intensive Care,80,17,58,"['Action', 'Crime', 'Drama']",,1h 20m,2018,"['Tara Macken', 'Jai Rodriguez', 'Kevin Sizemore', 'Jose Rosete', 'Leslie Easterbrook']",['Jared Bentley 2']
Imagining the Indian: The Fight Against Native American Mascoting,80,71,77,['Documentary'],,1h 35m,2021,"['Aviva Kempner', 'Ben West', 'Aviva Kempner', 'Ben West', 'Yocha Dehe Wintun Nation']","['Aviva Kempner', 'Ben West']"
Octavio Is Dead,60,29,49,['Drama'],,Drama,2018,"['Sarah Gadon', 'Rosanna Arquette', 'Raoul Max Trujillo', 'Rachael Crawford', 'Gage Graham-Arbuthnot']",['1173492 Sook Yin Lee']
The House That Jack Built,60,64,61,"['Mystery & Thriller', 'Crime', 'Drama']",R,2h 31m,2018,"['Matt Dillon', 'Bruno Ganz', 'Uma Thurman', 'Siobhan Fallon Hogan', 'Sofie Gråbøl']",['Lars Von Trier']
The Mistress of Spices,11,42,21,"['Romance', 'Drama']",PG-13,1h 36m,2005,"['Aishwarya Rai', 'Dylan McDermott', 'Nitin Ganatra', 'Adewale Akinnuoye-Agbaje', 'Caroline Chikezie']",['Paul Mayeda Berges']
Peter Rabbit 2: The Runaway,67,89,74,"['Kids & Family', 'Comedy', 'Fantasy', 'Adventure']",PG,1h 33m,2021,"['James Corden', 'Rose Byrne', 'Domhnall Gleeson', 'David Oyelowo', 'Elizabeth Debicki']",['Will Gluck']
