name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
The Petrified Forest,100,80,93,['Drama'],,1h 23m,1936,"['Leslie Howard', 'Bette Davis', 'Humphrey Bogart', 'Dick Foran', 'Genevieve Tobin']",['Archie Mayo']
The Shed,59,82,66,"['Horror', 'Mystery & Thriller']",,1h 38m,2019,"['Jay Jay Warren', 'Cody Kostro', 'Sofia Happonen', 'Frank Whaley', 'Timothy Bottoms']",['Frank Sabatella']
Panipat - The Great Betrayal,43,65,50,"['History', 'Drama', 'War']",,2h 51m,2019,"['Sanjay Dutt', 'Arjun Kapoor', 'Kriti Sanon', 'Ashutosh Gowariker']",['Ashutosh Gowariker']
Boon,0,26,8,"['Action', 'Crime', 'Mystery & Thriller']",,1h 35m,2022,"['Neal McDonough', 'Tommy Flanagan', 'Christiane Seidel', 'Jason Scott Lee', 'James Madio']",['Derek Presley']
Of Horses and Men,100,71,90,"['Comedy', 'Drama']",,1h 21m,2013,"['Helgi Björnsson', 'Maria Ellingsen', 'Kristbjörg Kjeld', 'Charlotte Bøving', 'Sigríður María Egilsdóttir']",['415813255']
States of Grace,82,87,83,['Drama'],PG-13,2h 8m,2005,"['Ignacio Serricchio', 'Lucas Fleischer', 'Lamont Stephens', 'Rachel Emmers', 'J.J. Boone']",['Richard Dutcher']
Heartlock,40,65,48,"['Crime', 'Drama']",,1h 36m,2018,"['Alexander Dreymon', 'Lesley-Ann Brandt', 'Erik LaRay Harvey', 'Cedric Young', 'Wayne David Parker']",['Jon Kauffman 2']
January 6th,100,50,83,"['Documentary', 'News']",TVMA,2h 33m,2022,"['Liz Cheney', 'Nancy Pelosi', 'Steven Sund', 'Jules Naudet', 'Gédéon Naudet']","['Jules Naudet', 'Gedeon Naudet 2']"
Up There,67,29,54,"['Comedy', 'Drama']",,1h 20m,2012,"['Burn Gorman', 'Warren Brown', 'Jo Hartley', 'Iain De Caestecker', 'Chris Waitt']",['Zam Salim']
Desperation Road,69,86,74,"['Action', 'Mystery & Thriller']",R,1h 52m,2023,"['Garrett Hedlund', 'Willa Fitzgerald', 'Mel Gibson', 'Ryan Hurst', 'Woody McClain']",['Nadine Nicole Crocker']
Under the Bed,40,14,31,['Horror'],R,1h 28m,2012,"['Jonny Weston', 'Gattlin Griffith', 'Peter Holden', 'Musetta Vander', 'Kelcie Stranahan']",['Steven C Miller']
Burn Your Maps,67,74,69,"['Comedy', 'Drama', 'Adventure']",PG-13,1h 42m,2016,"['Vera Farmiga', 'Virginia Madsen', 'Jacob Tremblay', 'Marton Csokas', 'Jason Scott Lee']",['Jordan Roberts 67']
Camp 14: Total Control Zone,100,91,96,"['Documentary', 'Biography']",,1h 44m,2012,"['August Diehl', 'Marc Wiese', 'Axel Engstfeld', 'Jörg Adams', 'Jean-Marc Lesguillons']",['Marc Wiese']
Chimera Strain,60,92,70,"['Sci-Fi', 'Mystery & Thriller']",R,1h 20m,2018,"['Henry Ian Cusick', 'Kathleen Quinlan', 'Erika Ervin', 'Jenna Harrison', 'Karishma Ahluwalia']",['Maurice Haeems']
State and Main,85,70,80,['Comedy'],R,1h 46m,2000,"['Alec Baldwin', 'William H. Macy', 'Charles Durning', 'Sarah Jessica Parker', 'Philip Seymour Hoffman']",['David Mamet']
The Sex Monster,33,45,37,"['Comedy', 'LGBTQ+']",R,1h 37m,1999,"['Mariel Hemingway', 'Mike Binder', 'Renée Humphrey', 'Taylor Nichols', 'Melissa Crider']",['Mike Binder']
The High Note,71,73,71,"['Comedy', 'Drama', 'Music']",PG-13,1h 53m,2020,"['Dakota Johnson', 'Tracee Ellis Ross', 'Kelvin Harrison Jr.', 'Ice Cube', 'Zoe Chao']",['Nisha Ganatra']
Ad Astra,83,40,68,"['Sci-Fi', 'Adventure', 'Mystery & Thriller']",PG-13,2h 4m,2019,"['Brad Pitt', 'Tommy Lee Jones', 'Ruth Negga', 'Donald Sutherland', 'Kimberly Elise']",['James Gray']
Stan Lee,81,84,82,"['Documentary', 'Biography']",,1h 26m,2023,"['Stan Lee', 'David Gelb', 'Jason Sterman', 'David Gelb', 'Brian McGinn']",['David Gelb']
Bumblebee,91,74,85,"['Action', 'Adventure', 'Sci-Fi']",PG-13,1h 54m,2018,"['Hailee Steinfeld', 'John Cena', 'Jorge Lendeborg', 'John Ortiz', 'Jason Drucker']",['Travis Knight']
A Nightmare on Elm Street 3: Dream Warriors,68,68,68,['Horror'],R,1h 35m,1987,"['Heather Langenkamp', 'Patricia Arquette', 'Craig Wasson', 'Laurence Fishburne', 'Priscilla Pointer']",['Chuck Russell']
Little Lord Fauntleroy,88,75,83,"['Comedy', 'Drama']",,1h 38m,1936,"['Freddie Bartholomew', 'C. Aubrey Smith', 'Dolores Costello', 'Guy Kibbee', 'Mickey Rooney']",['John Cromwell']
Band of Outsiders,94,91,93,"['Crime', 'Drama']",,1h 37m,1964,"['Anna Karina', 'Sami Frey', 'Claude Brasseur', 'Jean-Luc Godard', 'Chantal Darget']",['Jeanluc Godard']
Monday,49,68,55,"['Romance', 'Drama']",R,1h 56m,2020,"['Sebastian Stan', 'Denise Gough', 'Yorgos Pirpassopoulos', 'Dominique Tipper', 'Elli Tringou']",['Argyris Papadimitropoulos']
The Last Night of Amore,100,100,99,['Mystery & Thriller'],,2h 4m,2023,"['Pierfrancesco Favino', 'Linda Caridi', 'Antonio Gerardi', 'Francesco Di Leva', 'Camilla Semino Favro']",['Andrea Di Stefano']
Little Women,95,92,94,['Drama'],PG,2h 15m,2019,"['Saoirse Ronan', 'Emma Watson', 'Florence Pugh', 'Eliza Scanlen', 'Laura Dern']",['Greta Gerwig']
