name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Snowtime!,71,53,65,"['Comedy', 'Adventure', 'Animation']",PG,1h 20m,2015,"['Mariloup Wolfe', ""Nicholas Savard-L'Herbier"", 'Sophie Cadieux', 'Catherine Trudeau', 'Hélène Bourgeois Leclerc']","['Jean Francois Pouliot', 'Francois Brisson']"
Nightfall,100,75,91,"['Crime', 'Drama']",,1h 18m,1956,"['Aldo Ray', 'Brian Keith', 'Anne Bancroft', 'Jocelyn Brando', 'James Gregory']",['Jacques Tourneur']
Skeletons in the Closet,40,35,38,['Mystery & Thriller'],R,1h 26m,2000,"['Treat Williams', 'Linda Hamilton', 'Jonathan Jackson', 'Schuyler Fisk', 'Gordon Clapp']",['Wayne Powers']
The Christmas Chronicles 2,65,44,57,"['Kids & Family', 'Holiday', 'Comedy', 'Fantasy', 'Adventure']",PG,1h 55m,2020,"['Kurt Russell', 'Goldie Hawn', 'Darby Camp', 'Judah Lewis', 'Kimberly Williams-Paisley']",['Chris Columbus']
Silent Fall,26,38,30,['Mystery & Thriller'],R,1h 41m,1994,"['Richard Dreyfuss', 'Linda Hamilton', 'John Lithgow', 'J.T. Walsh', 'Ben Faulkner']",['Bruce Beresford']
The Upside of Anger,74,63,70,"['Comedy', 'Drama', 'Romance']",R,2h 1m,2005,"['Joan Allen', 'Kevin Costner', 'Erika Christensen', 'Evan Rachel Wood', 'Keri Russell']",['Mike Binder']
Grace,72,31,58,"['Horror', 'Comedy']",R,1h 34m,2009,"['Jordan Ladd', 'Gabrielle Rose', 'Samantha Ferris', 'Malcolm Stewart', 'Stephen Park']",['1196034 Paul Solet']
The Lighthouse,90,72,84,"['Mystery & Thriller', 'Drama']",R,1h 50m,2019,"['Robert Pattinson', 'Willem Dafoe', 'Valeriia Karaman', 'Logan Hawkes', 'Shaun R. Clarke']",['Robert Eggers']
7500,71,61,67,"['Mystery & Thriller', 'Drama']",R,1h 32m,2019,"['Joseph Gordon-Levitt', 'Omid Memar', 'Aylin Tezel', 'Carlo Kitzlinger', 'Murathan Muslu']",['Patrick Vollrath']
One Small Step,80,89,83,"['Adventure', 'Animation']",,8m,2018,"['Bobby Pontillas', 'Andrew Chesworth', 'Andrew Chesworth', 'Bobby Pontillas', 'Shaofu Zhang']","['Bobby Pontillas', 'Andrew Chesworth']"
The Time of Their Lives,18,45,27,['Comedy'],,1h 44m,2017,"['Joan Collins', 'Pauline Collins', 'Franco Nero', 'Ronald Pickup', 'Sian Reeves']",['Roger Goldby']
An Acceptable Loss,12,70,31,['Mystery & Thriller'],R,1h 42m,2018,"['Tika Sumpter', 'Jamie Lee Curtis', 'Ben Tavassoli', 'Jeff Hephner', 'Deanna Dunagan']",['Joe Chappelle']
Bitter Harvest,15,67,32,"['History', 'Drama', 'War', 'Romance']",R,1h 43m,2017,"['Max Irons', 'Aneurin Barnard', 'Barry Pepper', 'Terence Stamp', 'Samantha Barks']",['George Mendeluk']
Driven,71,64,68,"['Horror', 'Comedy']",,1h 30m,2019,"['Casey Dillard', 'Richard Speight Jr.', 'Jessica Harthcock', 'Andy Field', 'Bill Luckett']",['Glenn Payne']
Nanpakal Nerathu Mayakkam,83,89,85,['Drama'],,1h 45m,2023,"['Mammootty', 'Ramya Pandian', 'Ashwanth Ashokkumar', 'Pramod Shetty', 'Ashokan']",['Lijo Jose Pellissery']
Liz and the Blue Bird,83,78,81,"['Drama', 'Animation']",,1h 30m,2018,"['Atsumi Tanezaki', 'Nao Toyama', 'Miyu Honda', 'Konomi Fujimura', 'Yuri Yamaoka']",['Naoko Yamada']
Every Time I Die,100,59,86,"['Mystery & Thriller', 'Horror']",,1h 38m,2019,"['Drew Fonteiro', 'Marc Menchaca', 'Erica Camarano', 'Melissa Macedo', 'Kevin D. Benton']",['Robi Michael']
Faintheart,20,54,31,['Comedy'],,1h 32m,2008,"['Nick Ball', 'Ewen Bremner', 'Calum Chalmers', 'Kevin Eldon', 'Bronagh Gallagher']",['Vito Rocco']
The Body Remembers When the World Broke Open,97,60,84,['Drama'],,1h 45m,2019,"['Violet Nelson', 'Elle-Maija Tailfeathers', 'Barbara Eve Harris', 'Sonny Surowiec', 'Tony Massil']","['Elle Maija Tailfeathers', 'Kathleen Hepburn']"
Evel Knievel,40,37,39,['Biography'],PG,1h 30m,1971,"['George Hamilton', 'Sue Lyon', 'Bert Freed', 'Rod Cameron', 'Dub Taylor']",['Marvin J Chomsky']
Feast of the Seven Fishes,88,87,87,"['Holiday', 'Comedy']",,1h 39m,2019,"['Skyler Gisondo', 'Madison Iseman', 'Josh Helman', 'Ray Abruzzo', 'Addison Timlin']",['Robert Tinnell 2']
Escape Room: Tournament of Champions,51,75,59,"['Horror', 'Mystery & Thriller']",PG-13,1h 28m,2021,"['Taylor Russell', 'Logan Miller', 'Indya Moore', 'Holland Roden', 'Thomas Cocquerel']",['Adam Robitel']
The Life and Crimes of Doris Payne,65,74,68,['Documentary'],,1h 14m,2013,"['Matthew Pond', 'Kirk Marcolina', 'Matthew Pond', 'Mark Rivett', 'Peter Holland']","['Matthew Pond', 'Kirk Marcolina']"
Changeland,50,62,53,"['Comedy', 'Drama']",R,1h 26m,2019,"['Seth Green', 'Breckin Meyer', 'Brenda Song', 'Clare Grant', 'Macaulay Culkin']",['Seth Green']
The Best Intentions,81,87,83,"['Drama', 'Biography', 'Romance']",,3h 2m,1992,"['Samuel Fröler', 'Pernilla August', 'Max von Sydow', 'Ghita Nørby', 'Lennart Hjulström']",['Bille August']
Daniel Isn't Real,84,58,75,"['Horror', 'Mystery & Thriller']",,1h 36m,2019,"['Patrick Schwarzenegger', 'Miles Robbins', 'Sasha Lane', 'Hannah Marks', 'Mary Stuart Masterson']",['Adam Egypt Mortimer']
Katie Says Goodbye,45,70,53,['Drama'],,1h 28m,2016,"['Mireille Enos', 'Olivia Cooke', 'Mary Steenburgen', 'Christopher Abbott', 'Jim Belushi']",['Wayne Roberts']
Chocolate City,60,35,51,['Drama'],R,1h 31m,2015,"[""Robert Ri'chard"", 'Vivica A. Fox', 'DeRay Davis', 'Michael Jai White', 'Tyson Beckford']",['Jeanclaude La Marre']
Godzilla: King of the Monsters,42,83,55,"['Sci-Fi', 'Action', 'Adventure']",PG-13,2h 12m,2019,"['Kyle Chandler', 'Vera Farmiga', 'Millie Bobby Brown', 'Ken Watanabe', 'Zhang Ziyi']",['Michael Dougherty']
Live Free or Die Hard,82,86,83,"['Action', 'Mystery & Thriller']",PG-13,2h 9m,2007,"['Bruce Willis', 'Justin Long', 'Timothy Olyphant', 'Cliff Curtis', 'Maggie Q']",['Len Wiseman']
Wonderland,34,65,44,"['Crime', 'Drama', 'Biography']",R,1h 44m,2003,"['Val Kilmer', 'Kate Bosworth', 'Lisa Kudrow', 'Josh Lucas', 'Tim Blake Nelson']",['James Cox']
Sweetie,90,74,84,"['Comedy', 'Drama']",R,1h 37m,1989,"['Geneviève Lemon', 'Karen Colston', 'Tom Lycos', 'Jon Darling', 'Dorothy Barry']",['Jane Campion']
Cuck,44,63,50,['Drama'],,1h 55m,2019,"['Zachary Ray Sherman', 'Sally Kirkland', 'Timothy V. Murphy', 'Monique Parent', 'David Diaan']",['Rob Lambert 3']
Life on the Line,0,36,12,"['Mystery & Thriller', 'Action', 'Drama']",R,1h 38m,2015,"['John Travolta', 'Kate Bosworth', 'Devon Sawa', 'Julie Benz', 'Gil Bellows']",['David Hackl']
Reindeer Games,25,27,25,"['Crime', 'Drama']",R,1h 44m,2000,"['Ben Affleck', 'Gary Sinise', 'Charlize Theron', 'Dennis Farina', 'James Frain']",['John Frankenheimer']
Bortom det synliga - filmen om Hilma af Klint,97,88,93,"['Documentary', 'Biography']",,1h 34m,2019,"['Julia Voss', 'Josiah McElheny', 'Halina Dyrschka', 'Eva Illmer', 'Halina Dyrschka']",['Halina Dyrschka']
Gosnell,60,96,72,"['Crime', 'Drama']",PG-13,1h 33m,2018,"['Dean Cain', 'Sarah Jane Morris', 'Earl Billings', 'Michael Beach', 'Nick Searcy']",['Nick Searcy']
The Report,83,82,82,"['Drama', 'Mystery & Thriller']",R,1h 58m,2019,"['Adam Driver', 'Annette Bening', 'Jon Hamm', 'Ted Levine', 'Maura Tierney']",['Scott Burns']
"Standing Up, Falling Down",87,86,86,"['Comedy', 'Drama']",,1h 31m,2019,"['Billy Crystal', 'Ben Schwartz', 'Eloise Mumford', 'Grace Gummer', 'Nathan Corddry']",['Matt Ratner']
