name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Frank,92,72,85,"['Comedy', 'Drama']",R,1h 35m,2014,"['Michael Fassbender', 'Domhnall Gleeson', 'Maggie Gyllenhaal', 'Scoot McNairy', 'Carla Azar']",['Leonard Abrahamson']
Chaos,5,24,11,['Horror'],,1h 16m,2005,"['Kevin Gage', 'Sage Stallone', 'Maya Barovich', 'Chantal Degroat', 'Stephen Wozniak']",['David Defalco']
Dracula vs. Frankenstein,0,25,8,['Horror'],PG,1h 30m,1971,"['J. Carrol Naish', 'Lon Chaney Jr.', 'Zandor Vorkov', 'Anthony Eisley', 'Regina Carrol']",['Lyle Felice']
Doctor Jekyll,38,92,56,"['Drama', 'Horror', 'Mystery & Thriller']",,1h 29m,2023,"['Suzy Eddie Izzard', 'Scott Chambers', 'Lindsay Duncan', 'Robyn Cara', 'Jonathan Hyde']",['Joe Stephenson 2']
Soylent Green,70,70,70,"['Sci-Fi', 'Mystery & Thriller']",PG,1h 37m,1973,"['Charlton Heston', 'Edward G. Robinson', 'Leigh Taylor-Young', 'Chuck Connors', 'Brock Peters']",['Richard Fleischer']
Let's Go to Prison,13,48,24,['Comedy'],R,1h 29m,2006,"['Dax Shepard', 'Will Arnett', 'Chi McBride', 'Dylan Baker', 'David Koechner']",['Bob Odenkirk']
Borderland,100,43,80,"['Mystery & Thriller', 'Horror', 'Crime', 'Drama']",R,1h 44m,2007,"['Brian Presley', 'Martha Higareda', 'Jake Muxworthy', 'Rider Strong', 'Damián Alcázar']",['Zev Berman']
Charlie Wilson's War,82,73,79,"['Drama', 'Comedy']",R,1h 42m,2007,"['Tom Hanks', 'Julia Roberts', 'Philip Seymour Hoffman', 'Amy Adams', 'Ned Beatty']",['Mike Nichols 4']
The Dark Knight,94,94,94,"['Action', 'Adventure', 'Fantasy']",PG-13,2h 32m,2008,"['Christian Bale', 'Heath Ledger', 'Aaron Eckhart', 'Michael Caine', 'Maggie Gyllenhaal']",['Christopher Nolan']
The Good Guy,36,30,34,"['Comedy', 'Drama', 'Romance']",R,1h 30m,2009,"['Alexis Bledel', 'Scott Porter', 'Bryan Greenberg', 'Andrew McCarthy', 'Anna Chlumsky']",['528367366']
'Twas the Fight Before Christmas,100,52,83,['Documentary'],,1h 31m,2021,"['Jeremy Morris', 'Becky Read', 'Julia Nottingham', 'Lisa Gomer']",['Becky Read']
"Legally Blonde 2: Red, White & Blonde",36,34,35,['Comedy'],PG-13,1h 34m,2003,"['Reese Witherspoon', 'Sally Field', 'Regina King', 'Jennifer Coolidge', 'Bruce McGill']",['Charles Hermanwurmfeld']
Slap Shot 2: Breaking the Ice,0,36,12,['Comedy'],R,1h 44m,2002,"['Stephen Baldwin', 'Jessica Steen', 'Gary Busey', 'David Hemmings', 'David Paetkau']",['Steve Boyum']
Beyond the Door II,63,42,56,['Mystery & Thriller'],R,1h 35m,1977,"['Daria Nicolodi', 'John Steiner', 'David Colin Jr.', 'Ivan Rassimov', 'Nicola Salerno']",['Mickey Lion']
The Stalking Moon,40,62,47,['Western'],G,1h 49m,1968,"['Gregory Peck', 'Eva Marie Saint', 'Robert Forster', 'Noland Clay', 'Russell Thorson']",['Robert Mulligan']
Beetlejuice,86,82,84,"['Comedy', 'Fantasy']",PG,1h 32m,1988,"['Michael Keaton', 'Alec Baldwin', 'Geena Davis', 'Jeffrey Jones', ""Catherine O'Hara""]",['Tim Burton']
For Love or Money,37,45,39,"['Romance', 'Comedy']",PG,1h 34m,1993,"['Michael J. Fox', 'Gabrielle Anwar', 'Anthony Higgins', 'Michael Tucker', 'Bob Balaban']",['Barry Sonnenfeld']
Barry Lyndon,87,92,88,['Drama'],PG,3h 4m,1975,"[""Ryan O'Neal"", 'Marisa Berenson', 'Patrick Magee', 'Hardy Krüger', 'Steven Berkoff']",['Stanley Kubrick']
In Search of Fellini,89,72,83,"['Drama', 'Adventure']",R,1h 33m,2016,"['Maria Bello', 'Ksenia Solo', 'Mary Lynn Rajskub', 'Enrico Oetiker', 'Paolo Bernardini']",['Taron Lexton']
Passion,33,25,30,"['Drama', 'Mystery & Thriller']",R,1h 40m,2012,"['Rachel McAdams', 'Noomi Rapace', 'Karoline Herfurth', 'Paul Anderson', 'Rainer Bock']",['771481922']
The Bad News Bears,97,80,91,"['Kids & Family', 'Comedy']",PG,1h 42m,1976,"['Walter Matthau', ""Tatum O'Neal"", 'Vic Morrow', 'Joyce Van Patten', 'Ben Piazza']",['Michael Ritchie']
The Burial,91,83,88,['Drama'],R,2h 6m,2023,"['Tommy Lee Jones', 'Jamie Foxx', 'Jurnee Smollett', 'Mamoudou Athie', 'Pamela Reed']",['Maggie Betts']
Just a Kiss,18,28,21,"['Romance', 'Comedy']",R,1h 29m,2002,"['Ron Eldard', 'Kyra Sedgwick', 'Patrick Breen', 'Marisa Tomei', 'Marley Shelton']",['Fisher Stevens']
The Boys of Baraka,76,87,79,['Documentary'],R,1h 24m,2005,"['Heidi Ewing', 'Rachel Grady', 'Rachel Grady', 'Heidi Ewing', 'J.J. McGeehan']","['Heidi Ewing', 'Rachel Grady']"
Schindler's List,98,97,97,"['History', 'Drama']",R,3h 15m,1993,"['Liam Neeson', 'Ben Kingsley', 'Ralph Fiennes', 'Caroline Goodall', 'Jonathan Segal']",['Steve Spielberg']
Meet the Fockers,39,58,45,['Comedy'],PG-13,1h 55m,2004,"['Robert De Niro', 'Ben Stiller', 'Dustin Hoffman', 'Barbra Streisand', 'Blythe Danner']",['Jay Roach']
Dragonwyck,67,71,68,['Drama'],,1h 43m,1946,"['Gene Tierney', 'Walter Huston', 'Vincent Price', 'Glenn Langan', 'Spring Byington']",['Joseph L Mankiewicz']
Mamma Mia! Here We Go Again,79,66,74,"['Musical', 'Comedy']",PG-13,1h 54m,2018,"['Amanda Seyfried', 'Lily James', 'Pierce Brosnan', 'Colin Firth', 'Stellan Skarsgård']",['Ol Parker']
White Noise 2: The Light,75,43,64,['Mystery & Thriller'],PG-13,1h 39m,2007,"['Nathan Fillion', 'Katee Sackhoff', 'Ed Anders', 'Joshua Ballard', 'Kendall Cross']",['Patrick Lussier']
The Hidden Life of Trees,95,67,85,['Documentary'],PG,1h 40m,2020,"['Peter Wohlleben', 'Jörg Adolph', 'Jan Haft', 'Franziska Henke', 'Friederich Oetker']","['Jorg Adolph', 'Jan Haft']"
Everything Is Copy,100,77,92,['Documentary'],TV14,1h 29m,2015,"['Mike Nichols', 'Tom Hanks', 'Steven Spielberg', 'Meryl Streep', 'Jacob Bernstein']",['Jacob Bernstein 2']
The Topp Twins: Untouchable Girls,90,91,90,"['Documentary', 'Comedy', 'Music']",,1h 24m,2009,"['Billy Bragg', 'John Clarke', 'Jools Topp', 'Paul Horan', 'Nancy Kiel']",['Leanne Pooley']
Love and a .45,71,70,70,['Action'],R,1h 41m,1994,"['Gil Bellows', 'Renée Zellweger', 'Rory Cochrane', 'Jeffrey Combs', 'Jace Alexander']",['Cm Talkington']
Everybody's All-American,44,47,45,['Drama'],R,2h 7m,1988,"['Jessica Lange', 'Dennis Quaid', 'Timothy Hutton', 'John Goodman', 'Carl Lumbly']",['Taylor Hackford']
Sarah Landon and the Paranormal Hour,0,26,8,['Mystery & Thriller'],PG,1h 21m,2007,"['Rissa Walters', 'Dan Comrie', 'Brian Comrie', 'Alessandra Daniele', 'Dakota Jade']",['1181366 Lisa Comrie']
Pumpkin,36,57,43,['Comedy'],R,2h 1m,2002,"['Christina Ricci', 'Hank Harris', 'Brenda Blethyn', 'Dominique Swain', 'Marisa Coughlan']","['Adam Larson Broder', 'Anthony Abrams']"
Resurrecting the Champ,61,60,60,['Drama'],PG-13,1h 52m,2007,"['Samuel L. Jackson', 'Josh Hartnett', 'Kathryn Morris', 'Alan Alda', 'Teri Hatcher']",['Rod Lurie']
A Slight Case of Murder,80,77,79,['Comedy'],,1h 25m,1938,"['Edward G. Robinson', 'Jane Bryan', 'Allen Jenkins', 'Willard Parker', 'Ruth Donnelly']",['Lloyd Bacon']
27 Dresses,40,57,45,"['Romance', 'Comedy']",PG-13,1h 47m,2008,"['Katherine Heigl', 'James Marsden', 'Malin Akerman', 'Edward Burns', 'Judy Greer']",['Anne Fletcher']
The Burning Plain,38,56,44,['Drama'],R,1h 46m,2008,"['Charlize Theron', 'Kim Basinger', 'Jennifer Lawrence', 'Joaquim de Almeida', 'John Corbett']",['Guillermo Arriaga']
Long Day's Journey Into Night,93,67,84,"['Mystery & Thriller', 'Drama']",,2h 23m,2018,"['Wei Tang', 'Jue Huang', 'Hong-Chi Lee', 'Sylvia Chang', 'Yongzhong Chen']",['Bi Gan']
