name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
My Side of the Mountain,71,56,66,"['Kids & Family', 'Adventure']",G,1h 40m,1969,"['Ted Eccles', 'Theodore Bikel', 'Tudi Wiggins', 'Frank Perry', 'Peggi Loder']",['James B Clark']
Friday the 13th -- A New Beginning,18,26,20,['Horror'],R,1h 31m,1985,"['John Shepherd', 'Melanie Kinnaman', 'Shavar Ross', 'Richard Young', 'Marco St. John']",['Danny Steinmann']
Black Dog,14,60,29,['Action'],PG-13,1h 28m,1998,"['Patrick Swayze', 'Meat Loaf', 'Randy Travis', 'Gabriel Casseus', 'Brian Vincent']",['Kevin Hooks']
Mike's Murder,80,43,67,"['Crime', 'Drama', 'LGBTQ+']",R,1h 37m,1984,"['Debra Winger', 'Mark Keyloun', 'Darrell Larson', 'Brooke Alderson', 'Paul Winfield']",['James Bridges']
The Out-of-Towners,63,70,65,['Comedy'],G,1h 37m,1970,"['Jack Lemmon', 'Sandy Dennis', 'Sandy Baron', 'Anne Meara', 'Ann Prentiss']",['Arthur Hiller']
The Singing Detective,39,40,39,"['Drama', 'Musical']",R,1h 49m,2003,"['Robert Downey Jr.', 'Robin Wright', 'Mel Gibson', 'Jeremy Northam', 'Katie Holmes']",['1006013 Keith Gordon']
Masters of the Universe,22,41,28,['Fantasy'],PG,1h 45m,1987,"['Dolph Lundgren', 'Frank Langella', 'Meg Foster', 'Courteney Cox', 'James Tolkan']",['Gary Goddard']
Where the Day Takes You,80,74,78,['Drama'],R,1h 47m,1992,"['Dermot Mulroney', 'Lara Flynn Boyle', 'Balthazar Getty', 'Sean Astin', 'James LeGros']",['Marc Rocco']
At the Death House Door,100,81,93,['Documentary'],,1h 38m,2008,"['Peter Gilbert', 'Steve James', 'Alison Palmer Bourke', 'Debbie Demontreux', 'Christine Lubrano']","['Peter Gilbert 3', 'Steve James 3']"
Raiders of the Lost Ark,93,96,94,"['Adventure', 'Action']",PG,1h 55m,1981,"['Harrison Ford', 'Karen Allen', 'Paul Freeman', 'Wolf Kahler', 'Ronald Lacey']",['Steve Spielberg']
Battle in Seattle,57,64,59,['Drama'],R,1h 39m,2007,"['André Benjamin', 'Woody Harrelson', 'Martin Henderson', 'Ray Liotta', 'Connie Nielsen']",['Stuart Townsend']
Big Stan,11,45,22,"['Action', 'Comedy']",R,1h 48m,2007,"['Rob Schneider', 'Jennifer Morrison', 'David Carradine', 'Buddy Lewis', 'Sally Kirkland']",['Rob Schneider']
The English Surgeon,89,98,92,['Documentary'],,1h 34m,2007,"['Geoffrey Smith', 'Geoffrey Smith']",['Geoffrey Smith']
Throw Down Your Heart,84,83,83,['Documentary'],,1h 37m,2008,"['Sascha Paladino', 'Béla Fleck', 'Sascha Paladino']",['1197567 Sascha Paladino']
On the Job,94,89,92,"['Action', 'Crime', 'Drama', 'Mystery & Thriller']",,2h 1m,2013,"['Piolo Pascual', 'Gerald Anderson', 'Joel Torre', 'Joey Marquez', 'Angel Aquino']",['Erik Matti']
Choose Connor,43,50,45,['Drama'],,1h 49m,2007,"['Steven Weber', 'Alex D. Linz', 'Escher Holloway', 'John Rubinstein', 'Michael Welch']",['Lucas Elliott']
All About Steve,6,30,14,"['Romance', 'Comedy']",PG-13,1h 39m,2009,"['Sandra Bullock', 'Thomas Haden Church', 'Bradley Cooper', 'Ken Jeong', 'DJ Qualls']",['Phil Traill']
Super Capers,6,14,8,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",PG,1h 38m,2009,"['Justin Whalin', 'Michael Rooker', 'Doug Jones', 'Christine Lakin', 'Tom Sizemore']",['1195989 Ray Griggs']
The Great Buck Howard,71,49,63,"['Comedy', 'Drama']",PG,1h 30m,2008,"['John Malkovich', 'Colin Hanks', 'Emily Blunt', 'Steve Zahn', 'Tom Hanks']",['Sean Mcginly']
Cheap Thrills,88,69,81,"['Comedy', 'Mystery & Thriller']",,1h 25m,2013,"['Pat Healy', 'Ethan Embry', 'Sara Paxton', 'David Koechner', 'Amanda Fuller']",['El Katz']
A Plumm Summer,20,49,29,"['Kids & Family', 'Adventure']",PG,1h 39m,2007,"['Jeff Daniels', 'William Baldwin', 'Lisa Guerrero', 'Owen Pearce', 'Henry Winkler']",['Caroline Zelder']
One Fine Morning,93,66,84,"['Drama', 'Romance']",R,1h 52m,2022,"['Léa Seydoux', 'Pascal Greggory', 'Melvil Poupaud', 'Nicole Garcia', 'Camille Leban Martins']",['Mia Hansen Love']
The Deal,21,18,20,['Mystery & Thriller'],R,1h 47m,2005,"['Christian Slater', 'Selma Blair', 'John Heard', 'Angie Harmon', 'Kevin Tighe']",['Harvey Kahn']
Marlene,100,95,98,['Documentary'],,1h 35m,1984,['Maximilian Schell'],['Maximilian Schell']
Lost Boundaries,60,36,52,['Drama'],,1h 39m,1949,"['Beatrice Pearson', 'Mel Ferrer', 'Richard Hylton', 'Susan Rubes', 'Robert A. Dunn']",['Alfred Werker']
Red Trousers: The Life of the Hong Kong Stuntmen,24,33,27,['Documentary'],,1h 33m,2003,"['Robin Shou', 'Beatrice Chia', 'Keith Cooke', 'Hakim Alston', 'Craig Reid']",['Robin Shou']
My Winnipeg,95,77,89,"['Documentary', 'Comedy', 'Drama']",,1h 20m,2007,"['Guy Maddin', 'Ann Savage', 'Louis Negin', 'Amy Stewart', 'Darcy Fehr']",['Guy Maddin']
Sex Drive,45,58,49,['Comedy'],R,1h 48m,2008,"['Josh Zuckerman', 'Amanda Crew', 'Clark Duke', 'James Marsden', 'Seth Green']",['Sean Anders']
A Nightmare on Elm Street,14,43,23,['Horror'],R,1h 36m,2010,"['Jackie Earle Haley', 'Rooney Mara', 'Kyle Gallner', 'Katie Cassidy', 'Thomas Dekker']",['Samuel Bayer']
Mallrats,58,82,66,['Comedy'],R,1h 35m,1995,"['Shannen Doherty', 'Jeremy London', 'Jason Lee', 'Claire Forlani', 'Michael Rooker']",['Kevin Smith']
Observe and Report,51,37,46,['Comedy'],R,1h 26m,2009,"['Seth Rogen', 'Ray Liotta', 'Michael Peña', 'Anna Faris', 'Dan Bakkedahl']",['1186251 Jody Hill']
Grace,72,31,58,"['Horror', 'Comedy']",R,1h 34m,2009,"['Jordan Ladd', 'Gabrielle Rose', 'Samantha Ferris', 'Malcolm Stewart', 'Stephen Park']",['1196034 Paul Solet']
"Won Ton Ton, the Dog Who Saved Hollywood",14,60,29,['Comedy'],PG,1h 32m,1975,"['Bruce Dern', 'Madeline Kahn', 'Art Carney', 'Phil Silvers', 'Teri Garr']",['Michael Winner']
9,57,56,56,"['Adventure', 'Fantasy', 'Sci-Fi', 'War', 'Animation']",PG-13,1h 19m,2009,"['Elijah Wood', 'Christopher Plummer', 'Martin Landau', 'John C. Reilly', 'Jennifer Connelly']",['Shane Acker']
A Date With Judy,57,50,54,"['Musical', 'Comedy']",,1h 53m,1948,"['Wallace Beery', 'Jane Powell', 'Elizabeth Taylor', 'Carmen Miranda', 'Xavier Cugat']",['Richard Thorpe']
The Postman Always Rings Twice,79,58,72,"['Crime', 'Drama']",R,2h 3m,1981,"['Jack Nicholson', 'Jessica Lange', 'John Colicos', 'Michael Lerner', 'Christopher Lloyd']",['Bob Rafelson']
The Runner,31,86,49,['Mystery & Thriller'],R,1h 42m,2021,"['Elisabeth Röhm', 'Eric Balfour', 'Jessica Amlee', 'Nadji Jeter', 'Kerri Medders']",['Michelle Danner']
Jack Brooks: Monster Slayer,61,51,57,"['Horror', 'Action', 'Comedy']",R,1h 25m,2007,"['Trevor Matthews', 'Robert Englund', 'Rachel Skarsten', 'James A. Woods', 'Stefanie Drummond']",['Jon Knautz']
Dance Flick,18,30,22,['Comedy'],PG-13,1h 23m,2009,"['Shoshana Bush', 'Damon Wayans Jr.', 'Essence Atkins', 'Affion Crockett', 'Christina Murphy']",['Damien Wayans']
Island Zero,60,31,50,['Horror'],,1h 50m,2017,"['Laila Robins', 'Adam Wade Mclaughlin', 'Teri Reeves', 'Matthew Wilkas', 'Stephanie Atkinson']",['Josh Gerritsen']
Angus,67,69,67,"['Comedy', 'Drama']",PG-13,1h 29m,1995,"['Charlie Talbert', 'George C. Scott', 'Kathy Bates', 'Ariana Richards', 'Chris Owen']",['Patrick Read Johnson']
Night at the Museum: Battle of the Smithsonian,44,47,45,"['Kids & Family', 'Comedy', 'Fantasy', 'Adventure']",PG,1h 45m,2009,"['Ben Stiller', 'Robin Williams', 'Amy Adams', 'Owen Wilson', 'Hank Azaria']",['1048166 Shawn Levy']
The Sinners,47,41,45,"['Horror', 'Mystery & Thriller']",,1h 28m,2020,"['Kaitlyn Bernard', 'Brenna Llewellyn', 'Brenna Coates', 'Keilani Elizabeth Rose', 'Jasmine Randhawa']",['Courtney Paige']
Norman... Is That You?,40,70,50,"['Comedy', 'Drama', 'LGBTQ+']",PG,1h 32m,1976,"['Redd Foxx', 'Pearl Bailey', 'Dennis Dugan', 'Michael Warren', 'Tamara Dobson']",['George Schlatter']
The Scalphunters,70,56,65,"['Western', 'Comedy']",,1h 42m,1968,"['Burt Lancaster', 'Shelley Winters', 'Ossie Davis', 'Telly Savalas', 'Dabney Coleman']",['Sydney Pollack']
(500) Days of Summer,85,84,84,"['Comedy', 'Drama', 'Romance']",PG-13,1h 35m,2009,"['Joseph Gordon-Levitt', 'Zooey Deschanel', 'Geoffrey Arend', 'Chloë Grace Moretz', 'Matthew Gray Gubler']",['Marc Webb']
"Sarah, Plain and Tall",80,71,77,['Drama'],G,1h 36m,1991,"['Glenn Close', 'Christopher Walken', 'Margaret Sophie Stein', 'Christopher Bell', 'Lexi Randall']",['Glenn Jordan']
Monks: The Transatlantic Feedback,100,71,90,"['Documentary', 'Music']",,1h 40m,2007,"['Lucia Palacios', 'Dietmar Post', 'Dietmar Post', 'Lucia Palacios', 'Dietmar Post']","['Lucia Palacios', '1193247 Dietmar Post']"
Beautiful Losers,62,68,63,"['Documentary', 'Music']",,1h 30m,2008,"['Shepard Fairey', 'Harmony Korine', 'Mike Mills', 'Julian Bennett Holmes', 'Jo Jackson']","['Aaron Rose', 'Joshua Leonard']"
Happy Birthday to Me,29,42,33,['Horror'],R,1h 48m,1981,"['Melissa Sue Anderson', 'Glenn Ford', 'Tracey E. Bregman', 'Jack Blum', 'Matt Craven']",['Lee Lee Thompson']
The Babymakers,8,22,12,['Comedy'],R,1h 38m,2012,"['Paul Schneider', 'Olivia Munn', 'Kevin Heffernan', 'Wood Harris', 'Nat Faxon']",['Jay Chandrasekhar']
Mystery Train,89,87,88,"['Comedy', 'Drama']",R,1h 53m,1989,"['Masatoshi Nagase', 'Nicoletta Braschi', 'Joe Strummer', 'Yûki Kudô', ""Screamin' Jay Hawkins""]",['Jim Jarmusch']
Where God Left His Shoes,67,71,68,"['Holiday', 'Drama']",,1h 50m,2007,"['John Leguizamo', 'Leonor Varela', 'David Castro', 'Samantha Rose', 'Charles Dumas']",['Salvatore Stabile']
Walking With Dinosaurs,23,41,29,"['Kids & Family', 'Adventure', 'Comedy', 'Animation']",PG,1h 27m,2013,"['John Leguizamo', 'Justin Long', 'Karl Urban', 'Skyler Stone', 'Tiya Sircar']","['Barry Cook', 'Neil Nightingale']"
Doubt,79,78,78,['Drama'],PG-13,1h 44m,2008,"['Meryl Streep', 'Philip Seymour Hoffman', 'Amy Adams', 'Viola Davis', 'Alice Drummond']",['John Patrick Shanley']
"Friday the 13th, Part VI: Jason Lives",50,53,50,['Horror'],R,1h 26m,1986,"['Thom Mathews', 'Jennifer Cooke', 'Ron Palillo', 'David Kagen', 'Renee Jones']",['Tom Mcloughlin']
7 Women and a Murder,50,42,47,"['Comedy', 'Drama']",,1h 22m,2021,"['Margherita Buy', 'Diana Del Bufalo', 'Sabrina Impacciatore', 'Benedetta Porcaroli', 'Micaela Ramazzotti']",['Alessandro Genovesi']
The Endless Summer II,50,93,64,['Documentary'],PG,1h 47m,1994,"['Robert August', 'T.J. Barron', 'Jeff Booth', 'Bruce Brown', 'Todd Chesser']",['Bruce Brown 2']
The Roaring Twenties,100,89,96,"['Crime', 'Drama']",,1h 44m,1939,"['James Cagney', 'Humphrey Bogart', 'Priscilla Lane', 'Gladys George', 'Jeffrey Lynn']",['Raoul Walsh']
Housesitter,36,47,39,['Comedy'],PG,1h 40m,1992,"['Steve Martin', 'Goldie Hawn', 'Dana Delany', 'Julie Harris', 'Donald Moffat']",['Frank Oz']
Lying and Stealing,62,20,47,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 40m,2019,"['Theo James', 'Emily Ratajkowski', 'Fred Melamed', 'Ebon Moss-Bachrach', 'Isiah Whitlock Jr.']",['1195365 Matt Aselton']
Brainstorm,57,56,56,['Sci-Fi'],PG,1h 46m,1983,"['Christopher Walken', 'Natalie Wood', 'Louise Fletcher', 'Cliff Robertson', 'Joe Dorsey']",['Douglas Trumbull']
Carny,57,51,55,['Drama'],R,1h 47m,1980,"['Gary Busey', 'Jodie Foster', 'Robbie Robertson', 'Meg Foster', 'Kenneth McMillan']",['Robert Kaylor']
Green Street Hooligans,46,87,59,['Drama'],R,1h 46m,2005,"['Elijah Wood', 'Charlie Hunnam', 'Claire Forlani', 'Marc Warren', 'Leo Gregory']",['Lexi Alexander']
The Happiest Millionaire,50,81,60,"['Kids & Family', 'Musical']",G,2h 44m,1967,"['Fred MacMurray', 'Tommy Steele', 'Greer Garson', 'Geraldine Page', 'Gladys Cooper']",['Norman Tokar']
Hear and Now,89,93,90,['Documentary'],,1h 24m,2007,['Irene Taylor'],['Irene Taylor 2']
Strange Bedfellows,80,58,72,"['Comedy', 'LGBTQ+']",R,1h 39m,2004,"['Paul Hogan', 'Michael Caton', 'Pete Postlethwaite', 'Glynn Nicholas', 'Roy Billing']",['Dean Murphy']
Chopsticks,17,72,35,['Drama'],,1h 40m,2018,"['Mithila Palkar', 'Abhay Deol', 'Vijay Raaz', 'Achint Kaur', 'Benafsha Soonawalla']",['Sachin Yardi']
Private Lives,80,61,73,['Comedy'],,1h 24m,1931,"['Norma Shearer', 'Robert Montgomery', 'Reginald Denny', 'Una Merkel', 'Jean Hersholt']",['Sidney Franklin Jr']
The Caretaker,86,79,83,['Drama'],,1h 45m,1964,"['Alan Bates', 'Donald Pleasence', 'Robert Shaw', 'Clive Donner']",['Clive Donner']
Morgan Stewart's Coming Home,0,55,18,['Comedy'],PG-13,1h 36m,1987,"['Jon Cryer', 'Lynn Redgrave', 'Nicholas Pryor', 'Viveka Davis', 'Paul Gleason']",['Paul Aaron']
Freebie and the Bean,23,67,37,['Action'],R,1h 52m,1974,"['Alan Arkin', 'James Caan', 'Loretta Swit', 'Jack Kruschen', 'Mike Kellin']",['Richard Rush']
Eden Lake,80,66,75,"['Horror', 'Mystery & Thriller']",R,1h 31m,2008,"['Finn Atkins', 'Michael Fassbender', 'James Gandhi', 'Tom Gill', ""Jack O'Connell""]",['James Watkins']
Mail Order Bride,29,33,30,['Comedy'],R,1h 25m,2003,"['Danny Aiello', 'Robert Capelli Jr.', 'Ivana Milicevic', 'Slava Schoot', 'Artie Lange']","['1138942 Robert Capelli Jr', 'Jeffrey Wolf']"
"What's Up, Doc?",89,88,88,['Comedy'],G,1h 34m,1972,"['Barbra Streisand', ""Ryan O'Neal"", 'Madeline Kahn', 'Kenneth Mars', 'Austin Pendleton']",['Peter Bogdanovich']
Wrong Turn 3: Left for Dead,0,24,8,"['Horror', 'Mystery & Thriller']",,1h 32m,2009,"['Janet Montgomery', 'Tom Frederic', 'Tamer Hassan', 'Gil Kolirin', 'Christian Contreras']",['Declan Obrien']
Skills Like This,59,67,61,['Comedy'],,1h 26m,2007,"['Spencer Berger', 'Brian D. Phelan', 'Gabriel Tigerman', 'Kerry Knuppe', 'Jennifer Batter']",['1195614 Monty Miranda']
The Secret Policeman's Other Ball,90,81,87,['Comedy'],R,1h 31m,1981,"['Monty Python', 'Julien Temple', 'Roger Graef']","['Julien Temple', 'Roger Graef']"
Street Fight,100,93,97,['Documentary'],,1h 26m,2005,"['Marshall Curry', 'Marshall Curry', 'Marshall Curry', 'Liz Garbus', 'Rory Kennedy']",['Marshall Curry']
The Dark Mirror,71,58,66,"['Crime', 'Drama']",,1h 25m,1946,"['Olivia de Havilland', 'Lew Ayres', 'Thomas Mitchell', 'Richard Long', 'Garry Owen']",['Robert Siodmak']
Down to You,3,48,18,"['Romance', 'Comedy']",PG-13,1h 32m,2000,"['Freddie Prinze Jr.', 'Julia Stiles', 'Selma Blair', 'Shawn Hatosy', 'Zak Orth']",['Kris Isacsson']
The Singing Revolution,83,82,82,['Documentary'],,1h 34m,2006,"['Linda Hunt', 'Maureen Castle Tusty', 'James Tusty', 'John Kusiak']","['Maureen Castle Tusty', 'James Tusty']"
Daniel,43,55,47,['Drama'],R,2h 9m,1983,"['Timothy Hutton', 'Mandy Patinkin', 'Lindsay Crouse', 'Ed Asner', 'Ellen Barkin']",['Sidney Lumet']
The Other End of the Line,35,50,40,['Romance'],PG-13,1h 46m,2008,"['Shriya Saran', 'Jesse Metcalfe', 'Larry Miller', 'Anupam Kher', 'Sara Foster']",['James Dodson']
My Cousin Rachel,76,45,65,"['Drama', 'Mystery & Thriller', 'Romance']",PG-13,1h 46m,2017,"['Rachel Weisz', 'Sam Claflin', 'Holliday Grainger', 'Iain Glen', 'Pierfrancesco Favino']",['Roger Michell']
"Yes, Giorgio",33,37,34,"['Musical', 'Comedy']",PG,1h 50m,1982,"['Luciano Pavarotti', 'Kathryn Harrold', 'Eddie Albert', 'Paola Borboni', 'James Hong']",['Franklin J Schaffner']
RocknRolla,60,71,63,"['Crime', 'Drama', 'Action', 'Comedy']",R,1h 54m,2008,"['Gerard Butler', 'Tom Wilkinson', 'Thandiwe Newton', 'Mark Strong', 'Idris Elba']",['Guy Ritchie']
Skid Row Marathon,100,100,99,['Documentary'],,1h 25m,2017,"['Craig Mitchell', 'Ben Shirley', 'Rafael Cabrera', 'David Askew', 'Rebecca Hayes']",['Mark Hayes 2']
Wagon Master,100,67,88,['Western'],,1h 26m,1950,"['Ben Johnson', 'Joanne Dru', 'Ward Bond', 'Harry Carey Jr.', 'Charles Kemper']",['John Ford']
Dead Ringer,100,80,93,['Mystery & Thriller'],,1h 55m,1964,"['Bette Davis', 'Karl Malden', 'Peter Lawford', 'Philip Carey', 'Jean Hagen']",['Paul Von Hernried']
Retrograde,93,92,92,"['Documentary', 'War']",R,1h 36m,2022,"['Sami Sadat', 'Matthew Heineman', 'Matthew Heineman', 'Caitlin McNally', 'Baktash Ahadi']",['Matthew Heineman']
Johnny Got His Gun,21,67,36,['Drama'],,1h 15m,2008,"['Matty Ferraro', 'Meredith Kendall', 'Benjamin McKenzie', 'Rowan Joseph', 'Shane Partlow']",['1192030 Rowan Joseph']
Quantum of Solace,63,58,61,"['Action', 'Adventure', 'Mystery & Thriller']",PG-13,1h 45m,2008,"['Daniel Craig', 'Olga Kurylenko', 'Mathieu Amalric', 'Judi Dench', 'Giancarlo Giannini']",['Marc Forster']
Shrink,27,50,34,['Drama'],R,1h 44m,2009,"['Kevin Spacey', 'Robin Williams', 'Saffron Burrows', 'Keke Palmer', 'Dallas Roberts']",['Jonas Pate']
Dressed to Kill,80,64,74,['Mystery & Thriller'],,1h 12m,1946,"['Basil Rathbone', 'Nigel Bruce', 'Patricia Morison', 'Edmund Breon', 'Frederick Worlock']",['Roy William Neill']
One Week and a Day,90,77,85,['Drama'],,1h 38m,2016,"['Shai Avivi', 'Evgenia Dodina', 'Tomer Capon', 'Alona Shauloff', 'Sharon Alexander']",['Asaph Polonsky 2']
Storm Surfers,86,70,80,['Documentary'],,1h 35m,2012,"['Toni Collette', 'Justin McMillan', 'Christopher Nelius', 'Ellenor Cox', 'Marcus Gillezeau']","['Justin Mcmillan', 'Christopher Nelius']"
Darkon,89,65,81,"['Documentary', 'Fantasy']",,1h 33m,2006,"['Skip Lipman', 'Daniel McCarthur', 'Rebecca Thurmond', 'Kenyon Wells', 'Luke Meyer']","['1181622 Luke Meyer', 'Andrew Neel']"
A Star Is Born,90,80,86,"['Romance', 'Drama', 'Music']",R,2h 15m,2018,"['Bradley Cooper', 'Lady Gaga', 'Sam Elliott', 'Andrew Dice Clay', 'Rafi Gavron']",['Bradley Cooper']
Bart Got a Room,70,56,65,['Comedy'],PG-13,1h 20m,2008,"['William H. Macy', 'Cheryl Hines', 'Steven Kaplan', 'Alia Shawkat', 'Brandon Hardesty']",['1192098 Brian Hecker']
Mega Shark vs. Giant Octopus,19,20,19,"['Sci-Fi', 'Horror', 'Mystery & Thriller']",R,1h 30m,2009,"['Deborah Gibson', 'Lorenzo Lamas', 'Sean Lawlor', 'Vic Chao', 'Dustin Harnish']",['Jack Perez']
Sunshine Cleaning,75,63,71,"['Comedy', 'Drama']",R,1h 42m,2008,"['Amy Adams', 'Emily Blunt', 'Alan Arkin', 'Jason Spevack', 'Steve Zahn']",['Christine Jeffs']
Don't Be Afraid of the Dark,60,34,51,"['Fantasy', 'Horror', 'Mystery & Thriller']",R,1h 39m,2010,"['Katie Holmes', 'Guy Pearce', 'Bailee Madison', 'Jack Thompson', 'Garry McDonald']",['Troy Nixey']
The Portrait of a Lady,46,52,48,['Drama'],PG-13,2h 24m,1996,"['Nicole Kidman', 'John Malkovich', 'Barbara Hershey', 'Mary-Louise Parker', 'Shelley Winters']",['Jane Campion']
Fury,76,84,78,"['War', 'History', 'Drama']",R,2h 14m,2014,"['Brad Pitt', 'Shia LaBeouf', 'Logan Lerman', 'Michael Peña', 'Jon Bernthal']",['David Ayer']
Up,98,90,95,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 36m,2009,"['Ed Asner', 'Christopher Plummer', 'Jordan Nagai', 'Bob Peterson', 'Delroy Lindo']","['Peter Docter', 'Bob Peterson']"
Hounddog,15,47,25,['Drama'],R,1h 33m,2007,"['Dakota Fanning', 'Cody Hanford', 'Piper Laurie', 'David Morse', 'Afemo Omilami']",['Deborah Kampmeier']
Mary,4,17,8,"['Horror', 'Mystery & Thriller']",R,1h 24m,2019,"['Gary Oldman', 'Emily Mortimer', 'Manuel Garcia-Rulfo', 'Stefanie Scott', 'Chloe Perrin']",['Michael Goi']
Gospel Hill,33,36,34,['Drama'],,1h 39m,2008,"['Chloe Bailey', 'Adam Baldwin', 'Angela Bassett', 'Corinne Biazzo', 'Chuck Bibby']",['Giancarlo Esposito']
